task_name,task_status,build_links,crossbow_branch_url,ci_system,extra_params,template,arrow_commit
verify-rc-source-cpp-linux-almalinux-8-amd64,failure,['https://github.com/ursacomputing/crossbow/actions/runs/17733826452/job/50390697440'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2025-09-15-0-github-verify-rc-source-cpp-linux-almalinux-8-amd64,github,"{'env': {'ALMALINUX': '8'}, 'target': 'cpp', 'distro': 'almalinux'}",verify-rc/github.linux.amd64.docker.yml,a0fcb50ede92f426e3fe4c3336fe5d4eba5c08de
verify-rc-source-cpp-linux-conda-latest-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/17733827751/job/50390701467'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2025-09-15-0-github-verify-rc-source-cpp-linux-conda-latest-amd64,github,"{'env': {'CONDA': 'latest'}, 'target': 'cpp', 'distro': 'conda'}",verify-rc/github.linux.amd64.docker.yml,a0fcb50ede92f426e3fe4c3336fe5d4eba5c08de
verify-rc-source-cpp-linux-ubuntu-22.04-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/17733827620/job/50390701014'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2025-09-15-0-github-verify-rc-source-cpp-linux-ubuntu-22.04-amd64,github,"{'env': {'UBUNTU': '22.04'}, 'target': 'cpp', 'distro': 'ubuntu'}",verify-rc/github.linux.amd64.docker.yml,a0fcb50ede92f426e3fe4c3336fe5d4eba5c08de
verify-rc-source-cpp-linux-ubuntu-24.04-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/17733826657/job/50390697663'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2025-09-15-0-github-verify-rc-source-cpp-linux-ubuntu-24.04-amd64,github,"{'env': {'UBUNTU': '24.04'}, 'target': 'cpp', 'distro': 'ubuntu'}",verify-rc/github.linux.amd64.docker.yml,a0fcb50ede92f426e3fe4c3336fe5d4eba5c08de
verify-rc-source-cpp-macos-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/17733827110/job/50390698971'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2025-09-15-0-github-verify-rc-source-cpp-macos-amd64,github,"{'target': 'cpp', 'github_runner': 'macos-13'}",verify-rc/github.macos.yml,a0fcb50ede92f426e3fe4c3336fe5d4eba5c08de
verify-rc-source-cpp-macos-arm64,success,['https://github.com/ursacomputing/crossbow/actions/runs/17733827350/job/50390700200'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2025-09-15-0-github-verify-rc-source-cpp-macos-arm64,github,"{'env': {'ARROW_FLIGHT': 0, 'ARROW_GANDIVA': 0, 'PYTEST_ADDOPTS': ""-k 'not test_cancellation'""}, 'target': 'cpp', 'github_runner': 'macos-14'}",verify-rc/github.macos.yml,a0fcb50ede92f426e3fe4c3336fe5d4eba5c08de
verify-rc-source-cpp-macos-conda-amd64,failure,['https://github.com/ursacomputing/crossbow/actions/runs/17733827253/job/50390699717'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2025-09-15-0-github-verify-rc-source-cpp-macos-conda-amd64,github,"{'target': 'cpp', 'use_conda': True, 'github_runner': 'macos-13'}",verify-rc/github.macos.yml,a0fcb50ede92f426e3fe4c3336fe5d4eba5c08de
verify-rc-source-integration-linux-almalinux-8-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/17733827660/job/50390700908'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2025-09-15-0-github-verify-rc-source-integration-linux-almalinux-8-amd64,github,"{'env': {'ALMALINUX': '8'}, 'target': 'integration', 'distro': 'almalinux'}",verify-rc/github.linux.amd64.docker.yml,a0fcb50ede92f426e3fe4c3336fe5d4eba5c08de
verify-rc-source-integration-linux-conda-latest-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/17733827829/job/50390701677'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2025-09-15-0-github-verify-rc-source-integration-linux-conda-latest-amd64,github,"{'env': {'CONDA': 'latest'}, 'target': 'integration', 'distro': 'conda'}",verify-rc/github.linux.amd64.docker.yml,a0fcb50ede92f426e3fe4c3336fe5d4eba5c08de
verify-rc-source-integration-linux-ubuntu-22.04-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/17733827785/job/50390701437'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2025-09-15-0-github-verify-rc-source-integration-linux-ubuntu-22.04-amd64,github,"{'env': {'UBUNTU': '22.04'}, 'target': 'integration', 'distro': 'ubuntu'}",verify-rc/github.linux.amd64.docker.yml,a0fcb50ede92f426e3fe4c3336fe5d4eba5c08de
