task_name,task_status,build_links,crossbow_branch_url,ci_system,extra_params,template,arrow_commit
almalinux-8-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/5900549751/job/16005012307'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-08-18-0-github-almalinux-8-amd64,github,"{'architecture': 'amd64', 'target': 'almalinux-8', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.yml,9fea4eedf5ceb06943d6443d08b00bc2fd248226
almalinux-8-arm64,success,['https://github.com/ursacomputing/crossbow/actions/runs/5900561885/job/16005046129'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-08-18-0-github-almalinux-8-arm64,github,"{'architecture': 'arm64', 'target': 'almalinux-8-aarch64', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.yml,9fea4eedf5ceb06943d6443d08b00bc2fd248226
almalinux-9-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/5900536921/job/16004975098'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-08-18-0-github-almalinux-9-amd64,github,"{'architecture': 'amd64', 'target': 'almalinux-9', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.yml,9fea4eedf5ceb06943d6443d08b00bc2fd248226
almalinux-9-arm64,success,['https://github.com/ursacomputing/crossbow/actions/runs/5900538169/job/16004979298'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-08-18-0-github-almalinux-9-arm64,github,"{'architecture': 'arm64', 'target': 'almalinux-9-aarch64', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.yml,9fea4eedf5ceb06943d6443d08b00bc2fd248226
amazon-linux-2023-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/5900548585/job/16005009191'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-08-18-0-github-amazon-linux-2023-amd64,github,"{'architecture': 'amd64', 'target': 'amazon-linux-2023', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.yml,9fea4eedf5ceb06943d6443d08b00bc2fd248226
amazon-linux-2023-arm64,success,['https://github.com/ursacomputing/crossbow/actions/runs/5900532855/job/16004963707'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-08-18-0-github-amazon-linux-2023-arm64,github,"{'architecture': 'arm64', 'target': 'amazon-linux-2023-aarch64', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.yml,9fea4eedf5ceb06943d6443d08b00bc2fd248226
centos-7-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/5900549243/job/16005011052'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-08-18-0-github-centos-7-amd64,github,"{'architecture': 'amd64', 'target': 'centos-7', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.yml,9fea4eedf5ceb06943d6443d08b00bc2fd248226
centos-8-stream-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/5900546176/job/16005002281'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-08-18-0-github-centos-8-stream-amd64,github,"{'architecture': 'amd64', 'target': 'centos-8-stream', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.yml,9fea4eedf5ceb06943d6443d08b00bc2fd248226
centos-8-stream-arm64,success,['https://github.com/ursacomputing/crossbow/actions/runs/5900573502/job/16005078331'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-08-18-0-github-centos-8-stream-arm64,github,"{'architecture': 'arm64', 'target': 'centos-8-stream-aarch64', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.yml,9fea4eedf5ceb06943d6443d08b00bc2fd248226
centos-9-stream-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/5900566822/job/16005059505'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-08-18-0-github-centos-9-stream-amd64,github,"{'architecture': 'amd64', 'target': 'centos-9-stream', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.yml,9fea4eedf5ceb06943d6443d08b00bc2fd248226
centos-9-stream-arm64,success,['https://github.com/ursacomputing/crossbow/actions/runs/5900553527/job/16005022001'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-08-18-0-github-centos-9-stream-arm64,github,"{'architecture': 'arm64', 'target': 'centos-9-stream-aarch64', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.yml,9fea4eedf5ceb06943d6443d08b00bc2fd248226
conan-maximum,success,['https://github.com/ursacomputing/crossbow/actions/runs/5900568584/job/16005064224'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-08-18-0-github-conan-maximum,github,"{'flags': '-e ARROW_CONAN_PARQUET=True -e ARROW_CONAN_WITH_BROTLI=True -e ARROW_CONAN_WITH_BZ2=True -e ARROW_CONAN_WITH_FLIGHT_RPC=True -e ARROW_CONAN_WITH_GLOG=True -e ARROW_CONAN_WITH_JEMALLOC=True -e ARROW_CONAN_WITH_JSON=True -e ARROW_CONAN_WITH_LZ4=True -e ARROW_CONAN_WITH_SNAPPY=True -e ARROW_CONAN_WITH_ZSTD=True', 'image': 'conan'}",docker-tests/github.linux.yml,9fea4eedf5ceb06943d6443d08b00bc2fd248226
conan-minimum,success,['https://github.com/ursacomputing/crossbow/actions/runs/5900559835/job/16005039488'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-08-18-0-github-conan-minimum,github,{'image': 'conan'},docker-tests/github.linux.yml,9fea4eedf5ceb06943d6443d08b00bc2fd248226
conda-clean,success,['https://github.com/ursacomputing/crossbow/runs/16006618698'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-08-18-0-azure-conda-clean,azure,{},conda-recipes/azure.clean.yml,9fea4eedf5ceb06943d6443d08b00bc2fd248226
