task_name,task_status,build_links,crossbow_branch_url,ci_system,extra_params,template,arrow_commit
almalinux-10-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/16288390381/job/45992241442'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2025-07-15-0-github-almalinux-10-amd64,github,"{'architecture': 'amd64', 'target': 'almalinux-10', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.yml,460528956fd146a357bcb1afbed345c2ab9312ba
almalinux-10-arm64,success,['https://github.com/ursacomputing/crossbow/actions/runs/16288391052/job/45992243336'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2025-07-15-0-github-almalinux-10-arm64,github,"{'architecture': 'arm64', 'target': 'almalinux-10-aarch64', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.yml,460528956fd146a357bcb1afbed345c2ab9312ba
almalinux-8-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/16288390544/job/45992241749'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2025-07-15-0-github-almalinux-8-amd64,github,"{'architecture': 'amd64', 'target': 'almalinux-8', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.yml,460528956fd146a357bcb1afbed345c2ab9312ba
almalinux-8-arm64,success,['https://github.com/ursacomputing/crossbow/actions/runs/16288389532/job/45992238946'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2025-07-15-0-github-almalinux-8-arm64,github,"{'architecture': 'arm64', 'target': 'almalinux-8-aarch64', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.yml,460528956fd146a357bcb1afbed345c2ab9312ba
almalinux-9-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/16288390305/job/45992241207'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2025-07-15-0-github-almalinux-9-amd64,github,"{'architecture': 'amd64', 'target': 'almalinux-9', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.yml,460528956fd146a357bcb1afbed345c2ab9312ba
almalinux-9-arm64,success,['https://github.com/ursacomputing/crossbow/actions/runs/16288390702/job/45992242740'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2025-07-15-0-github-almalinux-9-arm64,github,"{'architecture': 'arm64', 'target': 'almalinux-9-aarch64', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.yml,460528956fd146a357bcb1afbed345c2ab9312ba
amazon-linux-2023-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/16288391472/job/45992244726'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2025-07-15-0-github-amazon-linux-2023-amd64,github,"{'architecture': 'amd64', 'target': 'amazon-linux-2023', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.yml,460528956fd146a357bcb1afbed345c2ab9312ba
amazon-linux-2023-arm64,success,['https://github.com/ursacomputing/crossbow/actions/runs/16288390421/job/45992242069'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2025-07-15-0-github-amazon-linux-2023-arm64,github,"{'architecture': 'arm64', 'target': 'amazon-linux-2023-aarch64', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.yml,460528956fd146a357bcb1afbed345c2ab9312ba
centos-7-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/16288391354/job/45992244312'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2025-07-15-0-github-centos-7-amd64,github,"{'architecture': 'amd64', 'target': 'centos-7', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.yml,460528956fd146a357bcb1afbed345c2ab9312ba
centos-9-stream-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/16288390249/job/45992241187'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2025-07-15-0-github-centos-9-stream-amd64,github,"{'architecture': 'amd64', 'target': 'centos-9-stream', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.yml,460528956fd146a357bcb1afbed345c2ab9312ba
centos-9-stream-arm64,success,['https://github.com/ursacomputing/crossbow/actions/runs/16288390028/job/45992240493'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2025-07-15-0-github-centos-9-stream-arm64,github,"{'architecture': 'arm64', 'target': 'centos-9-stream-aarch64', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.yml,460528956fd146a357bcb1afbed345c2ab9312ba
conan-maximum,success,['https://github.com/ursacomputing/crossbow/actions/runs/16288390482/job/45992241821'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2025-07-15-0-github-conan-maximum,github,"{'flags': '-e ARROW_CONAN_PARQUET=True -e ARROW_CONAN_WITH_BROTLI=True -e ARROW_CONAN_WITH_BZ2=True -e ARROW_CONAN_WITH_FLIGHT_RPC=True -e ARROW_CONAN_WITH_GLOG=True -e ARROW_CONAN_WITH_JEMALLOC=True -e ARROW_CONAN_WITH_JSON=True -e ARROW_CONAN_WITH_LZ4=True -e ARROW_CONAN_WITH_SNAPPY=True -e ARROW_CONAN_WITH_ZSTD=True', 'image': 'conan', 'push': False}",docker-tests/github.linux.yml,460528956fd146a357bcb1afbed345c2ab9312ba
conan-minimum,success,['https://github.com/ursacomputing/crossbow/actions/runs/16288389971/job/45992240852'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2025-07-15-0-github-conan-minimum,github,"{'image': 'conan', 'push': False}",docker-tests/github.linux.yml,460528956fd146a357bcb1afbed345c2ab9312ba
debian-bookworm-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/16288390105/job/45992240793'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2025-07-15-0-github-debian-bookworm-amd64,github,"{'architecture': 'amd64', 'target': 'debian-bookworm', 'task_namespace': 'apt', 'upload_extensions': ['.ddeb', '.deb', '.debian.tar.xz', '.dsc', '.orig.tar.gz']}",linux-packages/github.linux.yml,460528956fd146a357bcb1afbed345c2ab9312ba
debian-bookworm-arm64,success,['https://github.com/ursacomputing/crossbow/actions/runs/16288390470/job/45992241667'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2025-07-15-0-github-debian-bookworm-arm64,github,"{'architecture': 'arm64', 'target': 'debian-bookworm-arm64', 'task_namespace': 'apt', 'upload_extensions': ['.ddeb', '.deb', '.debian.tar.xz', '.dsc', '.orig.tar.gz']}",linux-packages/github.linux.yml,460528956fd146a357bcb1afbed345c2ab9312ba
debian-trixie-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/16288390560/job/45992241852'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2025-07-15-0-github-debian-trixie-amd64,github,"{'architecture': 'amd64', 'target': 'debian-trixie', 'task_namespace': 'apt', 'upload_extensions': ['.ddeb', '.deb', '.debian.tar.xz', '.dsc', '.orig.tar.gz']}",linux-packages/github.linux.yml,460528956fd146a357bcb1afbed345c2ab9312ba
