task_name,task_status,build_links,crossbow_branch_url,ci_system,extra_params,template,arrow_commit
verify-rc-source-cpp-linux-almalinux-8-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/4468409754/jobs/7849119022'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2023-03-20-0-github-verify-rc-source-cpp-linux-almalinux-8-amd64,github,"{'env': ordereddict([('ALMALINUX', '8')]), 'target': 'cpp', 'distro': 'almalinux'}",verify-rc/github.linux.amd64.docker.yml,85245722531d5a7ee8f5b02c22b722d2ff7e7015
verify-rc-source-cpp-linux-conda-latest-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/4468419584/jobs/7849142807'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2023-03-20-0-github-verify-rc-source-cpp-linux-conda-latest-amd64,github,"{'env': ordereddict([('CONDA', 'latest')]), 'target': 'cpp', 'distro': 'conda'}",verify-rc/github.linux.amd64.docker.yml,85245722531d5a7ee8f5b02c22b722d2ff7e7015
verify-rc-source-cpp-linux-ubuntu-18.04-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/4468409482/jobs/7849118283'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2023-03-20-0-github-verify-rc-source-cpp-linux-ubuntu-18.04-amd64,github,"{'env': ordereddict([('UBUNTU', '18.04')]), 'target': 'cpp', 'distro': 'ubuntu'}",verify-rc/github.linux.amd64.docker.yml,85245722531d5a7ee8f5b02c22b722d2ff7e7015
verify-rc-source-cpp-linux-ubuntu-20.04-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/4468414548/jobs/7849130366'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2023-03-20-0-github-verify-rc-source-cpp-linux-ubuntu-20.04-amd64,github,"{'env': ordereddict([('UBUNTU', '20.04')]), 'target': 'cpp', 'distro': 'ubuntu'}",verify-rc/github.linux.amd64.docker.yml,85245722531d5a7ee8f5b02c22b722d2ff7e7015
verify-rc-source-cpp-linux-ubuntu-22.04-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/4468406806/jobs/7849111642'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2023-03-20-0-github-verify-rc-source-cpp-linux-ubuntu-22.04-amd64,github,"{'env': ordereddict([('UBUNTU', '22.04')]), 'target': 'cpp', 'distro': 'ubuntu'}",verify-rc/github.linux.amd64.docker.yml,85245722531d5a7ee8f5b02c22b722d2ff7e7015
verify-rc-source-cpp-macos-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/4468415029/jobs/7849131633'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2023-03-20-0-github-verify-rc-source-cpp-macos-amd64,github,"{'target': 'cpp', 'github_runner': 'macos-latest'}",verify-rc/github.macos.amd64.yml,85245722531d5a7ee8f5b02c22b722d2ff7e7015
verify-rc-source-cpp-macos-arm64,success,['https://github.com/ursacomputing/crossbow/actions/runs/4468409109/jobs/7849117247'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2023-03-20-0-github-verify-rc-source-cpp-macos-arm64,github,"{'env': ordereddict([('ARROW_PLASMA', 0), ('ARROW_FLIGHT', 0), ('ARROW_GANDIVA', 0), ('TEST_INTEGRATION_JAVA', 0), ('PYTEST_ADDOPTS', ""-k 'not test_cancellation'"")]), 'target': 'cpp', 'github_runner': ['self-hosted', 'macOS', 'arm64']}",verify-rc/github.macos.arm64.yml,85245722531d5a7ee8f5b02c22b722d2ff7e7015
verify-rc-source-cpp-macos-conda-amd64,failure,['https://github.com/ursacomputing/crossbow/actions/runs/4468408219/jobs/7849115064'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2023-03-20-0-github-verify-rc-source-cpp-macos-conda-amd64,github,"{'target': 'cpp', 'use_conda': True, 'github_runner': 'macos-latest'}",verify-rc/github.macos.amd64.yml,85245722531d5a7ee8f5b02c22b722d2ff7e7015
verify-rc-source-csharp-linux-almalinux-8-amd64,failure,['https://github.com/ursacomputing/crossbow/actions/runs/4468407039/jobs/7849112252'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2023-03-20-0-github-verify-rc-source-csharp-linux-almalinux-8-amd64,github,"{'env': ordereddict([('ALMALINUX', '8')]), 'target': 'csharp', 'distro': 'almalinux'}",verify-rc/github.linux.amd64.docker.yml,85245722531d5a7ee8f5b02c22b722d2ff7e7015
verify-rc-source-csharp-linux-conda-latest-amd64,failure,['https://github.com/ursacomputing/crossbow/actions/runs/4468418356/jobs/7849140007'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2023-03-20-0-github-verify-rc-source-csharp-linux-conda-latest-amd64,github,"{'env': ordereddict([('CONDA', 'latest')]), 'target': 'csharp', 'distro': 'conda'}",verify-rc/github.linux.amd64.docker.yml,85245722531d5a7ee8f5b02c22b722d2ff7e7015
