task_name,task_status,build_links,crossbow_branch_url,ci_system,extra_params,template,arrow_commit
almalinux-8-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/4859222398/jobs/8661567247'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-05-02-0-github-almalinux-8-amd64,github,"{'architecture': 'amd64', 'target': 'almalinux-8', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.yml,42527e153286b462ae57e82f876a2443816c82d1
almalinux-8-arm64,success,['https://github.com/ursacomputing/crossbow/actions/runs/4859233547/jobs/8661593581'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-05-02-0-github-almalinux-8-arm64,github,"{'architecture': 'arm64', 'target': 'almalinux-8-aarch64', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.yml,42527e153286b462ae57e82f876a2443816c82d1
almalinux-9-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/4859233773/jobs/8661594127'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-05-02-0-github-almalinux-9-amd64,github,"{'architecture': 'amd64', 'target': 'almalinux-9', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.yml,42527e153286b462ae57e82f876a2443816c82d1
almalinux-9-arm64,success,['https://github.com/ursacomputing/crossbow/actions/runs/4859235297/jobs/8661598599'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-05-02-0-github-almalinux-9-arm64,github,"{'architecture': 'arm64', 'target': 'almalinux-9-aarch64', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.yml,42527e153286b462ae57e82f876a2443816c82d1
amazon-linux-2-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/4859232560/jobs/8661591088'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-05-02-0-github-amazon-linux-2-amd64,github,"{'architecture': 'amd64', 'target': 'amazon-linux-2', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.yml,42527e153286b462ae57e82f876a2443816c82d1
amazon-linux-2-arm64,success,['https://github.com/ursacomputing/crossbow/actions/runs/4859221756/jobs/8661565436'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-05-02-0-github-amazon-linux-2-arm64,github,"{'architecture': 'arm64', 'target': 'amazon-linux-2-aarch64', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.yml,42527e153286b462ae57e82f876a2443816c82d1
centos-7-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/4859222889/jobs/8661568538'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-05-02-0-github-centos-7-amd64,github,"{'architecture': 'amd64', 'target': 'centos-7', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.yml,42527e153286b462ae57e82f876a2443816c82d1
centos-8-stream-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/4859229718/jobs/8661584385'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-05-02-0-github-centos-8-stream-amd64,github,"{'architecture': 'amd64', 'target': 'centos-8-stream', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.yml,42527e153286b462ae57e82f876a2443816c82d1
centos-8-stream-arm64,success,['https://github.com/ursacomputing/crossbow/actions/runs/4859226277/jobs/8661576008'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-05-02-0-github-centos-8-stream-arm64,github,"{'architecture': 'arm64', 'target': 'centos-8-stream-aarch64', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.yml,42527e153286b462ae57e82f876a2443816c82d1
centos-9-stream-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/4859232909/jobs/8661591935'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-05-02-0-github-centos-9-stream-amd64,github,"{'architecture': 'amd64', 'target': 'centos-9-stream', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.yml,42527e153286b462ae57e82f876a2443816c82d1
