task_name,task_status,build_links,crossbow_branch_url,ci_system,extra_params,template,arrow_commit
verify-rc-source-cpp-linux-almalinux-8-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/4689445293/jobs/8311213920'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2023-04-13-0-github-verify-rc-source-cpp-linux-almalinux-8-amd64,github,"{'env': ordereddict([('ALMALINUX', '8')]), 'target': 'cpp', 'distro': 'almalinux'}",verify-rc/github.linux.amd64.docker.yml,6432a2382e870633e5060b5e6ea481f28ca0c725
verify-rc-source-cpp-linux-conda-latest-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/4689443147/jobs/8311209245'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2023-04-13-0-github-verify-rc-source-cpp-linux-conda-latest-amd64,github,"{'env': ordereddict([('CONDA', 'latest')]), 'target': 'cpp', 'distro': 'conda'}",verify-rc/github.linux.amd64.docker.yml,6432a2382e870633e5060b5e6ea481f28ca0c725
verify-rc-source-cpp-linux-ubuntu-20.04-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/4689434172/jobs/8311189315'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2023-04-13-0-github-verify-rc-source-cpp-linux-ubuntu-20.04-amd64,github,"{'env': ordereddict([('UBUNTU', '20.04')]), 'target': 'cpp', 'distro': 'ubuntu'}",verify-rc/github.linux.amd64.docker.yml,6432a2382e870633e5060b5e6ea481f28ca0c725
verify-rc-source-cpp-linux-ubuntu-22.04-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/4689440136/jobs/8311202627'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2023-04-13-0-github-verify-rc-source-cpp-linux-ubuntu-22.04-amd64,github,"{'env': ordereddict([('UBUNTU', '22.04')]), 'target': 'cpp', 'distro': 'ubuntu'}",verify-rc/github.linux.amd64.docker.yml,6432a2382e870633e5060b5e6ea481f28ca0c725
verify-rc-source-cpp-macos-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/4689438328/jobs/8311198736'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2023-04-13-0-github-verify-rc-source-cpp-macos-amd64,github,"{'target': 'cpp', 'github_runner': 'macos-latest'}",verify-rc/github.macos.amd64.yml,6432a2382e870633e5060b5e6ea481f28ca0c725
verify-rc-source-cpp-macos-arm64,success,['https://github.com/ursacomputing/crossbow/actions/runs/4689438056/jobs/8311198223'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2023-04-13-0-github-verify-rc-source-cpp-macos-arm64,github,"{'env': ordereddict([('ARROW_FLIGHT', 0), ('ARROW_GANDIVA', 0), ('TEST_INTEGRATION_JAVA', 0), ('PYTEST_ADDOPTS', ""-k 'not test_cancellation'"")]), 'target': 'cpp', 'github_runner': ['self-hosted', 'macOS', 'arm64']}",verify-rc/github.macos.arm64.yml,6432a2382e870633e5060b5e6ea481f28ca0c725
verify-rc-source-cpp-macos-conda-amd64,failure,['https://github.com/ursacomputing/crossbow/actions/runs/4689439282/jobs/8311200830'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2023-04-13-0-github-verify-rc-source-cpp-macos-conda-amd64,github,"{'target': 'cpp', 'use_conda': True, 'github_runner': 'macos-latest'}",verify-rc/github.macos.amd64.yml,6432a2382e870633e5060b5e6ea481f28ca0c725
verify-rc-source-csharp-linux-almalinux-8-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/4689431863/jobs/8311184402'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2023-04-13-0-github-verify-rc-source-csharp-linux-almalinux-8-amd64,github,"{'env': ordereddict([('ALMALINUX', '8')]), 'target': 'csharp', 'distro': 'almalinux'}",verify-rc/github.linux.amd64.docker.yml,6432a2382e870633e5060b5e6ea481f28ca0c725
verify-rc-source-csharp-linux-conda-latest-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/4689432158/jobs/8311184846'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2023-04-13-0-github-verify-rc-source-csharp-linux-conda-latest-amd64,github,"{'env': ordereddict([('CONDA', 'latest')]), 'target': 'csharp', 'distro': 'conda'}",verify-rc/github.linux.amd64.docker.yml,6432a2382e870633e5060b5e6ea481f28ca0c725
verify-rc-source-csharp-linux-ubuntu-20.04-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/4689435851/jobs/8311193433'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2023-04-13-0-github-verify-rc-source-csharp-linux-ubuntu-20.04-amd64,github,"{'env': ordereddict([('UBUNTU', '20.04')]), 'target': 'csharp', 'distro': 'ubuntu'}",verify-rc/github.linux.amd64.docker.yml,6432a2382e870633e5060b5e6ea481f28ca0c725
