task_name,task_status,build_links,crossbow_branch_url,ci_system,extra_params,template,arrow_commit
almalinux-8-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/13069133825/job/36466755776'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2025-01-31-0-github-almalinux-8-amd64,github,"{'architecture': 'amd64', 'target': 'almalinux-8', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.yml,f8723722341df31c0091c91ec451319ded58c214
almalinux-8-arm64,success,['https://github.com/ursacomputing/crossbow/actions/runs/13069134461/job/36466759886'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2025-01-31-0-github-almalinux-8-arm64,github,"{'architecture': 'arm64', 'target': 'almalinux-8-aarch64', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.yml,f8723722341df31c0091c91ec451319ded58c214
almalinux-9-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/13069133802/job/36466755437'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2025-01-31-0-github-almalinux-9-amd64,github,"{'architecture': 'amd64', 'target': 'almalinux-9', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.yml,f8723722341df31c0091c91ec451319ded58c214
almalinux-9-arm64,success,['https://github.com/ursacomputing/crossbow/actions/runs/13069133521/job/36466754177'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2025-01-31-0-github-almalinux-9-arm64,github,"{'architecture': 'arm64', 'target': 'almalinux-9-aarch64', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.yml,f8723722341df31c0091c91ec451319ded58c214
amazon-linux-2023-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/13069134692/job/36466761368'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2025-01-31-0-github-amazon-linux-2023-amd64,github,"{'architecture': 'amd64', 'target': 'amazon-linux-2023', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.yml,f8723722341df31c0091c91ec451319ded58c214
amazon-linux-2023-arm64,success,['https://github.com/ursacomputing/crossbow/actions/runs/13069135082/job/36466802900'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2025-01-31-0-github-amazon-linux-2023-arm64,github,"{'architecture': 'arm64', 'target': 'amazon-linux-2023-aarch64', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.yml,f8723722341df31c0091c91ec451319ded58c214
centos-7-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/13069134435/job/36466759272'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2025-01-31-0-github-centos-7-amd64,github,"{'architecture': 'amd64', 'target': 'centos-7', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.yml,f8723722341df31c0091c91ec451319ded58c214
centos-8-stream-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/13069134229/job/36466758182'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2025-01-31-0-github-centos-8-stream-amd64,github,"{'architecture': 'amd64', 'target': 'centos-8-stream', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.yml,f8723722341df31c0091c91ec451319ded58c214
centos-8-stream-arm64,success,['https://github.com/ursacomputing/crossbow/actions/runs/13069134426/job/36466759221'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2025-01-31-0-github-centos-8-stream-arm64,github,"{'architecture': 'arm64', 'target': 'centos-8-stream-aarch64', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.yml,f8723722341df31c0091c91ec451319ded58c214
centos-9-stream-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/13069134063/job/36466757466'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2025-01-31-0-github-centos-9-stream-amd64,github,"{'architecture': 'amd64', 'target': 'centos-9-stream', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.yml,f8723722341df31c0091c91ec451319ded58c214
centos-9-stream-arm64,success,['https://github.com/ursacomputing/crossbow/actions/runs/13069133870/job/36466755770'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2025-01-31-0-github-centos-9-stream-arm64,github,"{'architecture': 'arm64', 'target': 'centos-9-stream-aarch64', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.yml,f8723722341df31c0091c91ec451319ded58c214
