task_name,task_status,build_links,crossbow_branch_url,ci_system,extra_params,template,arrow_commit
almalinux-8-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/4573157597/jobs/8073248430'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-03-31-0-github-almalinux-8-amd64,github,"{'architecture': 'amd64', 'target': 'almalinux-8', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.yml,68dc40a10bc752d8b577f57976873d087714d486
almalinux-8-arm64,success,['https://github.com/ursacomputing/crossbow/actions/runs/4573163432/jobs/8073261256'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-03-31-0-github-almalinux-8-arm64,github,"{'architecture': 'arm64', 'target': 'almalinux-8-aarch64', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.yml,68dc40a10bc752d8b577f57976873d087714d486
almalinux-9-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/4573169795/jobs/8073275992'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-03-31-0-github-almalinux-9-amd64,github,"{'architecture': 'amd64', 'target': 'almalinux-9', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.yml,68dc40a10bc752d8b577f57976873d087714d486
almalinux-9-arm64,success,['https://github.com/ursacomputing/crossbow/actions/runs/4573171346/jobs/8073279438'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-03-31-0-github-almalinux-9-arm64,github,"{'architecture': 'arm64', 'target': 'almalinux-9-aarch64', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.yml,68dc40a10bc752d8b577f57976873d087714d486
amazon-linux-2-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/4573165286/jobs/8073265287'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-03-31-0-github-amazon-linux-2-amd64,github,"{'architecture': 'amd64', 'target': 'amazon-linux-2', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.yml,68dc40a10bc752d8b577f57976873d087714d486
amazon-linux-2-arm64,failure,['https://github.com/ursacomputing/crossbow/actions/runs/4573169059/jobs/8073274053'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-03-31-0-github-amazon-linux-2-arm64,github,"{'architecture': 'arm64', 'target': 'amazon-linux-2-aarch64', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.yml,68dc40a10bc752d8b577f57976873d087714d486
centos-7-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/4573170488/jobs/8073277653'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-03-31-0-github-centos-7-amd64,github,"{'architecture': 'amd64', 'target': 'centos-7', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.yml,68dc40a10bc752d8b577f57976873d087714d486
centos-8-stream-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/4573155753/jobs/8073244120'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-03-31-0-github-centos-8-stream-amd64,github,"{'architecture': 'amd64', 'target': 'centos-8-stream', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.yml,68dc40a10bc752d8b577f57976873d087714d486
centos-8-stream-arm64,success,['https://github.com/ursacomputing/crossbow/actions/runs/4573164669/jobs/8073263830'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-03-31-0-github-centos-8-stream-arm64,github,"{'architecture': 'arm64', 'target': 'centos-8-stream-aarch64', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.yml,68dc40a10bc752d8b577f57976873d087714d486
centos-9-stream-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/4573158910/jobs/8073251432'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-03-31-0-github-centos-9-stream-amd64,github,"{'architecture': 'amd64', 'target': 'centos-9-stream', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.yml,68dc40a10bc752d8b577f57976873d087714d486
