task_name,task_status,build_links,crossbow_branch_url,ci_system,extra_params,template,arrow_commit
almalinux-10-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/17341619375/job/49236279538'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2025-08-30-0-github-almalinux-10-amd64,github,"{'architecture': 'amd64', 'target': 'almalinux-10', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.yml,ed77d25149569eb9a48f61f3694fd8ea4b9a411d
almalinux-10-arm64,success,['https://github.com/ursacomputing/crossbow/actions/runs/17341619102/job/49236278889'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2025-08-30-0-github-almalinux-10-arm64,github,"{'architecture': 'arm64', 'target': 'almalinux-10-aarch64', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.yml,ed77d25149569eb9a48f61f3694fd8ea4b9a411d
almalinux-8-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/17341619293/job/49236279400'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2025-08-30-0-github-almalinux-8-amd64,github,"{'architecture': 'amd64', 'target': 'almalinux-8', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.yml,ed77d25149569eb9a48f61f3694fd8ea4b9a411d
almalinux-8-arm64,success,['https://github.com/ursacomputing/crossbow/actions/runs/17341619307/job/49236279393'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2025-08-30-0-github-almalinux-8-arm64,github,"{'architecture': 'arm64', 'target': 'almalinux-8-aarch64', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.yml,ed77d25149569eb9a48f61f3694fd8ea4b9a411d
almalinux-9-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/17341618796/job/49236278175'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2025-08-30-0-github-almalinux-9-amd64,github,"{'architecture': 'amd64', 'target': 'almalinux-9', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.yml,ed77d25149569eb9a48f61f3694fd8ea4b9a411d
almalinux-9-arm64,success,['https://github.com/ursacomputing/crossbow/actions/runs/17341619453/job/49236279725'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2025-08-30-0-github-almalinux-9-arm64,github,"{'architecture': 'arm64', 'target': 'almalinux-9-aarch64', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.yml,ed77d25149569eb9a48f61f3694fd8ea4b9a411d
amazon-linux-2023-amd64,failure,['https://github.com/ursacomputing/crossbow/actions/runs/17341618792/job/49236278177'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2025-08-30-0-github-amazon-linux-2023-amd64,github,"{'architecture': 'amd64', 'target': 'amazon-linux-2023', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.yml,ed77d25149569eb9a48f61f3694fd8ea4b9a411d
amazon-linux-2023-arm64,failure,['https://github.com/ursacomputing/crossbow/actions/runs/17341619569/job/49236280070'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2025-08-30-0-github-amazon-linux-2023-arm64,github,"{'architecture': 'arm64', 'target': 'amazon-linux-2023-aarch64', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.yml,ed77d25149569eb9a48f61f3694fd8ea4b9a411d
centos-7-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/17341619759/job/49236280462'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2025-08-30-0-github-centos-7-amd64,github,"{'architecture': 'amd64', 'target': 'centos-7', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.yml,ed77d25149569eb9a48f61f3694fd8ea4b9a411d
centos-9-stream-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/17341619787/job/49236280545'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2025-08-30-0-github-centos-9-stream-amd64,github,"{'architecture': 'amd64', 'target': 'centos-9-stream', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.yml,ed77d25149569eb9a48f61f3694fd8ea4b9a411d
centos-9-stream-arm64,success,['https://github.com/ursacomputing/crossbow/actions/runs/17341618959/job/49236278556'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2025-08-30-0-github-centos-9-stream-arm64,github,"{'architecture': 'arm64', 'target': 'centos-9-stream-aarch64', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.yml,ed77d25149569eb9a48f61f3694fd8ea4b9a411d
