task_name,task_status,build_links,crossbow_branch_url,ci_system,extra_params,template,arrow_commit
verify-rc-source-cpp-linux-almalinux-8-amd64,failure,['https://github.com/ursacomputing/crossbow/actions/runs/8848505776/job/24298466662'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2024-04-26-0-github-verify-rc-source-cpp-linux-almalinux-8-amd64,github,"{'env': {'ALMALINUX': '8'}, 'target': 'cpp', 'distro': 'almalinux'}",verify-rc/github.linux.amd64.docker.yml,6cbdec55b6bbaee3f00a42541bf89998452a3718
verify-rc-source-cpp-linux-conda-latest-amd64,failure,['https://github.com/ursacomputing/crossbow/actions/runs/8848505445/job/24298465556'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2024-04-26-0-github-verify-rc-source-cpp-linux-conda-latest-amd64,github,"{'env': {'CONDA': 'latest'}, 'target': 'cpp', 'distro': 'conda'}",verify-rc/github.linux.amd64.docker.yml,6cbdec55b6bbaee3f00a42541bf89998452a3718
verify-rc-source-cpp-linux-ubuntu-20.04-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/8848505494/job/24298465655'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2024-04-26-0-github-verify-rc-source-cpp-linux-ubuntu-20.04-amd64,github,"{'env': {'UBUNTU': '20.04'}, 'target': 'cpp', 'distro': 'ubuntu'}",verify-rc/github.linux.amd64.docker.yml,6cbdec55b6bbaee3f00a42541bf89998452a3718
verify-rc-source-cpp-linux-ubuntu-22.04-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/8848506552/job/24298470745'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2024-04-26-0-github-verify-rc-source-cpp-linux-ubuntu-22.04-amd64,github,"{'env': {'UBUNTU': '22.04'}, 'target': 'cpp', 'distro': 'ubuntu'}",verify-rc/github.linux.amd64.docker.yml,6cbdec55b6bbaee3f00a42541bf89998452a3718
verify-rc-source-cpp-macos-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/8848505538/job/24298465846'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2024-04-26-0-github-verify-rc-source-cpp-macos-amd64,github,"{'target': 'cpp', 'github_runner': 'macos-12'}",verify-rc/github.macos.yml,6cbdec55b6bbaee3f00a42541bf89998452a3718
verify-rc-source-cpp-macos-arm64,success,['https://github.com/ursacomputing/crossbow/actions/runs/8848506541/job/24298470529'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2024-04-26-0-github-verify-rc-source-cpp-macos-arm64,github,"{'env': {'ARROW_FLIGHT': 0, 'ARROW_GANDIVA': 0, 'TEST_INTEGRATION_JAVA': 0, 'PYTEST_ADDOPTS': ""-k 'not test_cancellation'""}, 'target': 'cpp', 'github_runner': 'macos-14'}",verify-rc/github.macos.yml,6cbdec55b6bbaee3f00a42541bf89998452a3718
verify-rc-source-cpp-macos-conda-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/8848505816/job/24298466699'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2024-04-26-0-github-verify-rc-source-cpp-macos-conda-amd64,github,"{'target': 'cpp', 'use_conda': True, 'github_runner': 'macos-12'}",verify-rc/github.macos.yml,6cbdec55b6bbaee3f00a42541bf89998452a3718
verify-rc-source-csharp-linux-almalinux-8-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/8848505667/job/24298466277'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2024-04-26-0-github-verify-rc-source-csharp-linux-almalinux-8-amd64,github,"{'env': {'ALMALINUX': '8'}, 'target': 'csharp', 'distro': 'almalinux'}",verify-rc/github.linux.amd64.docker.yml,6cbdec55b6bbaee3f00a42541bf89998452a3718
verify-rc-source-csharp-linux-conda-latest-amd64,failure,['https://github.com/ursacomputing/crossbow/actions/runs/8848505773/job/24298466653'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2024-04-26-0-github-verify-rc-source-csharp-linux-conda-latest-amd64,github,"{'env': {'CONDA': 'latest'}, 'target': 'csharp', 'distro': 'conda'}",verify-rc/github.linux.amd64.docker.yml,6cbdec55b6bbaee3f00a42541bf89998452a3718
verify-rc-source-csharp-linux-ubuntu-20.04-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/8848506106/job/24298468419'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2024-04-26-0-github-verify-rc-source-csharp-linux-ubuntu-20.04-amd64,github,"{'env': {'UBUNTU': '20.04'}, 'target': 'csharp', 'distro': 'ubuntu'}",verify-rc/github.linux.amd64.docker.yml,6cbdec55b6bbaee3f00a42541bf89998452a3718
