task_name,task_status,build_links,crossbow_branch_url,ci_system,extra_params,template,arrow_commit
verify-rc-source-cpp-linux-almalinux-10-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/22670497374/job/65713028666'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2026-03-04-0-github-verify-rc-source-cpp-linux-almalinux-10-amd64,github,"{'env': {'ALMALINUX': '10'}, 'target': 'cpp', 'distro': 'almalinux'}",verify-rc/github.linux.amd64.docker.yml,65993cd4a5ca3d36c43be900a31eb98e12d7b9f5
verify-rc-source-cpp-linux-conda-latest-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/22670497824/job/65713030155'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2026-03-04-0-github-verify-rc-source-cpp-linux-conda-latest-amd64,github,"{'env': {'CONDA': 'latest'}, 'target': 'cpp', 'distro': 'conda'}",verify-rc/github.linux.amd64.docker.yml,65993cd4a5ca3d36c43be900a31eb98e12d7b9f5
verify-rc-source-cpp-linux-ubuntu-22.04-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/22670496710/job/65713026796'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2026-03-04-0-github-verify-rc-source-cpp-linux-ubuntu-22.04-amd64,github,"{'env': {'UBUNTU': '22.04'}, 'target': 'cpp', 'distro': 'ubuntu'}",verify-rc/github.linux.amd64.docker.yml,65993cd4a5ca3d36c43be900a31eb98e12d7b9f5
verify-rc-source-cpp-linux-ubuntu-24.04-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/22670496395/job/65713025585'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2026-03-04-0-github-verify-rc-source-cpp-linux-ubuntu-24.04-amd64,github,"{'env': {'UBUNTU': '24.04'}, 'target': 'cpp', 'distro': 'ubuntu'}",verify-rc/github.linux.amd64.docker.yml,65993cd4a5ca3d36c43be900a31eb98e12d7b9f5
verify-rc-source-cpp-macos-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/22670496543/job/65713026159'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2026-03-04-0-github-verify-rc-source-cpp-macos-amd64,github,"{'target': 'cpp', 'github_runner': 'macos-15-intel'}",verify-rc/github.macos.yml,65993cd4a5ca3d36c43be900a31eb98e12d7b9f5
verify-rc-source-cpp-macos-arm64,success,['https://github.com/ursacomputing/crossbow/actions/runs/22670495986/job/65713023909'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2026-03-04-0-github-verify-rc-source-cpp-macos-arm64,github,"{'env': {'ARROW_FLIGHT': 0, 'ARROW_GANDIVA': 0, 'PYTEST_ADDOPTS': ""-k 'not test_cancellation'""}, 'target': 'cpp', 'github_runner': 'macos-14'}",verify-rc/github.macos.yml,65993cd4a5ca3d36c43be900a31eb98e12d7b9f5
verify-rc-source-cpp-macos-conda-amd64,failure,['https://github.com/ursacomputing/crossbow/actions/runs/22670496340/job/65713025667'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2026-03-04-0-github-verify-rc-source-cpp-macos-conda-amd64,github,"{'target': 'cpp', 'use_conda': True, 'github_runner': 'macos-15-intel'}",verify-rc/github.macos.yml,65993cd4a5ca3d36c43be900a31eb98e12d7b9f5
verify-rc-source-integration-linux-almalinux-10-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/22670497100/job/65713027846'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2026-03-04-0-github-verify-rc-source-integration-linux-almalinux-10-amd64,github,"{'env': {'ALMALINUX': '10'}, 'target': 'integration', 'distro': 'almalinux'}",verify-rc/github.linux.amd64.docker.yml,65993cd4a5ca3d36c43be900a31eb98e12d7b9f5
verify-rc-source-integration-linux-conda-latest-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/22670497032/job/65713027719'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2026-03-04-0-github-verify-rc-source-integration-linux-conda-latest-amd64,github,"{'env': {'CONDA': 'latest'}, 'target': 'integration', 'distro': 'conda'}",verify-rc/github.linux.amd64.docker.yml,65993cd4a5ca3d36c43be900a31eb98e12d7b9f5
verify-rc-source-integration-linux-ubuntu-22.04-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/22670496153/job/65713024387'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2026-03-04-0-github-verify-rc-source-integration-linux-ubuntu-22.04-amd64,github,"{'env': {'UBUNTU': '22.04'}, 'target': 'integration', 'distro': 'ubuntu'}",verify-rc/github.linux.amd64.docker.yml,65993cd4a5ca3d36c43be900a31eb98e12d7b9f5
verify-rc-source-integration-linux-ubuntu-24.04-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/22670496819/job/65713027302'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2026-03-04-0-github-verify-rc-source-integration-linux-ubuntu-24.04-amd64,github,"{'env': {'UBUNTU': '24.04'}, 'target': 'integration', 'distro': 'ubuntu'}",verify-rc/github.linux.amd64.docker.yml,65993cd4a5ca3d36c43be900a31eb98e12d7b9f5
verify-rc-source-integration-macos-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/22670496379/job/65713025645'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2026-03-04-0-github-verify-rc-source-integration-macos-amd64,github,"{'target': 'integration', 'github_runner': 'macos-15-intel'}",verify-rc/github.macos.yml,65993cd4a5ca3d36c43be900a31eb98e12d7b9f5
