task_name,task_status,build_links,crossbow_branch_url,ci_system,extra_params,template,arrow_commit
almalinux-8-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/8907245918/job/24460768771'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2024-05-01-0-github-almalinux-8-amd64,github,"{'architecture': 'amd64', 'target': 'almalinux-8', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.yml,22f88fa4a8f5ac7250f1845aace5a78d20006ef2
almalinux-8-arm64,success,['https://github.com/ursacomputing/crossbow/actions/runs/8907245841/job/24460768348'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2024-05-01-0-github-almalinux-8-arm64,github,"{'architecture': 'arm64', 'target': 'almalinux-8-aarch64', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.yml,22f88fa4a8f5ac7250f1845aace5a78d20006ef2
almalinux-9-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/8907245675/job/24460767300'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2024-05-01-0-github-almalinux-9-amd64,github,"{'architecture': 'amd64', 'target': 'almalinux-9', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.yml,22f88fa4a8f5ac7250f1845aace5a78d20006ef2
almalinux-9-arm64,success,['https://github.com/ursacomputing/crossbow/actions/runs/8907245731/job/24460767593'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2024-05-01-0-github-almalinux-9-arm64,github,"{'architecture': 'arm64', 'target': 'almalinux-9-aarch64', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.yml,22f88fa4a8f5ac7250f1845aace5a78d20006ef2
amazon-linux-2023-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/8907245521/job/24460766302'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2024-05-01-0-github-amazon-linux-2023-amd64,github,"{'architecture': 'amd64', 'target': 'amazon-linux-2023', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.yml,22f88fa4a8f5ac7250f1845aace5a78d20006ef2
amazon-linux-2023-arm64,success,['https://github.com/ursacomputing/crossbow/actions/runs/8907245388/job/24460765599'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2024-05-01-0-github-amazon-linux-2023-arm64,github,"{'architecture': 'arm64', 'target': 'amazon-linux-2023-aarch64', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.yml,22f88fa4a8f5ac7250f1845aace5a78d20006ef2
centos-7-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/8907245691/job/24460767405'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2024-05-01-0-github-centos-7-amd64,github,"{'architecture': 'amd64', 'target': 'centos-7', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.yml,22f88fa4a8f5ac7250f1845aace5a78d20006ef2
centos-8-stream-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/8907246040/job/24460769126'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2024-05-01-0-github-centos-8-stream-amd64,github,"{'architecture': 'amd64', 'target': 'centos-8-stream', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.yml,22f88fa4a8f5ac7250f1845aace5a78d20006ef2
centos-8-stream-arm64,success,['https://github.com/ursacomputing/crossbow/actions/runs/8907245730/job/24460767681'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2024-05-01-0-github-centos-8-stream-arm64,github,"{'architecture': 'arm64', 'target': 'centos-8-stream-aarch64', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.yml,22f88fa4a8f5ac7250f1845aace5a78d20006ef2
centos-9-stream-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/8907245547/job/24460766301'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2024-05-01-0-github-centos-9-stream-amd64,github,"{'architecture': 'amd64', 'target': 'centos-9-stream', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.yml,22f88fa4a8f5ac7250f1845aace5a78d20006ef2
