task_name,task_status,build_links,crossbow_branch_url,ci_system,extra_params,template,arrow_commit
verify-rc-source-cpp-linux-almalinux-8-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/9318426840/job/25650733752'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2024-05-31-0-github-verify-rc-source-cpp-linux-almalinux-8-amd64,github,"{'env': {'ALMALINUX': '8'}, 'target': 'cpp', 'distro': 'almalinux'}",verify-rc/github.linux.amd64.docker.yml,255dbf990c3d3e5fb1270a2a11efe0af2be195ab
verify-rc-source-cpp-linux-conda-latest-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/9318426759/job/25650732826'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2024-05-31-0-github-verify-rc-source-cpp-linux-conda-latest-amd64,github,"{'env': {'CONDA': 'latest'}, 'target': 'cpp', 'distro': 'conda'}",verify-rc/github.linux.amd64.docker.yml,255dbf990c3d3e5fb1270a2a11efe0af2be195ab
verify-rc-source-cpp-linux-ubuntu-20.04-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/9318426167/job/25650729168'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2024-05-31-0-github-verify-rc-source-cpp-linux-ubuntu-20.04-amd64,github,"{'env': {'UBUNTU': '20.04'}, 'target': 'cpp', 'distro': 'ubuntu'}",verify-rc/github.linux.amd64.docker.yml,255dbf990c3d3e5fb1270a2a11efe0af2be195ab
verify-rc-source-cpp-linux-ubuntu-22.04-amd64,failure,['https://github.com/ursacomputing/crossbow/actions/runs/9318426672/job/25650731866'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2024-05-31-0-github-verify-rc-source-cpp-linux-ubuntu-22.04-amd64,github,"{'env': {'UBUNTU': '22.04'}, 'target': 'cpp', 'distro': 'ubuntu'}",verify-rc/github.linux.amd64.docker.yml,255dbf990c3d3e5fb1270a2a11efe0af2be195ab
verify-rc-source-cpp-macos-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/9318426453/job/25650730876'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2024-05-31-0-github-verify-rc-source-cpp-macos-amd64,github,"{'target': 'cpp', 'github_runner': 'macos-12'}",verify-rc/github.macos.yml,255dbf990c3d3e5fb1270a2a11efe0af2be195ab
verify-rc-source-cpp-macos-arm64,success,['https://github.com/ursacomputing/crossbow/actions/runs/9318426311/job/25650730634'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2024-05-31-0-github-verify-rc-source-cpp-macos-arm64,github,"{'env': {'ARROW_FLIGHT': 0, 'ARROW_GANDIVA': 0, 'TEST_INTEGRATION_JAVA': 0, 'PYTEST_ADDOPTS': ""-k 'not test_cancellation'""}, 'target': 'cpp', 'github_runner': 'macos-14'}",verify-rc/github.macos.yml,255dbf990c3d3e5fb1270a2a11efe0af2be195ab
verify-rc-source-cpp-macos-conda-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/9318426197/job/25650728938'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2024-05-31-0-github-verify-rc-source-cpp-macos-conda-amd64,github,"{'target': 'cpp', 'use_conda': True, 'github_runner': 'macos-12'}",verify-rc/github.macos.yml,255dbf990c3d3e5fb1270a2a11efe0af2be195ab
verify-rc-source-csharp-linux-almalinux-8-amd64,failure,['https://github.com/ursacomputing/crossbow/actions/runs/9318426412/job/25650730250'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2024-05-31-0-github-verify-rc-source-csharp-linux-almalinux-8-amd64,github,"{'env': {'ALMALINUX': '8'}, 'target': 'csharp', 'distro': 'almalinux'}",verify-rc/github.linux.amd64.docker.yml,255dbf990c3d3e5fb1270a2a11efe0af2be195ab
verify-rc-source-csharp-linux-conda-latest-amd64,failure,['https://github.com/ursacomputing/crossbow/actions/runs/9318426614/job/25650731207'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2024-05-31-0-github-verify-rc-source-csharp-linux-conda-latest-amd64,github,"{'env': {'CONDA': 'latest'}, 'target': 'csharp', 'distro': 'conda'}",verify-rc/github.linux.amd64.docker.yml,255dbf990c3d3e5fb1270a2a11efe0af2be195ab
verify-rc-source-csharp-linux-ubuntu-20.04-amd64,failure,['https://github.com/ursacomputing/crossbow/actions/runs/9318426433/job/25650730247'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2024-05-31-0-github-verify-rc-source-csharp-linux-ubuntu-20.04-amd64,github,"{'env': {'UBUNTU': '20.04'}, 'target': 'csharp', 'distro': 'ubuntu'}",verify-rc/github.linux.amd64.docker.yml,255dbf990c3d3e5fb1270a2a11efe0af2be195ab
