task_name,task_status,build_links,crossbow_branch_url,ci_system,extra_params,template,arrow_commit
almalinux-8-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/5961404844/job/16170545571'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-08-24-0-github-almalinux-8-amd64,github,"{'architecture': 'amd64', 'target': 'almalinux-8', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.yml,59954225d4615f9b3bd7a3c266fb68761794229a
almalinux-8-arm64,success,['https://github.com/ursacomputing/crossbow/actions/runs/5961397820/job/16170525027'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-08-24-0-github-almalinux-8-arm64,github,"{'architecture': 'arm64', 'target': 'almalinux-8-aarch64', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.yml,59954225d4615f9b3bd7a3c266fb68761794229a
almalinux-9-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/5961364515/job/16170427633'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-08-24-0-github-almalinux-9-amd64,github,"{'architecture': 'amd64', 'target': 'almalinux-9', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.yml,59954225d4615f9b3bd7a3c266fb68761794229a
almalinux-9-arm64,failure,['https://github.com/ursacomputing/crossbow/actions/runs/5961400790/job/16170532412'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-08-24-0-github-almalinux-9-arm64,github,"{'architecture': 'arm64', 'target': 'almalinux-9-aarch64', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.yml,59954225d4615f9b3bd7a3c266fb68761794229a
amazon-linux-2023-amd64,failure,['https://github.com/ursacomputing/crossbow/actions/runs/5961409618/job/16170559176'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-08-24-0-github-amazon-linux-2023-amd64,github,"{'architecture': 'amd64', 'target': 'amazon-linux-2023', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.yml,59954225d4615f9b3bd7a3c266fb68761794229a
amazon-linux-2023-arm64,failure,['https://github.com/ursacomputing/crossbow/actions/runs/5961375537/job/16170460744'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-08-24-0-github-amazon-linux-2023-arm64,github,"{'architecture': 'arm64', 'target': 'amazon-linux-2023-aarch64', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.yml,59954225d4615f9b3bd7a3c266fb68761794229a
centos-7-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/5961406493/job/16170550498'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-08-24-0-github-centos-7-amd64,github,"{'architecture': 'amd64', 'target': 'centos-7', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.yml,59954225d4615f9b3bd7a3c266fb68761794229a
centos-8-stream-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/5961394363/job/16170514553'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-08-24-0-github-centos-8-stream-amd64,github,"{'architecture': 'amd64', 'target': 'centos-8-stream', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.yml,59954225d4615f9b3bd7a3c266fb68761794229a
centos-8-stream-arm64,success,['https://github.com/ursacomputing/crossbow/actions/runs/5961359261/job/16170412406'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-08-24-0-github-centos-8-stream-arm64,github,"{'architecture': 'arm64', 'target': 'centos-8-stream-aarch64', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.yml,59954225d4615f9b3bd7a3c266fb68761794229a
centos-9-stream-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/5961361999/job/16170420743'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-08-24-0-github-centos-9-stream-amd64,github,"{'architecture': 'amd64', 'target': 'centos-9-stream', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.yml,59954225d4615f9b3bd7a3c266fb68761794229a
centos-9-stream-arm64,success,['https://github.com/ursacomputing/crossbow/actions/runs/5961370056/job/16170445204'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-08-24-0-github-centos-9-stream-arm64,github,"{'architecture': 'arm64', 'target': 'centos-9-stream-aarch64', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.yml,59954225d4615f9b3bd7a3c266fb68761794229a
conan-maximum,success,['https://github.com/ursacomputing/crossbow/actions/runs/5961393154/job/16170510887'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-08-24-0-github-conan-maximum,github,"{'flags': '-e ARROW_CONAN_PARQUET=True -e ARROW_CONAN_WITH_BROTLI=True -e ARROW_CONAN_WITH_BZ2=True -e ARROW_CONAN_WITH_FLIGHT_RPC=True -e ARROW_CONAN_WITH_GLOG=True -e ARROW_CONAN_WITH_JEMALLOC=True -e ARROW_CONAN_WITH_JSON=True -e ARROW_CONAN_WITH_LZ4=True -e ARROW_CONAN_WITH_SNAPPY=True -e ARROW_CONAN_WITH_ZSTD=True', 'image': 'conan'}",docker-tests/github.linux.yml,59954225d4615f9b3bd7a3c266fb68761794229a
conan-minimum,success,['https://github.com/ursacomputing/crossbow/actions/runs/5961386601/job/16170493080'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-08-24-0-github-conan-minimum,github,{'image': 'conan'},docker-tests/github.linux.yml,59954225d4615f9b3bd7a3c266fb68761794229a
conda-clean,success,['https://github.com/ursacomputing/crossbow/runs/16173969871'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-08-24-0-azure-conda-clean,azure,{},conda-recipes/azure.clean.yml,59954225d4615f9b3bd7a3c266fb68761794229a
conda-linux-aarch64-cpu-py3,success,['https://github.com/ursacomputing/crossbow/runs/16175400594'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-08-24-0-azure-conda-linux-aarch64-cpu-py3,azure,{'config': 'linux_aarch64_cuda_compiler_versionNone'},conda-recipes/azure.linux.yml,59954225d4615f9b3bd7a3c266fb68761794229a
conda-linux-aarch64-cpu-r41,pending,['https://github.com/ursacomputing/crossbow/runs/16170558474'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-08-24-0-azure-conda-linux-aarch64-cpu-r41,azure,"{'config': 'linux_aarch64_cuda_compiler_versionNone', 'r_config': 'linux_aarch64_r_base4.1'}",conda-recipes/azure.linux.yml,59954225d4615f9b3bd7a3c266fb68761794229a
conda-linux-aarch64-cpu-r42,success,['https://github.com/ursacomputing/crossbow/runs/16174841531'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-08-24-0-azure-conda-linux-aarch64-cpu-r42,azure,"{'config': 'linux_aarch64_cuda_compiler_versionNone', 'r_config': 'linux_aarch64_r_base4.2'}",conda-recipes/azure.linux.yml,59954225d4615f9b3bd7a3c266fb68761794229a
conda-linux-aarch64-cuda-py3,success,['https://github.com/ursacomputing/crossbow/runs/16174501220'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-08-24-0-azure-conda-linux-aarch64-cuda-py3,azure,{'config': 'linux_aarch64_cuda_compiler_version11.2'},conda-recipes/azure.linux.yml,59954225d4615f9b3bd7a3c266fb68761794229a
conda-linux-ppc64le-cpu-py3,success,['https://github.com/ursacomputing/crossbow/runs/16175403060'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-08-24-0-azure-conda-linux-ppc64le-cpu-py3,azure,{'config': 'linux_ppc64le_cuda_compiler_versionNone'},conda-recipes/azure.linux.yml,59954225d4615f9b3bd7a3c266fb68761794229a
conda-linux-ppc64le-cuda-py3,success,['https://github.com/ursacomputing/crossbow/runs/16180905582'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-08-24-0-azure-conda-linux-ppc64le-cuda-py3,azure,{'config': 'linux_ppc64le_cuda_compiler_version11.2'},conda-recipes/azure.linux.yml,59954225d4615f9b3bd7a3c266fb68761794229a
conda-linux-x64-cpu-py3,success,['https://github.com/ursacomputing/crossbow/runs/16178660618'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-08-24-0-azure-conda-linux-x64-cpu-py3,azure,{'config': 'linux_64_cuda_compiler_versionNone'},conda-recipes/azure.linux.yml,59954225d4615f9b3bd7a3c266fb68761794229a
conda-linux-x64-cpu-r41,success,['https://github.com/ursacomputing/crossbow/runs/16178734962'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-08-24-0-azure-conda-linux-x64-cpu-r41,azure,"{'config': 'linux_64_cuda_compiler_versionNone', 'r_config': 'linux_64_r_base4.1'}",conda-recipes/azure.linux.yml,59954225d4615f9b3bd7a3c266fb68761794229a
conda-linux-x64-cpu-r42,success,['https://github.com/ursacomputing/crossbow/runs/16173867464'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-08-24-0-azure-conda-linux-x64-cpu-r42,azure,"{'config': 'linux_64_cuda_compiler_versionNone', 'r_config': 'linux_64_r_base4.2'}",conda-recipes/azure.linux.yml,59954225d4615f9b3bd7a3c266fb68761794229a
conda-linux-x64-cuda-py3,success,['https://github.com/ursacomputing/crossbow/runs/16174479708'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-08-24-0-azure-conda-linux-x64-cuda-py3,azure,{'config': 'linux_64_cuda_compiler_version11.2'},conda-recipes/azure.linux.yml,59954225d4615f9b3bd7a3c266fb68761794229a
conda-osx-arm64-cpu-py3,success,['https://github.com/ursacomputing/crossbow/runs/16175073684'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-08-24-0-azure-conda-osx-arm64-cpu-py3,azure,{'config': 'osx_arm64_'},conda-recipes/azure.osx.yml,59954225d4615f9b3bd7a3c266fb68761794229a
conda-osx-arm64-cpu-r41,success,['https://github.com/ursacomputing/crossbow/runs/16179008672'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-08-24-0-azure-conda-osx-arm64-cpu-r41,azure,"{'config': 'osx_arm64_', 'r_config': 'osx_arm64_r_base4.1'}",conda-recipes/azure.osx.yml,59954225d4615f9b3bd7a3c266fb68761794229a
conda-osx-arm64-cpu-r42,success,['https://github.com/ursacomputing/crossbow/runs/16175417622'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-08-24-0-azure-conda-osx-arm64-cpu-r42,azure,"{'config': 'osx_arm64_', 'r_config': 'osx_arm64_r_base4.2'}",conda-recipes/azure.osx.yml,59954225d4615f9b3bd7a3c266fb68761794229a
conda-osx-x64-cpu-py3,success,['https://github.com/ursacomputing/crossbow/runs/16181224343'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-08-24-0-azure-conda-osx-x64-cpu-py3,azure,{'config': 'osx_64_'},conda-recipes/azure.osx.yml,59954225d4615f9b3bd7a3c266fb68761794229a
conda-osx-x64-cpu-r41,success,['https://github.com/ursacomputing/crossbow/runs/16180436891'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-08-24-0-azure-conda-osx-x64-cpu-r41,azure,"{'config': 'osx_64_', 'r_config': 'osx_64_r_base4.1'}",conda-recipes/azure.osx.yml,59954225d4615f9b3bd7a3c266fb68761794229a
conda-osx-x64-cpu-r42,success,['https://github.com/ursacomputing/crossbow/runs/16176470360'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-08-24-0-azure-conda-osx-x64-cpu-r42,azure,"{'config': 'osx_64_', 'r_config': 'osx_64_r_base4.2'}",conda-recipes/azure.osx.yml,59954225d4615f9b3bd7a3c266fb68761794229a
conda-win-x64-cpu-py3,success,['https://github.com/ursacomputing/crossbow/runs/16182114920'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-08-24-0-azure-conda-win-x64-cpu-py3,azure,{'config': 'win_64_cuda_compiler_versionNone'},conda-recipes/azure.win.yml,59954225d4615f9b3bd7a3c266fb68761794229a
conda-win-x64-cpu-r41,pending,['https://github.com/ursacomputing/crossbow/runs/16170541915'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-08-24-0-azure-conda-win-x64-cpu-r41,azure,"{'config': 'win_64_cuda_compiler_versionNone', 'r_config': 'win_64_'}",conda-recipes/azure.win.yml,59954225d4615f9b3bd7a3c266fb68761794229a
conda-win-x64-cuda-py3,success,['https://github.com/ursacomputing/crossbow/runs/16176774103'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-08-24-0-azure-conda-win-x64-cuda-py3,azure,{'config': 'win_64_cuda_compiler_version11.2'},conda-recipes/azure.win.yml,59954225d4615f9b3bd7a3c266fb68761794229a
debian-bookworm-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/5961392185/job/16170507784'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-08-24-0-github-debian-bookworm-amd64,github,"{'architecture': 'amd64', 'target': 'debian-bookworm', 'task_namespace': 'apt', 'upload_extensions': ['.ddeb', '.deb', '.debian.tar.xz', '.dsc', '.orig.tar.gz']}",linux-packages/github.linux.yml,59954225d4615f9b3bd7a3c266fb68761794229a
debian-bookworm-arm64,success,['https://github.com/ursacomputing/crossbow/actions/runs/5961377406/job/16170467200'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-08-24-0-github-debian-bookworm-arm64,github,"{'architecture': 'arm64', 'target': 'debian-bookworm-arm64', 'task_namespace': 'apt', 'upload_extensions': ['.ddeb', '.deb', '.debian.tar.xz', '.dsc', '.orig.tar.gz']}",linux-packages/github.linux.yml,59954225d4615f9b3bd7a3c266fb68761794229a
debian-bullseye-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/5961374128/job/16170456174'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-08-24-0-github-debian-bullseye-amd64,github,"{'architecture': 'amd64', 'target': 'debian-bullseye', 'task_namespace': 'apt', 'upload_extensions': ['.ddeb', '.deb', '.debian.tar.xz', '.dsc', '.orig.tar.gz']}",linux-packages/github.linux.yml,59954225d4615f9b3bd7a3c266fb68761794229a
debian-bullseye-arm64,success,['https://github.com/ursacomputing/crossbow/actions/runs/5961359937/job/16170414824'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-08-24-0-github-debian-bullseye-arm64,github,"{'architecture': 'arm64', 'target': 'debian-bullseye-arm64', 'task_namespace': 'apt', 'upload_extensions': ['.ddeb', '.deb', '.debian.tar.xz', '.dsc', '.orig.tar.gz']}",linux-packages/github.linux.yml,59954225d4615f9b3bd7a3c266fb68761794229a
debian-trixie-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/5961410271/job/16170561331'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-08-24-0-github-debian-trixie-amd64,github,"{'architecture': 'amd64', 'target': 'debian-trixie', 'task_namespace': 'apt', 'upload_extensions': ['.ddeb', '.deb', '.debian.tar.xz', '.dsc', '.orig.tar.gz']}",linux-packages/github.linux.yml,59954225d4615f9b3bd7a3c266fb68761794229a
debian-trixie-arm64,success,['https://github.com/ursacomputing/crossbow/actions/runs/5961376838/job/16170465105'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-08-24-0-github-debian-trixie-arm64,github,"{'architecture': 'arm64', 'target': 'debian-trixie-arm64', 'task_namespace': 'apt', 'upload_extensions': ['.ddeb', '.deb', '.debian.tar.xz', '.dsc', '.orig.tar.gz']}",linux-packages/github.linux.yml,59954225d4615f9b3bd7a3c266fb68761794229a
homebrew-cpp,success,['https://github.com/ursacomputing/crossbow/actions/runs/5961372163/job/16170451307'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-08-24-0-github-homebrew-cpp,github,{'formula': 'apache-arrow.rb'},homebrew-formulae/github.macos.yml,59954225d4615f9b3bd7a3c266fb68761794229a
homebrew-r-autobrew,failure,"['https://github.com/ursacomputing/crossbow/actions/runs/5961387275/job/16170495937', 'https://github.com/ursacomputing/crossbow/actions/runs/5961387275/job/16170495734', 'https://github.com/ursacomputing/crossbow/actions/runs/5961387275/job/16170495565', 'https://github.com/ursacomputing/crossbow/actions/runs/5961387275/job/16170495378']",https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-08-24-0-github-homebrew-r-autobrew,github,{},r/github.macos.autobrew.yml,59954225d4615f9b3bd7a3c266fb68761794229a
homebrew-r-brew,failure,['https://github.com/ursacomputing/crossbow/actions/runs/5961387846/job/16170496853'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-08-24-0-github-homebrew-r-brew,github,{'formula': 'apache-arrow.rb'},r/github.macos.brew.yml,59954225d4615f9b3bd7a3c266fb68761794229a
java-jars,success,"['https://github.com/ursacomputing/crossbow/actions/runs/5961370341/job/16172084156', 'https://github.com/ursacomputing/crossbow/actions/runs/5961370341/job/16170447239', 'https://github.com/ursacomputing/crossbow/actions/runs/5961370341/job/16170446889', 'https://github.com/ursacomputing/crossbow/actions/runs/5961370341/job/16170446698', 'https://github.com/ursacomputing/crossbow/actions/runs/5961370341/job/16170446378', 'https://github.com/ursacomputing/crossbow/actions/runs/5961370341/job/16170446193']",https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-08-24-0-github-java-jars,github,{},java-jars/github.yml,59954225d4615f9b3bd7a3c266fb68761794229a
nuget,success,['https://github.com/ursacomputing/crossbow/actions/runs/5961369403/job/16170443034'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-08-24-0-github-nuget,github,{'run': 'ubuntu-csharp'},nuget-packages/github.linux.yml,59954225d4615f9b3bd7a3c266fb68761794229a
python-sdist,success,['https://github.com/ursacomputing/crossbow/actions/runs/5961399291/job/16170528602'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-08-24-0-github-python-sdist,github,{},python-sdist/github.yml,59954225d4615f9b3bd7a3c266fb68761794229a
r-binary-packages,failure,"['https://github.com/ursacomputing/crossbow/actions/runs/5961404117/job/16172029862', 'https://github.com/ursacomputing/crossbow/actions/runs/5961404117/job/16171328946', 'https://github.com/ursacomputing/crossbow/actions/runs/5961404117/job/16171328718', 'https://github.com/ursacomputing/crossbow/actions/runs/5961404117/job/16171328462', 'https://github.com/ursacomputing/crossbow/actions/runs/5961404117/job/16171328181', 'https://github.com/ursacomputing/crossbow/actions/runs/5961404117/job/16171327962', 'https://github.com/ursacomputing/crossbow/actions/runs/5961404117/job/16171327653', 'https://github.com/ursacomputing/crossbow/actions/runs/5961404117/job/16171091896', 'https://github.com/ursacomputing/crossbow/actions/runs/5961404117/job/16170904140', 'https://github.com/ursacomputing/crossbow/actions/runs/5961404117/job/16170903933', 'https://github.com/ursacomputing/crossbow/actions/runs/5961404117/job/16170903702', 'https://github.com/ursacomputing/crossbow/actions/runs/5961404117/job/16170903464', 'https://github.com/ursacomputing/crossbow/actions/runs/5961404117/job/16170903238', 'https://github.com/ursacomputing/crossbow/actions/runs/5961404117/job/16170902883', 'https://github.com/ursacomputing/crossbow/actions/runs/5961404117/job/16170902634', 'https://github.com/ursacomputing/crossbow/actions/runs/5961404117/job/16170902356', 'https://github.com/ursacomputing/crossbow/actions/runs/5961404117/job/16170562778', 'https://github.com/ursacomputing/crossbow/actions/runs/5961404117/job/16170562508', 'https://github.com/ursacomputing/crossbow/actions/runs/5961404117/job/16170562279', 'https://github.com/ursacomputing/crossbow/actions/runs/5961404117/job/16170562006', 'https://github.com/ursacomputing/crossbow/actions/runs/5961404117/job/16170561687', 'https://github.com/ursacomputing/crossbow/actions/runs/5961404117/job/16170542870']",https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-08-24-0-github-r-binary-packages,github,{'custom_version': 'Unset'},r/github.packages.yml,59954225d4615f9b3bd7a3c266fb68761794229a
ubuntu-focal-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/5961370688/job/16170447873'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-08-24-0-github-ubuntu-focal-amd64,github,"{'architecture': 'amd64', 'target': 'ubuntu-focal', 'task_namespace': 'apt', 'upload_extensions': ['.ddeb', '.deb', '.debian.tar.xz', '.dsc', '.orig.tar.gz']}",linux-packages/github.linux.yml,59954225d4615f9b3bd7a3c266fb68761794229a
ubuntu-focal-arm64,success,['https://github.com/ursacomputing/crossbow/actions/runs/5961382509/job/16170480785'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-08-24-0-github-ubuntu-focal-arm64,github,"{'architecture': 'arm64', 'target': 'ubuntu-focal-arm64', 'task_namespace': 'apt', 'upload_extensions': ['.ddeb', '.deb', '.debian.tar.xz', '.dsc', '.orig.tar.gz']}",linux-packages/github.linux.yml,59954225d4615f9b3bd7a3c266fb68761794229a
ubuntu-jammy-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/5961408047/job/16170554796'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-08-24-0-github-ubuntu-jammy-amd64,github,"{'architecture': 'amd64', 'target': 'ubuntu-jammy', 'task_namespace': 'apt', 'upload_extensions': ['.ddeb', '.deb', '.debian.tar.xz', '.dsc', '.orig.tar.gz']}",linux-packages/github.linux.yml,59954225d4615f9b3bd7a3c266fb68761794229a
ubuntu-jammy-arm64,success,['https://github.com/ursacomputing/crossbow/actions/runs/5961363549/job/16170425077'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-08-24-0-github-ubuntu-jammy-arm64,github,"{'architecture': 'arm64', 'target': 'ubuntu-jammy-arm64', 'task_namespace': 'apt', 'upload_extensions': ['.ddeb', '.deb', '.debian.tar.xz', '.dsc', '.orig.tar.gz']}",linux-packages/github.linux.yml,59954225d4615f9b3bd7a3c266fb68761794229a
ubuntu-lunar-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/5961390698/job/16170504038'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-08-24-0-github-ubuntu-lunar-amd64,github,"{'architecture': 'amd64', 'target': 'ubuntu-lunar', 'task_namespace': 'apt', 'upload_extensions': ['.ddeb', '.deb', '.debian.tar.xz', '.dsc', '.orig.tar.gz']}",linux-packages/github.linux.yml,59954225d4615f9b3bd7a3c266fb68761794229a
ubuntu-lunar-arm64,success,['https://github.com/ursacomputing/crossbow/actions/runs/5961381460/job/16170478182'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-08-24-0-github-ubuntu-lunar-arm64,github,"{'architecture': 'arm64', 'target': 'ubuntu-lunar-arm64', 'task_namespace': 'apt', 'upload_extensions': ['.ddeb', '.deb', '.debian.tar.xz', '.dsc', '.orig.tar.gz']}",linux-packages/github.linux.yml,59954225d4615f9b3bd7a3c266fb68761794229a
wheel-clean,success,['https://github.com/ursacomputing/crossbow/actions/runs/5961371472/job/16170449404'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-08-24-0-github-wheel-clean,github,{},python-wheels/github.clean.yml,59954225d4615f9b3bd7a3c266fb68761794229a
wheel-macos-big-sur-cp310-arm64,success,['https://github.com/ursacomputing/crossbow/actions/runs/5961402897/job/16170538938'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-08-24-0-github-wheel-macos-big-sur-cp310-arm64,github,"{'arch': 'arm64', 'python_version': '3.10', 'macos_deployment_target': '11.0'}",python-wheels/github.osx.arm64.yml,59954225d4615f9b3bd7a3c266fb68761794229a
wheel-macos-big-sur-cp311-arm64,success,['https://github.com/ursacomputing/crossbow/actions/runs/5961373082/job/16170453597'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-08-24-0-github-wheel-macos-big-sur-cp311-arm64,github,"{'arch': 'arm64', 'python_version': '3.11', 'macos_deployment_target': '11.0'}",python-wheels/github.osx.arm64.yml,59954225d4615f9b3bd7a3c266fb68761794229a
