task_name,task_status,build_links,crossbow_branch_url,ci_system,extra_params,template,arrow_commit
homebrew-cpp,success,['https://github.com/ursacomputing/crossbow/actions/runs/26328894785/job/77511421030'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2026-05-23-0-github-homebrew-cpp,github,{'formula': 'apache-arrow.rb'},homebrew-formulae/github.macos.yml,12ae9a49e9e463ea832ab1d79638321fa3097fe0
python-sdist,success,['https://github.com/ursacomputing/crossbow/actions/runs/26328894941/job/77511421288'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2026-05-23-0-github-python-sdist,github,{},python-sdist/github.yml,12ae9a49e9e463ea832ab1d79638321fa3097fe0
r-binary-packages,failure,"['https://github.com/ursacomputing/crossbow/actions/runs/26328893953/job/77512987312', 'https://github.com/ursacomputing/crossbow/actions/runs/26328893953/job/77512987281', 'https://github.com/ursacomputing/crossbow/actions/runs/26328893953/job/77511774213', 'https://github.com/ursacomputing/crossbow/actions/runs/26328893953/job/77511774205', 'https://github.com/ursacomputing/crossbow/actions/runs/26328893953/job/77511774197', 'https://github.com/ursacomputing/crossbow/actions/runs/26328893953/job/77511774178', 'https://github.com/ursacomputing/crossbow/actions/runs/26328893953/job/77511774177', 'https://github.com/ursacomputing/crossbow/actions/runs/26328893953/job/77511774176', 'https://github.com/ursacomputing/crossbow/actions/runs/26328893953/job/77511774174', 'https://github.com/ursacomputing/crossbow/actions/runs/26328893953/job/77511774171', 'https://github.com/ursacomputing/crossbow/actions/runs/26328893953/job/77511467102', 'https://github.com/ursacomputing/crossbow/actions/runs/26328893953/job/77511467087', 'https://github.com/ursacomputing/crossbow/actions/runs/26328893953/job/77511467081', 'https://github.com/ursacomputing/crossbow/actions/runs/26328893953/job/77511467072', 'https://github.com/ursacomputing/crossbow/actions/runs/26328893953/job/77511467070', 'https://github.com/ursacomputing/crossbow/actions/runs/26328893953/job/77511467069', 'https://github.com/ursacomputing/crossbow/actions/runs/26328893953/job/77511467061', 'https://github.com/ursacomputing/crossbow/actions/runs/26328893953/job/77511418837']",https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2026-05-23-0-github-r-binary-packages,github,{'custom_version': 'Unset'},r/github.packages.yml,12ae9a49e9e463ea832ab1d79638321fa3097fe0
wheel-macos-monterey-cp310-cp310-amd64,failure,['https://github.com/ursacomputing/crossbow/actions/runs/26328893494/job/77511417706'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2026-05-23-0-github-wheel-macos-monterey-cp310-cp310-amd64,github,"{'arch': 'x86_64', 'arrow_jemalloc': 'ON', 'python_version': '3.10', 'python_abi_tag': 'cp310', 'macos_deployment_target': '12.0', 'runs_on': 'macos-15-intel', 'vcpkg_arch': 'amd64'}",python-wheels/github.osx.yml,12ae9a49e9e463ea832ab1d79638321fa3097fe0
wheel-macos-monterey-cp310-cp310-arm64,success,['https://github.com/ursacomputing/crossbow/actions/runs/26328893559/job/77511417869'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2026-05-23-0-github-wheel-macos-monterey-cp310-cp310-arm64,github,"{'arch': 'arm64', 'arrow_jemalloc': 'OFF', 'python_version': '3.10', 'python_abi_tag': 'cp310', 'macos_deployment_target': '12.0', 'runs_on': 'macos-14', 'vcpkg_arch': 'arm64'}",python-wheels/github.osx.yml,12ae9a49e9e463ea832ab1d79638321fa3097fe0
wheel-macos-monterey-cp311-cp311-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/26328894053/job/77511419179'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2026-05-23-0-github-wheel-macos-monterey-cp311-cp311-amd64,github,"{'arch': 'x86_64', 'arrow_jemalloc': 'ON', 'python_version': '3.11', 'python_abi_tag': 'cp311', 'macos_deployment_target': '12.0', 'runs_on': 'macos-15-intel', 'vcpkg_arch': 'amd64'}",python-wheels/github.osx.yml,12ae9a49e9e463ea832ab1d79638321fa3097fe0
wheel-macos-monterey-cp311-cp311-arm64,success,['https://github.com/ursacomputing/crossbow/actions/runs/26328894536/job/77511420478'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2026-05-23-0-github-wheel-macos-monterey-cp311-cp311-arm64,github,"{'arch': 'arm64', 'arrow_jemalloc': 'OFF', 'python_version': '3.11', 'python_abi_tag': 'cp311', 'macos_deployment_target': '12.0', 'runs_on': 'macos-14', 'vcpkg_arch': 'arm64'}",python-wheels/github.osx.yml,12ae9a49e9e463ea832ab1d79638321fa3097fe0
wheel-macos-monterey-cp312-cp312-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/26328895050/job/77511421518'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2026-05-23-0-github-wheel-macos-monterey-cp312-cp312-amd64,github,"{'arch': 'x86_64', 'arrow_jemalloc': 'ON', 'python_version': '3.12', 'python_abi_tag': 'cp312', 'macos_deployment_target': '12.0', 'runs_on': 'macos-15-intel', 'vcpkg_arch': 'amd64'}",python-wheels/github.osx.yml,12ae9a49e9e463ea832ab1d79638321fa3097fe0
wheel-macos-monterey-cp312-cp312-arm64,success,['https://github.com/ursacomputing/crossbow/actions/runs/26328893593/job/77511417965'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2026-05-23-0-github-wheel-macos-monterey-cp312-cp312-arm64,github,"{'arch': 'arm64', 'arrow_jemalloc': 'OFF', 'python_version': '3.12', 'python_abi_tag': 'cp312', 'macos_deployment_target': '12.0', 'runs_on': 'macos-14', 'vcpkg_arch': 'arm64'}",python-wheels/github.osx.yml,12ae9a49e9e463ea832ab1d79638321fa3097fe0
wheel-macos-monterey-cp313-cp313-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/26328894031/job/77511419047'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2026-05-23-0-github-wheel-macos-monterey-cp313-cp313-amd64,github,"{'arch': 'x86_64', 'arrow_jemalloc': 'ON', 'python_version': '3.13', 'python_abi_tag': 'cp313', 'macos_deployment_target': '12.0', 'runs_on': 'macos-15-intel', 'vcpkg_arch': 'amd64'}",python-wheels/github.osx.yml,12ae9a49e9e463ea832ab1d79638321fa3097fe0
