task_name,task_status,build_links,crossbow_branch_url,ci_system,extra_params,template,arrow_commit
verify-rc-source-cpp-linux-almalinux-8-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/4732581738/jobs/8398931272'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2023-04-18-0-github-verify-rc-source-cpp-linux-almalinux-8-amd64,github,"{'env': ordereddict([('ALMALINUX', '8')]), 'target': 'cpp', 'distro': 'almalinux'}",verify-rc/github.linux.amd64.docker.yml,1deb740e02fa928e60ce611790d9dff2d1a6077e
verify-rc-source-cpp-linux-conda-latest-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/4732579372/jobs/8398926151'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2023-04-18-0-github-verify-rc-source-cpp-linux-conda-latest-amd64,github,"{'env': ordereddict([('CONDA', 'latest')]), 'target': 'cpp', 'distro': 'conda'}",verify-rc/github.linux.amd64.docker.yml,1deb740e02fa928e60ce611790d9dff2d1a6077e
verify-rc-source-cpp-linux-ubuntu-20.04-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/4732579592/jobs/8398926694'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2023-04-18-0-github-verify-rc-source-cpp-linux-ubuntu-20.04-amd64,github,"{'env': ordereddict([('UBUNTU', '20.04')]), 'target': 'cpp', 'distro': 'ubuntu'}",verify-rc/github.linux.amd64.docker.yml,1deb740e02fa928e60ce611790d9dff2d1a6077e
verify-rc-source-cpp-linux-ubuntu-22.04-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/4732577035/jobs/8398921008'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2023-04-18-0-github-verify-rc-source-cpp-linux-ubuntu-22.04-amd64,github,"{'env': ordereddict([('UBUNTU', '22.04')]), 'target': 'cpp', 'distro': 'ubuntu'}",verify-rc/github.linux.amd64.docker.yml,1deb740e02fa928e60ce611790d9dff2d1a6077e
verify-rc-source-cpp-macos-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/4732586850/jobs/8398943238'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2023-04-18-0-github-verify-rc-source-cpp-macos-amd64,github,"{'target': 'cpp', 'github_runner': 'macos-latest'}",verify-rc/github.macos.amd64.yml,1deb740e02fa928e60ce611790d9dff2d1a6077e
verify-rc-source-cpp-macos-arm64,success,['https://github.com/ursacomputing/crossbow/actions/runs/4732575605/jobs/8398917940'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2023-04-18-0-github-verify-rc-source-cpp-macos-arm64,github,"{'env': ordereddict([('ARROW_FLIGHT', 0), ('ARROW_GANDIVA', 0), ('TEST_INTEGRATION_JAVA', 0), ('PYTEST_ADDOPTS', ""-k 'not test_cancellation'"")]), 'target': 'cpp', 'github_runner': ['self-hosted', 'macOS', 'arm64']}",verify-rc/github.macos.arm64.yml,1deb740e02fa928e60ce611790d9dff2d1a6077e
verify-rc-source-cpp-macos-conda-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/4732587876/jobs/8398945291'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2023-04-18-0-github-verify-rc-source-cpp-macos-conda-amd64,github,"{'target': 'cpp', 'use_conda': True, 'github_runner': 'macos-latest'}",verify-rc/github.macos.amd64.yml,1deb740e02fa928e60ce611790d9dff2d1a6077e
verify-rc-source-csharp-linux-almalinux-8-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/4732579883/jobs/8398927323'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2023-04-18-0-github-verify-rc-source-csharp-linux-almalinux-8-amd64,github,"{'env': ordereddict([('ALMALINUX', '8')]), 'target': 'csharp', 'distro': 'almalinux'}",verify-rc/github.linux.amd64.docker.yml,1deb740e02fa928e60ce611790d9dff2d1a6077e
verify-rc-source-csharp-linux-conda-latest-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/4732576069/jobs/8398919065'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2023-04-18-0-github-verify-rc-source-csharp-linux-conda-latest-amd64,github,"{'env': ordereddict([('CONDA', 'latest')]), 'target': 'csharp', 'distro': 'conda'}",verify-rc/github.linux.amd64.docker.yml,1deb740e02fa928e60ce611790d9dff2d1a6077e
verify-rc-source-csharp-linux-ubuntu-20.04-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/4732584419/jobs/8398937842'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2023-04-18-0-github-verify-rc-source-csharp-linux-ubuntu-20.04-amd64,github,"{'env': ordereddict([('UBUNTU', '20.04')]), 'target': 'csharp', 'distro': 'ubuntu'}",verify-rc/github.linux.amd64.docker.yml,1deb740e02fa928e60ce611790d9dff2d1a6077e
