task_name,task_status,build_links,crossbow_branch_url,ci_system,extra_params,template,arrow_commit
almalinux-8-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/14154307714/job/39651536148'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2025-03-30-0-github-almalinux-8-amd64,github,"{'architecture': 'amd64', 'target': 'almalinux-8', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.yml,b4988270af850afca6628fdf5aec12c2196990ed
almalinux-8-arm64,success,['https://github.com/ursacomputing/crossbow/actions/runs/14154308151/job/39651538729'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2025-03-30-0-github-almalinux-8-arm64,github,"{'architecture': 'arm64', 'target': 'almalinux-8-aarch64', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.yml,b4988270af850afca6628fdf5aec12c2196990ed
almalinux-9-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/14154308169/job/39651538822'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2025-03-30-0-github-almalinux-9-amd64,github,"{'architecture': 'amd64', 'target': 'almalinux-9', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.yml,b4988270af850afca6628fdf5aec12c2196990ed
almalinux-9-arm64,success,['https://github.com/ursacomputing/crossbow/actions/runs/14154308027/job/39651537959'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2025-03-30-0-github-almalinux-9-arm64,github,"{'architecture': 'arm64', 'target': 'almalinux-9-aarch64', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.yml,b4988270af850afca6628fdf5aec12c2196990ed
amazon-linux-2023-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/14154307925/job/39651537176'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2025-03-30-0-github-amazon-linux-2023-amd64,github,"{'architecture': 'amd64', 'target': 'amazon-linux-2023', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.yml,b4988270af850afca6628fdf5aec12c2196990ed
amazon-linux-2023-arm64,success,['https://github.com/ursacomputing/crossbow/actions/runs/14154307576/job/39651535440'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2025-03-30-0-github-amazon-linux-2023-arm64,github,"{'architecture': 'arm64', 'target': 'amazon-linux-2023-aarch64', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.yml,b4988270af850afca6628fdf5aec12c2196990ed
centos-7-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/14154307483/job/39651535000'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2025-03-30-0-github-centos-7-amd64,github,"{'architecture': 'amd64', 'target': 'centos-7', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.yml,b4988270af850afca6628fdf5aec12c2196990ed
centos-8-stream-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/14154307639/job/39651535852'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2025-03-30-0-github-centos-8-stream-amd64,github,"{'architecture': 'amd64', 'target': 'centos-8-stream', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.yml,b4988270af850afca6628fdf5aec12c2196990ed
centos-8-stream-arm64,success,['https://github.com/ursacomputing/crossbow/actions/runs/14154308392/job/39651539764'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2025-03-30-0-github-centos-8-stream-arm64,github,"{'architecture': 'arm64', 'target': 'centos-8-stream-aarch64', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.yml,b4988270af850afca6628fdf5aec12c2196990ed
centos-9-stream-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/14154307992/job/39651537646'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2025-03-30-0-github-centos-9-stream-amd64,github,"{'architecture': 'amd64', 'target': 'centos-9-stream', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.yml,b4988270af850afca6628fdf5aec12c2196990ed
centos-9-stream-arm64,success,['https://github.com/ursacomputing/crossbow/actions/runs/14154308047/job/39651538113'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2025-03-30-0-github-centos-9-stream-arm64,github,"{'architecture': 'arm64', 'target': 'centos-9-stream-aarch64', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.yml,b4988270af850afca6628fdf5aec12c2196990ed
