task_name,task_status,build_links,crossbow_branch_url,ci_system,extra_params,template,arrow_commit
almalinux-8-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/12272570329/job/34241582584'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2024-12-11-0-github-almalinux-8-amd64,github,"{'architecture': 'amd64', 'target': 'almalinux-8', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.yml,e8a85dcb0d147a4768d141fff6312b1eaf1a27a2
almalinux-8-arm64,success,['https://github.com/ursacomputing/crossbow/actions/runs/12272571137/job/34241588258'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2024-12-11-0-github-almalinux-8-arm64,github,"{'architecture': 'arm64', 'target': 'almalinux-8-aarch64', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.yml,e8a85dcb0d147a4768d141fff6312b1eaf1a27a2
almalinux-9-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/12272570801/job/34241586104'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2024-12-11-0-github-almalinux-9-amd64,github,"{'architecture': 'amd64', 'target': 'almalinux-9', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.yml,e8a85dcb0d147a4768d141fff6312b1eaf1a27a2
almalinux-9-arm64,success,['https://github.com/ursacomputing/crossbow/actions/runs/12272570200/job/34241581455'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2024-12-11-0-github-almalinux-9-arm64,github,"{'architecture': 'arm64', 'target': 'almalinux-9-aarch64', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.yml,e8a85dcb0d147a4768d141fff6312b1eaf1a27a2
amazon-linux-2023-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/12272570073/job/34241580091'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2024-12-11-0-github-amazon-linux-2023-amd64,github,"{'architecture': 'amd64', 'target': 'amazon-linux-2023', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.yml,e8a85dcb0d147a4768d141fff6312b1eaf1a27a2
amazon-linux-2023-arm64,success,['https://github.com/ursacomputing/crossbow/actions/runs/12272570409/job/34241582829'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2024-12-11-0-github-amazon-linux-2023-arm64,github,"{'architecture': 'arm64', 'target': 'amazon-linux-2023-aarch64', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.yml,e8a85dcb0d147a4768d141fff6312b1eaf1a27a2
centos-7-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/12272569996/job/34241579189'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2024-12-11-0-github-centos-7-amd64,github,"{'architecture': 'amd64', 'target': 'centos-7', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.yml,e8a85dcb0d147a4768d141fff6312b1eaf1a27a2
centos-8-stream-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/12272570497/job/34241582029'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2024-12-11-0-github-centos-8-stream-amd64,github,"{'architecture': 'amd64', 'target': 'centos-8-stream', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.yml,e8a85dcb0d147a4768d141fff6312b1eaf1a27a2
centos-8-stream-arm64,success,['https://github.com/ursacomputing/crossbow/actions/runs/12272570971/job/34241586757'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2024-12-11-0-github-centos-8-stream-arm64,github,"{'architecture': 'arm64', 'target': 'centos-8-stream-aarch64', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.yml,e8a85dcb0d147a4768d141fff6312b1eaf1a27a2
centos-9-stream-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/12272570673/job/34241583973'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2024-12-11-0-github-centos-9-stream-amd64,github,"{'architecture': 'amd64', 'target': 'centos-9-stream', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.yml,e8a85dcb0d147a4768d141fff6312b1eaf1a27a2
