task_name,task_status,build_links,crossbow_branch_url,ci_system,extra_params,template,arrow_commit
verify-rc-source-cpp-linux-almalinux-8-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/12330013667/job/34414988325'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2024-12-14-0-github-verify-rc-source-cpp-linux-almalinux-8-amd64,github,"{'env': {'ALMALINUX': '8'}, 'target': 'cpp', 'distro': 'almalinux'}",verify-rc/github.linux.amd64.docker.yml,313d11aa94c2be71142b55e3d8bb166d780c19c7
verify-rc-source-cpp-linux-conda-latest-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/12330013567/job/34414987874'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2024-12-14-0-github-verify-rc-source-cpp-linux-conda-latest-amd64,github,"{'env': {'CONDA': 'latest'}, 'target': 'cpp', 'distro': 'conda'}",verify-rc/github.linux.amd64.docker.yml,313d11aa94c2be71142b55e3d8bb166d780c19c7
verify-rc-source-cpp-linux-ubuntu-20.04-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/12330013673/job/34414988374'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2024-12-14-0-github-verify-rc-source-cpp-linux-ubuntu-20.04-amd64,github,"{'env': {'UBUNTU': '20.04'}, 'target': 'cpp', 'distro': 'ubuntu'}",verify-rc/github.linux.amd64.docker.yml,313d11aa94c2be71142b55e3d8bb166d780c19c7
verify-rc-source-cpp-linux-ubuntu-22.04-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/12330013686/job/34414988432'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2024-12-14-0-github-verify-rc-source-cpp-linux-ubuntu-22.04-amd64,github,"{'env': {'UBUNTU': '22.04'}, 'target': 'cpp', 'distro': 'ubuntu'}",verify-rc/github.linux.amd64.docker.yml,313d11aa94c2be71142b55e3d8bb166d780c19c7
verify-rc-source-cpp-macos-amd64,failure,['https://github.com/ursacomputing/crossbow/actions/runs/12330013713/job/34414988511'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2024-12-14-0-github-verify-rc-source-cpp-macos-amd64,github,"{'target': 'cpp', 'github_runner': 'macos-13'}",verify-rc/github.macos.yml,313d11aa94c2be71142b55e3d8bb166d780c19c7
verify-rc-source-cpp-macos-arm64,success,['https://github.com/ursacomputing/crossbow/actions/runs/12330013657/job/34414988299'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2024-12-14-0-github-verify-rc-source-cpp-macos-arm64,github,"{'env': {'ARROW_FLIGHT': 0, 'ARROW_GANDIVA': 0, 'PYTEST_ADDOPTS': ""-k 'not test_cancellation'""}, 'target': 'cpp', 'github_runner': 'macos-14'}",verify-rc/github.macos.yml,313d11aa94c2be71142b55e3d8bb166d780c19c7
verify-rc-source-cpp-macos-conda-amd64,failure,['https://github.com/ursacomputing/crossbow/actions/runs/12330013592/job/34414987888'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2024-12-14-0-github-verify-rc-source-cpp-macos-conda-amd64,github,"{'target': 'cpp', 'use_conda': True, 'github_runner': 'macos-13'}",verify-rc/github.macos.yml,313d11aa94c2be71142b55e3d8bb166d780c19c7
verify-rc-source-csharp-linux-almalinux-8-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/12330013785/job/34414988814'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2024-12-14-0-github-verify-rc-source-csharp-linux-almalinux-8-amd64,github,"{'env': {'ALMALINUX': '8'}, 'target': 'csharp', 'distro': 'almalinux'}",verify-rc/github.linux.amd64.docker.yml,313d11aa94c2be71142b55e3d8bb166d780c19c7
verify-rc-source-csharp-linux-conda-latest-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/12330013703/job/34414988505'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2024-12-14-0-github-verify-rc-source-csharp-linux-conda-latest-amd64,github,"{'env': {'CONDA': 'latest'}, 'target': 'csharp', 'distro': 'conda'}",verify-rc/github.linux.amd64.docker.yml,313d11aa94c2be71142b55e3d8bb166d780c19c7
verify-rc-source-csharp-linux-ubuntu-20.04-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/12330013779/job/34414988802'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2024-12-14-0-github-verify-rc-source-csharp-linux-ubuntu-20.04-amd64,github,"{'env': {'UBUNTU': '20.04'}, 'target': 'csharp', 'distro': 'ubuntu'}",verify-rc/github.linux.amd64.docker.yml,313d11aa94c2be71142b55e3d8bb166d780c19c7
