task_name,task_status,build_links,crossbow_branch_url,ci_system,extra_params,template,arrow_commit
almalinux-8-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/12211447776/job/34068723310'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2024-12-07-0-github-almalinux-8-amd64,github,"{'architecture': 'amd64', 'target': 'almalinux-8', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.yml,cf7ab123a280155425bec0c3e9c5b6ebed631e0d
almalinux-8-arm64,success,['https://github.com/ursacomputing/crossbow/actions/runs/12211448026/job/34068724277'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2024-12-07-0-github-almalinux-8-arm64,github,"{'architecture': 'arm64', 'target': 'almalinux-8-aarch64', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.yml,cf7ab123a280155425bec0c3e9c5b6ebed631e0d
almalinux-9-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/12211447764/job/34068723145'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2024-12-07-0-github-almalinux-9-amd64,github,"{'architecture': 'amd64', 'target': 'almalinux-9', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.yml,cf7ab123a280155425bec0c3e9c5b6ebed631e0d
almalinux-9-arm64,success,['https://github.com/ursacomputing/crossbow/actions/runs/12211447884/job/34068724017'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2024-12-07-0-github-almalinux-9-arm64,github,"{'architecture': 'arm64', 'target': 'almalinux-9-aarch64', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.yml,cf7ab123a280155425bec0c3e9c5b6ebed631e0d
amazon-linux-2023-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/12211447910/job/34068724020'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2024-12-07-0-github-amazon-linux-2023-amd64,github,"{'architecture': 'amd64', 'target': 'amazon-linux-2023', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.yml,cf7ab123a280155425bec0c3e9c5b6ebed631e0d
amazon-linux-2023-arm64,success,['https://github.com/ursacomputing/crossbow/actions/runs/12211447980/job/34068724152'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2024-12-07-0-github-amazon-linux-2023-arm64,github,"{'architecture': 'arm64', 'target': 'amazon-linux-2023-aarch64', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.yml,cf7ab123a280155425bec0c3e9c5b6ebed631e0d
centos-7-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/12211448159/job/34068725207'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2024-12-07-0-github-centos-7-amd64,github,"{'architecture': 'amd64', 'target': 'centos-7', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.yml,cf7ab123a280155425bec0c3e9c5b6ebed631e0d
centos-8-stream-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/12211448050/job/34068724317'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2024-12-07-0-github-centos-8-stream-amd64,github,"{'architecture': 'amd64', 'target': 'centos-8-stream', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.yml,cf7ab123a280155425bec0c3e9c5b6ebed631e0d
centos-8-stream-arm64,success,['https://github.com/ursacomputing/crossbow/actions/runs/12211447872/job/34068723782'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2024-12-07-0-github-centos-8-stream-arm64,github,"{'architecture': 'arm64', 'target': 'centos-8-stream-aarch64', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.yml,cf7ab123a280155425bec0c3e9c5b6ebed631e0d
centos-9-stream-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/12211448227/job/34068737801'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2024-12-07-0-github-centos-9-stream-amd64,github,"{'architecture': 'amd64', 'target': 'centos-9-stream', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.yml,cf7ab123a280155425bec0c3e9c5b6ebed631e0d
