task_name,task_status,build_links,crossbow_branch_url,ci_system,extra_params,template,arrow_commit
almalinux-8-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/6522991699/job/17713154896'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-10-15-0-github-almalinux-8-amd64,github,"{'architecture': 'amd64', 'target': 'almalinux-8', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.yml,c5bce96ba626ad2558e10acddf8ef19ea06940e8
almalinux-8-arm64,success,['https://github.com/ursacomputing/crossbow/actions/runs/6522991707/job/17713154875'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-10-15-0-github-almalinux-8-arm64,github,"{'architecture': 'arm64', 'target': 'almalinux-8-aarch64', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.yml,c5bce96ba626ad2558e10acddf8ef19ea06940e8
almalinux-9-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/6522991736/job/17713154930'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-10-15-0-github-almalinux-9-amd64,github,"{'architecture': 'amd64', 'target': 'almalinux-9', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.yml,c5bce96ba626ad2558e10acddf8ef19ea06940e8
almalinux-9-arm64,success,['https://github.com/ursacomputing/crossbow/actions/runs/6522991811/job/17713155182'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-10-15-0-github-almalinux-9-arm64,github,"{'architecture': 'arm64', 'target': 'almalinux-9-aarch64', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.yml,c5bce96ba626ad2558e10acddf8ef19ea06940e8
amazon-linux-2023-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/6522991821/job/17713155204'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-10-15-0-github-amazon-linux-2023-amd64,github,"{'architecture': 'amd64', 'target': 'amazon-linux-2023', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.yml,c5bce96ba626ad2558e10acddf8ef19ea06940e8
amazon-linux-2023-arm64,success,['https://github.com/ursacomputing/crossbow/actions/runs/6522991834/job/17713155343'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-10-15-0-github-amazon-linux-2023-arm64,github,"{'architecture': 'arm64', 'target': 'amazon-linux-2023-aarch64', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.yml,c5bce96ba626ad2558e10acddf8ef19ea06940e8
centos-7-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/6522991758/job/17713155016'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-10-15-0-github-centos-7-amd64,github,"{'architecture': 'amd64', 'target': 'centos-7', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.yml,c5bce96ba626ad2558e10acddf8ef19ea06940e8
centos-8-stream-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/6522991785/job/17713155059'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-10-15-0-github-centos-8-stream-amd64,github,"{'architecture': 'amd64', 'target': 'centos-8-stream', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.yml,c5bce96ba626ad2558e10acddf8ef19ea06940e8
centos-8-stream-arm64,success,['https://github.com/ursacomputing/crossbow/actions/runs/6522991798/job/17713155125'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-10-15-0-github-centos-8-stream-arm64,github,"{'architecture': 'arm64', 'target': 'centos-8-stream-aarch64', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.yml,c5bce96ba626ad2558e10acddf8ef19ea06940e8
centos-9-stream-amd64,failure,['https://github.com/ursacomputing/crossbow/actions/runs/6522991839/job/17713155306'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-10-15-0-github-centos-9-stream-amd64,github,"{'architecture': 'amd64', 'target': 'centos-9-stream', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.yml,c5bce96ba626ad2558e10acddf8ef19ea06940e8
