task_name,task_status,build_links,crossbow_branch_url,ci_system,extra_params,template,arrow_commit
conan-maximum,failure,['https://github.com/ursacomputing/crossbow/actions/runs/23399379347/job/68067994238'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2026-03-22-0-github-conan-maximum,github,"{'flags': '-e ARROW_CONAN_PARQUET=True -e ARROW_CONAN_WITH_BROTLI=True -e ARROW_CONAN_WITH_BZ2=True -e ARROW_CONAN_WITH_FLIGHT_RPC=True -e ARROW_CONAN_WITH_GLOG=True -e ARROW_CONAN_WITH_JEMALLOC=True -e ARROW_CONAN_WITH_JSON=True -e ARROW_CONAN_WITH_LZ4=True -e ARROW_CONAN_WITH_SNAPPY=True -e ARROW_CONAN_WITH_ZSTD=True', 'image': 'conan', 'push': False}",docker-tests/github.linux.yml,10eaafd2b4af3ca3e68181636ba4087c236d0c1d
conan-minimum,failure,['https://github.com/ursacomputing/crossbow/actions/runs/23399380222/job/68067996558'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2026-03-22-0-github-conan-minimum,github,"{'image': 'conan', 'push': False}",docker-tests/github.linux.yml,10eaafd2b4af3ca3e68181636ba4087c236d0c1d
homebrew-cpp,failure,['https://github.com/ursacomputing/crossbow/actions/runs/23399379357/job/68067994274'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2026-03-22-0-github-homebrew-cpp,github,{'formula': 'apache-arrow.rb'},homebrew-formulae/github.macos.yml,10eaafd2b4af3ca3e68181636ba4087c236d0c1d
python-sdist,success,['https://github.com/ursacomputing/crossbow/actions/runs/23399379087/job/68067993583'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2026-03-22-0-github-python-sdist,github,{},python-sdist/github.yml,10eaafd2b4af3ca3e68181636ba4087c236d0c1d
r-binary-packages,success,"['https://github.com/ursacomputing/crossbow/actions/runs/23399379935/job/68069660042', 'https://github.com/ursacomputing/crossbow/actions/runs/23399379935/job/68069330918', 'https://github.com/ursacomputing/crossbow/actions/runs/23399379935/job/68069330916', 'https://github.com/ursacomputing/crossbow/actions/runs/23399379935/job/68069330915', 'https://github.com/ursacomputing/crossbow/actions/runs/23399379935/job/68069330912', 'https://github.com/ursacomputing/crossbow/actions/runs/23399379935/job/68069330911', 'https://github.com/ursacomputing/crossbow/actions/runs/23399379935/job/68069330910', 'https://github.com/ursacomputing/crossbow/actions/runs/23399379935/job/68068306637', 'https://github.com/ursacomputing/crossbow/actions/runs/23399379935/job/68068306624', 'https://github.com/ursacomputing/crossbow/actions/runs/23399379935/job/68068306619', 'https://github.com/ursacomputing/crossbow/actions/runs/23399379935/job/68068306615', 'https://github.com/ursacomputing/crossbow/actions/runs/23399379935/job/68068306613', 'https://github.com/ursacomputing/crossbow/actions/runs/23399379935/job/68068306609', 'https://github.com/ursacomputing/crossbow/actions/runs/23399379935/job/68068306607', 'https://github.com/ursacomputing/crossbow/actions/runs/23399379935/job/68068306605', 'https://github.com/ursacomputing/crossbow/actions/runs/23399379935/job/68068032109', 'https://github.com/ursacomputing/crossbow/actions/runs/23399379935/job/68068032094', 'https://github.com/ursacomputing/crossbow/actions/runs/23399379935/job/68068032093', 'https://github.com/ursacomputing/crossbow/actions/runs/23399379935/job/68068032092', 'https://github.com/ursacomputing/crossbow/actions/runs/23399379935/job/68068032091', 'https://github.com/ursacomputing/crossbow/actions/runs/23399379935/job/68068032088', 'https://github.com/ursacomputing/crossbow/actions/runs/23399379935/job/68068032087', 'https://github.com/ursacomputing/crossbow/actions/runs/23399379935/job/68067995701']",https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2026-03-22-0-github-r-binary-packages,github,{'custom_version': 'Unset'},r/github.packages.yml,10eaafd2b4af3ca3e68181636ba4087c236d0c1d
wheel-macos-monterey-cp310-cp310-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/23399379698/job/68067995193'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2026-03-22-0-github-wheel-macos-monterey-cp310-cp310-amd64,github,"{'arch': 'x86_64', 'arrow_jemalloc': 'ON', 'python_version': '3.10', 'python_abi_tag': 'cp310', 'macos_deployment_target': '12.0', 'runs_on': 'macos-15-intel', 'vcpkg_arch': 'amd64'}",python-wheels/github.osx.yml,10eaafd2b4af3ca3e68181636ba4087c236d0c1d
wheel-macos-monterey-cp310-cp310-arm64,success,['https://github.com/ursacomputing/crossbow/actions/runs/23399379571/job/68067994776'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2026-03-22-0-github-wheel-macos-monterey-cp310-cp310-arm64,github,"{'arch': 'arm64', 'arrow_jemalloc': 'OFF', 'python_version': '3.10', 'python_abi_tag': 'cp310', 'macos_deployment_target': '12.0', 'runs_on': 'macos-14', 'vcpkg_arch': 'arm64'}",python-wheels/github.osx.yml,10eaafd2b4af3ca3e68181636ba4087c236d0c1d
wheel-macos-monterey-cp311-cp311-amd64,failure,['https://github.com/ursacomputing/crossbow/actions/runs/23399379535/job/68067994744'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2026-03-22-0-github-wheel-macos-monterey-cp311-cp311-amd64,github,"{'arch': 'x86_64', 'arrow_jemalloc': 'ON', 'python_version': '3.11', 'python_abi_tag': 'cp311', 'macos_deployment_target': '12.0', 'runs_on': 'macos-15-intel', 'vcpkg_arch': 'amd64'}",python-wheels/github.osx.yml,10eaafd2b4af3ca3e68181636ba4087c236d0c1d
wheel-macos-monterey-cp311-cp311-arm64,success,['https://github.com/ursacomputing/crossbow/actions/runs/23399379284/job/68067994137'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2026-03-22-0-github-wheel-macos-monterey-cp311-cp311-arm64,github,"{'arch': 'arm64', 'arrow_jemalloc': 'OFF', 'python_version': '3.11', 'python_abi_tag': 'cp311', 'macos_deployment_target': '12.0', 'runs_on': 'macos-14', 'vcpkg_arch': 'arm64'}",python-wheels/github.osx.yml,10eaafd2b4af3ca3e68181636ba4087c236d0c1d
wheel-macos-monterey-cp312-cp312-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/23399379881/job/68067995572'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2026-03-22-0-github-wheel-macos-monterey-cp312-cp312-amd64,github,"{'arch': 'x86_64', 'arrow_jemalloc': 'ON', 'python_version': '3.12', 'python_abi_tag': 'cp312', 'macos_deployment_target': '12.0', 'runs_on': 'macos-15-intel', 'vcpkg_arch': 'amd64'}",python-wheels/github.osx.yml,10eaafd2b4af3ca3e68181636ba4087c236d0c1d
wheel-macos-monterey-cp312-cp312-arm64,success,['https://github.com/ursacomputing/crossbow/actions/runs/23399379530/job/68067994723'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2026-03-22-0-github-wheel-macos-monterey-cp312-cp312-arm64,github,"{'arch': 'arm64', 'arrow_jemalloc': 'OFF', 'python_version': '3.12', 'python_abi_tag': 'cp312', 'macos_deployment_target': '12.0', 'runs_on': 'macos-14', 'vcpkg_arch': 'arm64'}",python-wheels/github.osx.yml,10eaafd2b4af3ca3e68181636ba4087c236d0c1d
wheel-macos-monterey-cp313-cp313-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/23399380155/job/68067996352'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2026-03-22-0-github-wheel-macos-monterey-cp313-cp313-amd64,github,"{'arch': 'x86_64', 'arrow_jemalloc': 'ON', 'python_version': '3.13', 'python_abi_tag': 'cp313', 'macos_deployment_target': '12.0', 'runs_on': 'macos-15-intel', 'vcpkg_arch': 'amd64'}",python-wheels/github.osx.yml,10eaafd2b4af3ca3e68181636ba4087c236d0c1d
wheel-macos-monterey-cp313-cp313-arm64,success,['https://github.com/ursacomputing/crossbow/actions/runs/23399379742/job/68067995257'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2026-03-22-0-github-wheel-macos-monterey-cp313-cp313-arm64,github,"{'arch': 'arm64', 'arrow_jemalloc': 'OFF', 'python_version': '3.13', 'python_abi_tag': 'cp313', 'macos_deployment_target': '12.0', 'runs_on': 'macos-14', 'vcpkg_arch': 'arm64'}",python-wheels/github.osx.yml,10eaafd2b4af3ca3e68181636ba4087c236d0c1d
wheel-macos-monterey-cp313-cp313t-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/23399378980/job/68067993323'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2026-03-22-0-github-wheel-macos-monterey-cp313-cp313t-amd64,github,"{'arch': 'x86_64', 'arrow_jemalloc': 'ON', 'python_version': '3.13', 'python_abi_tag': 'cp313t', 'macos_deployment_target': '12.0', 'runs_on': 'macos-15-intel', 'vcpkg_arch': 'amd64'}",python-wheels/github.osx.yml,10eaafd2b4af3ca3e68181636ba4087c236d0c1d
wheel-macos-monterey-cp313-cp313t-arm64,success,['https://github.com/ursacomputing/crossbow/actions/runs/23399379965/job/68067995773'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2026-03-22-0-github-wheel-macos-monterey-cp313-cp313t-arm64,github,"{'arch': 'arm64', 'arrow_jemalloc': 'OFF', 'python_version': '3.13', 'python_abi_tag': 'cp313t', 'macos_deployment_target': '12.0', 'runs_on': 'macos-14', 'vcpkg_arch': 'arm64'}",python-wheels/github.osx.yml,10eaafd2b4af3ca3e68181636ba4087c236d0c1d
wheel-macos-monterey-cp314-cp314-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/23399379820/job/68067995453'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2026-03-22-0-github-wheel-macos-monterey-cp314-cp314-amd64,github,"{'arch': 'x86_64', 'arrow_jemalloc': 'ON', 'python_version': '3.14', 'python_abi_tag': 'cp314', 'macos_deployment_target': '12.0', 'runs_on': 'macos-15-intel', 'vcpkg_arch': 'amd64'}",python-wheels/github.osx.yml,10eaafd2b4af3ca3e68181636ba4087c236d0c1d
wheel-macos-monterey-cp314-cp314-arm64,success,['https://github.com/ursacomputing/crossbow/actions/runs/23399380144/job/68067996318'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2026-03-22-0-github-wheel-macos-monterey-cp314-cp314-arm64,github,"{'arch': 'arm64', 'arrow_jemalloc': 'OFF', 'python_version': '3.14', 'python_abi_tag': 'cp314', 'macos_deployment_target': '12.0', 'runs_on': 'macos-14', 'vcpkg_arch': 'arm64'}",python-wheels/github.osx.yml,10eaafd2b4af3ca3e68181636ba4087c236d0c1d
wheel-macos-monterey-cp314-cp314t-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/23399380110/job/68067996202'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2026-03-22-0-github-wheel-macos-monterey-cp314-cp314t-amd64,github,"{'arch': 'x86_64', 'arrow_jemalloc': 'ON', 'python_version': '3.14', 'python_abi_tag': 'cp314t', 'macos_deployment_target': '12.0', 'runs_on': 'macos-15-intel', 'vcpkg_arch': 'amd64'}",python-wheels/github.osx.yml,10eaafd2b4af3ca3e68181636ba4087c236d0c1d
