task_name,task_status,build_links,crossbow_branch_url,ci_system,extra_params,template,arrow_commit
verify-rc-source-cpp-linux-almalinux-8-amd64,failure,['https://github.com/ursacomputing/crossbow/actions/runs/20099494802/job/57666316035'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2025-12-10-0-github-verify-rc-source-cpp-linux-almalinux-8-amd64,github,"{'env': {'ALMALINUX': '8'}, 'target': 'cpp', 'distro': 'almalinux'}",verify-rc/github.linux.amd64.docker.yml,9492e6ba4e784bf723e4c441690084a1eef20ea0
verify-rc-source-cpp-linux-conda-latest-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/20099496218/job/57666320815'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2025-12-10-0-github-verify-rc-source-cpp-linux-conda-latest-amd64,github,"{'env': {'CONDA': 'latest'}, 'target': 'cpp', 'distro': 'conda'}",verify-rc/github.linux.amd64.docker.yml,9492e6ba4e784bf723e4c441690084a1eef20ea0
verify-rc-source-cpp-linux-ubuntu-22.04-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/20099494954/job/57666316710'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2025-12-10-0-github-verify-rc-source-cpp-linux-ubuntu-22.04-amd64,github,"{'env': {'UBUNTU': '22.04'}, 'target': 'cpp', 'distro': 'ubuntu'}",verify-rc/github.linux.amd64.docker.yml,9492e6ba4e784bf723e4c441690084a1eef20ea0
verify-rc-source-cpp-linux-ubuntu-24.04-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/20099495666/job/57666319249'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2025-12-10-0-github-verify-rc-source-cpp-linux-ubuntu-24.04-amd64,github,"{'env': {'UBUNTU': '24.04'}, 'target': 'cpp', 'distro': 'ubuntu'}",verify-rc/github.linux.amd64.docker.yml,9492e6ba4e784bf723e4c441690084a1eef20ea0
verify-rc-source-cpp-macos-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/20099495247/job/57666317458'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2025-12-10-0-github-verify-rc-source-cpp-macos-amd64,github,"{'target': 'cpp', 'github_runner': 'macos-15-intel'}",verify-rc/github.macos.yml,9492e6ba4e784bf723e4c441690084a1eef20ea0
verify-rc-source-cpp-macos-arm64,success,['https://github.com/ursacomputing/crossbow/actions/runs/20099496367/job/57666321493'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2025-12-10-0-github-verify-rc-source-cpp-macos-arm64,github,"{'env': {'ARROW_FLIGHT': 0, 'ARROW_GANDIVA': 0, 'PYTEST_ADDOPTS': ""-k 'not test_cancellation'""}, 'target': 'cpp', 'github_runner': 'macos-14'}",verify-rc/github.macos.yml,9492e6ba4e784bf723e4c441690084a1eef20ea0
verify-rc-source-cpp-macos-conda-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/20099494650/job/57666315788'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2025-12-10-0-github-verify-rc-source-cpp-macos-conda-amd64,github,"{'target': 'cpp', 'use_conda': True, 'github_runner': 'macos-15-intel'}",verify-rc/github.macos.yml,9492e6ba4e784bf723e4c441690084a1eef20ea0
verify-rc-source-integration-linux-almalinux-8-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/20099495294/job/57666317830'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2025-12-10-0-github-verify-rc-source-integration-linux-almalinux-8-amd64,github,"{'env': {'ALMALINUX': '8'}, 'target': 'integration', 'distro': 'almalinux'}",verify-rc/github.linux.amd64.docker.yml,9492e6ba4e784bf723e4c441690084a1eef20ea0
verify-rc-source-integration-linux-conda-latest-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/20099495644/job/57666319129'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2025-12-10-0-github-verify-rc-source-integration-linux-conda-latest-amd64,github,"{'env': {'CONDA': 'latest'}, 'target': 'integration', 'distro': 'conda'}",verify-rc/github.linux.amd64.docker.yml,9492e6ba4e784bf723e4c441690084a1eef20ea0
verify-rc-source-integration-linux-ubuntu-22.04-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/20099495428/job/57666318400'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2025-12-10-0-github-verify-rc-source-integration-linux-ubuntu-22.04-amd64,github,"{'env': {'UBUNTU': '22.04'}, 'target': 'integration', 'distro': 'ubuntu'}",verify-rc/github.linux.amd64.docker.yml,9492e6ba4e784bf723e4c441690084a1eef20ea0
