task_name,task_status,build_links,crossbow_branch_url,ci_system,extra_params,template,arrow_commit
verify-rc-source-cpp-linux-almalinux-10-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/34034129475/job/101488978698'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2026-09-06-0-github-verify-rc-source-cpp-linux-almalinux-10-amd64,github,"{'env': {'ALMALINUX': '10'}, 'target': 'cpp', 'distro': 'almalinux'}",verify-rc/github.linux.amd64.docker.yml,399f27c940c7a64aed7127f35d2a1addb1ea7311
verify-rc-source-cpp-linux-conda-latest-amd64,failure,['https://github.com/ursacomputing/crossbow/actions/runs/34034127430/job/101488972864'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2026-09-06-0-github-verify-rc-source-cpp-linux-conda-latest-amd64,github,"{'env': {'CONDA': 'latest'}, 'target': 'cpp', 'distro': 'conda'}",verify-rc/github.linux.amd64.docker.yml,399f27c940c7a64aed7127f35d2a1addb1ea7311
verify-rc-source-cpp-linux-ubuntu-22.04-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/34034128121/job/101488974959'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2026-09-06-0-github-verify-rc-source-cpp-linux-ubuntu-22.04-amd64,github,"{'env': {'UBUNTU': '22.04'}, 'target': 'cpp', 'distro': 'ubuntu'}",verify-rc/github.linux.amd64.docker.yml,399f27c940c7a64aed7127f35d2a1addb1ea7311
verify-rc-source-cpp-linux-ubuntu-24.04-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/34034129054/job/101488977261'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2026-09-06-0-github-verify-rc-source-cpp-linux-ubuntu-24.04-amd64,github,"{'env': {'UBUNTU': '24.04'}, 'target': 'cpp', 'distro': 'ubuntu'}",verify-rc/github.linux.amd64.docker.yml,399f27c940c7a64aed7127f35d2a1addb1ea7311
verify-rc-source-cpp-macos-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/34034127614/job/101488973788'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2026-09-06-0-github-verify-rc-source-cpp-macos-amd64,github,"{'target': 'cpp', 'github_runner': 'macos-15-intel'}",verify-rc/github.macos.yml,399f27c940c7a64aed7127f35d2a1addb1ea7311
verify-rc-source-cpp-macos-arm64,success,['https://github.com/ursacomputing/crossbow/actions/runs/34034127764/job/101488974006'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2026-09-06-0-github-verify-rc-source-cpp-macos-arm64,github,"{'env': {'ARROW_FLIGHT': 0, 'ARROW_GANDIVA': 0, 'PYTEST_ADDOPTS': ""-k 'not test_cancellation'""}, 'target': 'cpp', 'github_runner': 'macos-14'}",verify-rc/github.macos.yml,399f27c940c7a64aed7127f35d2a1addb1ea7311
verify-rc-source-cpp-macos-conda-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/34034127273/job/101488972600'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2026-09-06-0-github-verify-rc-source-cpp-macos-conda-amd64,github,"{'target': 'cpp', 'use_conda': True, 'github_runner': 'macos-15-intel'}",verify-rc/github.macos.yml,399f27c940c7a64aed7127f35d2a1addb1ea7311
verify-rc-source-integration-linux-almalinux-10-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/34034128285/job/101488975331'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2026-09-06-0-github-verify-rc-source-integration-linux-almalinux-10-amd64,github,"{'env': {'ALMALINUX': '10'}, 'target': 'integration', 'distro': 'almalinux'}",verify-rc/github.linux.amd64.docker.yml,399f27c940c7a64aed7127f35d2a1addb1ea7311
verify-rc-source-integration-linux-conda-latest-amd64,failure,['https://github.com/ursacomputing/crossbow/actions/runs/34034129012/job/101488977320'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2026-09-06-0-github-verify-rc-source-integration-linux-conda-latest-amd64,github,"{'env': {'CONDA': 'latest'}, 'target': 'integration', 'distro': 'conda'}",verify-rc/github.linux.amd64.docker.yml,399f27c940c7a64aed7127f35d2a1addb1ea7311
verify-rc-source-integration-linux-ubuntu-22.04-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/34034128253/job/101488975313'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2026-09-06-0-github-verify-rc-source-integration-linux-ubuntu-22.04-amd64,github,"{'env': {'UBUNTU': '22.04'}, 'target': 'integration', 'distro': 'ubuntu'}",verify-rc/github.linux.amd64.docker.yml,399f27c940c7a64aed7127f35d2a1addb1ea7311
