task_name,task_status,build_links,crossbow_branch_url,ci_system,extra_params,template,arrow_commit
verify-rc-source-cpp-linux-almalinux-8-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/14493270670/job/40654498017'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2025-04-16-0-github-verify-rc-source-cpp-linux-almalinux-8-amd64,github,"{'env': {'ALMALINUX': '8'}, 'target': 'cpp', 'distro': 'almalinux'}",verify-rc/github.linux.amd64.docker.yml,586ed925f4bb4d333f8e2a0beb07564bade355e8
verify-rc-source-cpp-linux-conda-latest-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/14493271377/job/40654504224'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2025-04-16-0-github-verify-rc-source-cpp-linux-conda-latest-amd64,github,"{'env': {'CONDA': 'latest'}, 'target': 'cpp', 'distro': 'conda'}",verify-rc/github.linux.amd64.docker.yml,586ed925f4bb4d333f8e2a0beb07564bade355e8
verify-rc-source-cpp-linux-ubuntu-22.04-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/14493271205/job/40654502475'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2025-04-16-0-github-verify-rc-source-cpp-linux-ubuntu-22.04-amd64,github,"{'env': {'UBUNTU': '22.04'}, 'target': 'cpp', 'distro': 'ubuntu'}",verify-rc/github.linux.amd64.docker.yml,586ed925f4bb4d333f8e2a0beb07564bade355e8
verify-rc-source-cpp-linux-ubuntu-24.04-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/14493270662/job/40654498406'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2025-04-16-0-github-verify-rc-source-cpp-linux-ubuntu-24.04-amd64,github,"{'env': {'UBUNTU': '24.04'}, 'target': 'cpp', 'distro': 'ubuntu'}",verify-rc/github.linux.amd64.docker.yml,586ed925f4bb4d333f8e2a0beb07564bade355e8
verify-rc-source-cpp-macos-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/14493271565/job/40654505894'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2025-04-16-0-github-verify-rc-source-cpp-macos-amd64,github,"{'target': 'cpp', 'github_runner': 'macos-13'}",verify-rc/github.macos.yml,586ed925f4bb4d333f8e2a0beb07564bade355e8
verify-rc-source-cpp-macos-arm64,success,['https://github.com/ursacomputing/crossbow/actions/runs/14493271001/job/40654500019'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2025-04-16-0-github-verify-rc-source-cpp-macos-arm64,github,"{'env': {'ARROW_FLIGHT': 0, 'ARROW_GANDIVA': 0, 'PYTEST_ADDOPTS': ""-k 'not test_cancellation'""}, 'target': 'cpp', 'github_runner': 'macos-14'}",verify-rc/github.macos.yml,586ed925f4bb4d333f8e2a0beb07564bade355e8
verify-rc-source-cpp-macos-conda-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/14493271285/job/40654503229'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2025-04-16-0-github-verify-rc-source-cpp-macos-conda-amd64,github,"{'target': 'cpp', 'use_conda': True, 'github_runner': 'macos-13'}",verify-rc/github.macos.yml,586ed925f4bb4d333f8e2a0beb07564bade355e8
verify-rc-source-csharp-linux-almalinux-8-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/14493271236/job/40654502622'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2025-04-16-0-github-verify-rc-source-csharp-linux-almalinux-8-amd64,github,"{'env': {'ALMALINUX': '8'}, 'target': 'csharp', 'distro': 'almalinux'}",verify-rc/github.linux.amd64.docker.yml,586ed925f4bb4d333f8e2a0beb07564bade355e8
verify-rc-source-csharp-linux-conda-latest-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/14493270698/job/40654498372'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2025-04-16-0-github-verify-rc-source-csharp-linux-conda-latest-amd64,github,"{'env': {'CONDA': 'latest'}, 'target': 'csharp', 'distro': 'conda'}",verify-rc/github.linux.amd64.docker.yml,586ed925f4bb4d333f8e2a0beb07564bade355e8
verify-rc-source-csharp-linux-ubuntu-22.04-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/14493271177/job/40654501877'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2025-04-16-0-github-verify-rc-source-csharp-linux-ubuntu-22.04-amd64,github,"{'env': {'UBUNTU': '22.04'}, 'target': 'csharp', 'distro': 'ubuntu'}",verify-rc/github.linux.amd64.docker.yml,586ed925f4bb4d333f8e2a0beb07564bade355e8
