task_name,task_status,build_links,crossbow_branch_url,ci_system,extra_params,template,arrow_commit
almalinux-8-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/4966003498/jobs/8887188144'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-05-13-0-github-almalinux-8-amd64,github,"{'architecture': 'amd64', 'target': 'almalinux-8', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.yml,cd6e2a4d2b9373b942da18b4cc82cb41431764d9
almalinux-8-arm64,success,['https://github.com/ursacomputing/crossbow/actions/runs/4965995267/jobs/8887173354'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-05-13-0-github-almalinux-8-arm64,github,"{'architecture': 'arm64', 'target': 'almalinux-8-aarch64', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.yml,cd6e2a4d2b9373b942da18b4cc82cb41431764d9
almalinux-9-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/4965998039/jobs/8887178331'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-05-13-0-github-almalinux-9-amd64,github,"{'architecture': 'amd64', 'target': 'almalinux-9', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.yml,cd6e2a4d2b9373b942da18b4cc82cb41431764d9
almalinux-9-arm64,failure,['https://github.com/ursacomputing/crossbow/actions/runs/4965998349/jobs/8887179015'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-05-13-0-github-almalinux-9-arm64,github,"{'architecture': 'arm64', 'target': 'almalinux-9-aarch64', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.yml,cd6e2a4d2b9373b942da18b4cc82cb41431764d9
amazon-linux-2-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/4966003364/jobs/8887187864'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-05-13-0-github-amazon-linux-2-amd64,github,"{'architecture': 'amd64', 'target': 'amazon-linux-2', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.yml,cd6e2a4d2b9373b942da18b4cc82cb41431764d9
amazon-linux-2-arm64,success,['https://github.com/ursacomputing/crossbow/actions/runs/4966003244/jobs/8887187718'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-05-13-0-github-amazon-linux-2-arm64,github,"{'architecture': 'arm64', 'target': 'amazon-linux-2-aarch64', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.yml,cd6e2a4d2b9373b942da18b4cc82cb41431764d9
centos-7-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/4966001086/jobs/8887183816'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-05-13-0-github-centos-7-amd64,github,"{'architecture': 'amd64', 'target': 'centos-7', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.yml,cd6e2a4d2b9373b942da18b4cc82cb41431764d9
centos-8-stream-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/4965995446/jobs/8887173701'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-05-13-0-github-centos-8-stream-amd64,github,"{'architecture': 'amd64', 'target': 'centos-8-stream', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.yml,cd6e2a4d2b9373b942da18b4cc82cb41431764d9
centos-8-stream-arm64,success,['https://github.com/ursacomputing/crossbow/actions/runs/4965999099/jobs/8887180229'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-05-13-0-github-centos-8-stream-arm64,github,"{'architecture': 'arm64', 'target': 'centos-8-stream-aarch64', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.yml,cd6e2a4d2b9373b942da18b4cc82cb41431764d9
centos-9-stream-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/4965995631/jobs/8887173842'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-05-13-0-github-centos-9-stream-amd64,github,"{'architecture': 'amd64', 'target': 'centos-9-stream', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.yml,cd6e2a4d2b9373b942da18b4cc82cb41431764d9
centos-9-stream-arm64,failure,['https://github.com/ursacomputing/crossbow/actions/runs/4965997376/jobs/8887176977'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-05-13-0-github-centos-9-stream-arm64,github,"{'architecture': 'arm64', 'target': 'centos-9-stream-aarch64', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.yml,cd6e2a4d2b9373b942da18b4cc82cb41431764d9
conan-maximum,success,['https://github.com/ursacomputing/crossbow/actions/runs/4966001551/jobs/8887184832'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-05-13-0-github-conan-maximum,github,"{'flags': '-e ARROW_CONAN_PARQUET=True -e ARROW_CONAN_WITH_BROTLI=True -e ARROW_CONAN_WITH_BZ2=True -e ARROW_CONAN_WITH_FLIGHT_RPC=True -e ARROW_CONAN_WITH_GLOG=True -e ARROW_CONAN_WITH_JEMALLOC=True -e ARROW_CONAN_WITH_JSON=True -e ARROW_CONAN_WITH_LZ4=True -e ARROW_CONAN_WITH_SNAPPY=True -e ARROW_CONAN_WITH_ZSTD=True', 'image': 'conan'}",docker-tests/github.linux.yml,cd6e2a4d2b9373b942da18b4cc82cb41431764d9
conan-minimum,success,['https://github.com/ursacomputing/crossbow/actions/runs/4965997730/jobs/8887177651'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-05-13-0-github-conan-minimum,github,{'image': 'conan'},docker-tests/github.linux.yml,cd6e2a4d2b9373b942da18b4cc82cb41431764d9
conda-clean,success,['https://github.com/ursacomputing/crossbow/runs/13453208606'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-05-13-0-azure-conda-clean,azure,{},conda-recipes/azure.clean.yml,cd6e2a4d2b9373b942da18b4cc82cb41431764d9
conda-linux-aarch64-cpu-py3,success,['https://github.com/ursacomputing/crossbow/runs/13454454809'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-05-13-0-azure-conda-linux-aarch64-cpu-py3,azure,{'config': 'linux_aarch64_cuda_compiler_versionNone'},conda-recipes/azure.linux.yml,cd6e2a4d2b9373b942da18b4cc82cb41431764d9
conda-linux-aarch64-cpu-r42,success,['https://github.com/ursacomputing/crossbow/runs/13454049760'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-05-13-0-azure-conda-linux-aarch64-cpu-r42,azure,"{'config': 'linux_aarch64_cuda_compiler_versionNone', 'r_config': 'linux_aarch64_r_base4.2'}",conda-recipes/azure.linux.yml,cd6e2a4d2b9373b942da18b4cc82cb41431764d9
conda-linux-ppc64le-cpu-py3,success,['https://github.com/ursacomputing/crossbow/runs/13454023973'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-05-13-0-azure-conda-linux-ppc64le-cpu-py3,azure,{'config': 'linux_ppc64le_cuda_compiler_versionNone'},conda-recipes/azure.linux.yml,cd6e2a4d2b9373b942da18b4cc82cb41431764d9
conda-linux-x64-cpu-py3,success,['https://github.com/ursacomputing/crossbow/runs/13453724609'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-05-13-0-azure-conda-linux-x64-cpu-py3,azure,{'config': 'linux_64_cuda_compiler_versionNone'},conda-recipes/azure.linux.yml,cd6e2a4d2b9373b942da18b4cc82cb41431764d9
conda-linux-x64-cpu-r42,success,['https://github.com/ursacomputing/crossbow/runs/13454709684'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-05-13-0-azure-conda-linux-x64-cpu-r42,azure,"{'config': 'linux_64_cuda_compiler_versionNone', 'r_config': 'linux_64_r_base4.2'}",conda-recipes/azure.linux.yml,cd6e2a4d2b9373b942da18b4cc82cb41431764d9
conda-linux-x64-cuda-py3,success,['https://github.com/ursacomputing/crossbow/runs/13453745421'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-05-13-0-azure-conda-linux-x64-cuda-py3,azure,{'config': 'linux_64_cuda_compiler_version10.2'},conda-recipes/azure.linux.yml,cd6e2a4d2b9373b942da18b4cc82cb41431764d9
conda-osx-arm64-cpu-py3,success,['https://github.com/ursacomputing/crossbow/runs/13454569264'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-05-13-0-azure-conda-osx-arm64-cpu-py3,azure,{'config': 'osx_arm64_'},conda-recipes/azure.osx.yml,cd6e2a4d2b9373b942da18b4cc82cb41431764d9
conda-osx-arm64-cpu-r42,success,['https://github.com/ursacomputing/crossbow/runs/13454194608'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-05-13-0-azure-conda-osx-arm64-cpu-r42,azure,"{'config': 'osx_arm64_', 'r_config': 'osx_arm64_r_base4.2'}",conda-recipes/azure.osx.yml,cd6e2a4d2b9373b942da18b4cc82cb41431764d9
conda-osx-x64-cpu-py3,success,['https://github.com/ursacomputing/crossbow/runs/13454150482'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-05-13-0-azure-conda-osx-x64-cpu-py3,azure,{'config': 'osx_64_'},conda-recipes/azure.osx.yml,cd6e2a4d2b9373b942da18b4cc82cb41431764d9
conda-osx-x64-cpu-r42,success,['https://github.com/ursacomputing/crossbow/runs/13454245719'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-05-13-0-azure-conda-osx-x64-cpu-r42,azure,"{'config': 'osx_64_', 'r_config': 'osx_64_r_base4.2'}",conda-recipes/azure.osx.yml,cd6e2a4d2b9373b942da18b4cc82cb41431764d9
