task_name,task_status,build_links,crossbow_branch_url,ci_system,extra_params,template,arrow_commit
almalinux-8-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/6531048253/job/17731503388'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-10-16-0-github-almalinux-8-amd64,github,"{'architecture': 'amd64', 'target': 'almalinux-8', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.yml,c5bce96ba626ad2558e10acddf8ef19ea06940e8
almalinux-8-arm64,success,['https://github.com/ursacomputing/crossbow/actions/runs/6531048249/job/17731503368'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-10-16-0-github-almalinux-8-arm64,github,"{'architecture': 'arm64', 'target': 'almalinux-8-aarch64', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.yml,c5bce96ba626ad2558e10acddf8ef19ea06940e8
almalinux-9-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/6531048297/job/17731503334'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-10-16-0-github-almalinux-9-amd64,github,"{'architecture': 'amd64', 'target': 'almalinux-9', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.yml,c5bce96ba626ad2558e10acddf8ef19ea06940e8
almalinux-9-arm64,success,['https://github.com/ursacomputing/crossbow/actions/runs/6531048358/job/17731503489'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-10-16-0-github-almalinux-9-arm64,github,"{'architecture': 'arm64', 'target': 'almalinux-9-aarch64', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.yml,c5bce96ba626ad2558e10acddf8ef19ea06940e8
amazon-linux-2023-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/6531048352/job/17731503639'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-10-16-0-github-amazon-linux-2023-amd64,github,"{'architecture': 'amd64', 'target': 'amazon-linux-2023', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.yml,c5bce96ba626ad2558e10acddf8ef19ea06940e8
amazon-linux-2023-arm64,success,['https://github.com/ursacomputing/crossbow/actions/runs/6531048419/job/17731504027'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-10-16-0-github-amazon-linux-2023-arm64,github,"{'architecture': 'arm64', 'target': 'amazon-linux-2023-aarch64', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.yml,c5bce96ba626ad2558e10acddf8ef19ea06940e8
centos-7-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/6531048422/job/17731504043'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-10-16-0-github-centos-7-amd64,github,"{'architecture': 'amd64', 'target': 'centos-7', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.yml,c5bce96ba626ad2558e10acddf8ef19ea06940e8
centos-8-stream-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/6531048514/job/17731504562'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-10-16-0-github-centos-8-stream-amd64,github,"{'architecture': 'amd64', 'target': 'centos-8-stream', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.yml,c5bce96ba626ad2558e10acddf8ef19ea06940e8
centos-8-stream-arm64,success,['https://github.com/ursacomputing/crossbow/actions/runs/6531048489/job/17731504499'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-10-16-0-github-centos-8-stream-arm64,github,"{'architecture': 'arm64', 'target': 'centos-8-stream-aarch64', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.yml,c5bce96ba626ad2558e10acddf8ef19ea06940e8
centos-9-stream-amd64,failure,['https://github.com/ursacomputing/crossbow/actions/runs/6531048503/job/17731504446'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-10-16-0-github-centos-9-stream-amd64,github,"{'architecture': 'amd64', 'target': 'centos-9-stream', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.yml,c5bce96ba626ad2558e10acddf8ef19ea06940e8
centos-9-stream-arm64,success,['https://github.com/ursacomputing/crossbow/actions/runs/6531048507/job/17731504547'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-10-16-0-github-centos-9-stream-arm64,github,"{'architecture': 'arm64', 'target': 'centos-9-stream-aarch64', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.yml,c5bce96ba626ad2558e10acddf8ef19ea06940e8
conan-maximum,success,['https://github.com/ursacomputing/crossbow/actions/runs/6531048532/job/17731505566'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-10-16-0-github-conan-maximum,github,"{'flags': '-e ARROW_CONAN_PARQUET=True -e ARROW_CONAN_WITH_BROTLI=True -e ARROW_CONAN_WITH_BZ2=True -e ARROW_CONAN_WITH_FLIGHT_RPC=True -e ARROW_CONAN_WITH_GLOG=True -e ARROW_CONAN_WITH_JEMALLOC=True -e ARROW_CONAN_WITH_JSON=True -e ARROW_CONAN_WITH_LZ4=True -e ARROW_CONAN_WITH_SNAPPY=True -e ARROW_CONAN_WITH_ZSTD=True', 'image': 'conan'}",docker-tests/github.linux.yml,c5bce96ba626ad2558e10acddf8ef19ea06940e8
conan-minimum,success,['https://github.com/ursacomputing/crossbow/actions/runs/6531048555/job/17731505601'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-10-16-0-github-conan-minimum,github,{'image': 'conan'},docker-tests/github.linux.yml,c5bce96ba626ad2558e10acddf8ef19ea06940e8
conda-clean,success,['https://github.com/ursacomputing/crossbow/runs/17731610923'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-10-16-0-azure-conda-clean,azure,{},conda-recipes/azure.clean.yml,c5bce96ba626ad2558e10acddf8ef19ea06940e8
conda-linux-aarch64-cpu-py3,success,['https://github.com/ursacomputing/crossbow/runs/17736920465'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-10-16-0-azure-conda-linux-aarch64-cpu-py3,azure,{'config': 'linux_aarch64_cuda_compiler_versionNone'},conda-recipes/azure.linux.yml,c5bce96ba626ad2558e10acddf8ef19ea06940e8
conda-linux-aarch64-cpu-r42,success,['https://github.com/ursacomputing/crossbow/runs/17736451586'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-10-16-0-azure-conda-linux-aarch64-cpu-r42,azure,"{'config': 'linux_aarch64_cuda_compiler_versionNone', 'r_config': 'linux_aarch64_r_base4.2'}",conda-recipes/azure.linux.yml,c5bce96ba626ad2558e10acddf8ef19ea06940e8
conda-linux-aarch64-cpu-r43,success,['https://github.com/ursacomputing/crossbow/runs/17741459737'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-10-16-0-azure-conda-linux-aarch64-cpu-r43,azure,"{'config': 'linux_aarch64_cuda_compiler_versionNone', 'r_config': 'linux_aarch64_r_base4.3'}",conda-recipes/azure.linux.yml,c5bce96ba626ad2558e10acddf8ef19ea06940e8
conda-linux-aarch64-cuda-py3,failure,['https://github.com/ursacomputing/crossbow/runs/17742906034'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-10-16-0-azure-conda-linux-aarch64-cuda-py3,azure,{'config': 'linux_aarch64_cuda_compiler_version11.2'},conda-recipes/azure.linux.yml,c5bce96ba626ad2558e10acddf8ef19ea06940e8
conda-linux-ppc64le-cpu-py3,success,['https://github.com/ursacomputing/crossbow/runs/17737028392'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-10-16-0-azure-conda-linux-ppc64le-cpu-py3,azure,{'config': 'linux_ppc64le_cuda_compiler_versionNone'},conda-recipes/azure.linux.yml,c5bce96ba626ad2558e10acddf8ef19ea06940e8
