task_name,task_status,build_links,crossbow_branch_url,ci_system,extra_params,template,arrow_commit
conan-maximum,success,['https://github.com/ursacomputing/crossbow/actions/runs/18338843067/job/52229106227'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2025-10-08-0-github-conan-maximum,github,"{'flags': '-e ARROW_CONAN_PARQUET=True -e ARROW_CONAN_WITH_BROTLI=True -e ARROW_CONAN_WITH_BZ2=True -e ARROW_CONAN_WITH_FLIGHT_RPC=True -e ARROW_CONAN_WITH_GLOG=True -e ARROW_CONAN_WITH_JEMALLOC=True -e ARROW_CONAN_WITH_JSON=True -e ARROW_CONAN_WITH_LZ4=True -e ARROW_CONAN_WITH_SNAPPY=True -e ARROW_CONAN_WITH_ZSTD=True', 'image': 'conan', 'push': False}",docker-tests/github.linux.yml,33d1f32136f950520dcca278b77acff430dc8dca
conan-minimum,success,['https://github.com/ursacomputing/crossbow/actions/runs/18338843469/job/52229107875'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2025-10-08-0-github-conan-minimum,github,"{'image': 'conan', 'push': False}",docker-tests/github.linux.yml,33d1f32136f950520dcca278b77acff430dc8dca
homebrew-cpp,success,['https://github.com/ursacomputing/crossbow/actions/runs/18338841969/job/52229102859'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2025-10-08-0-github-homebrew-cpp,github,{'formula': 'apache-arrow.rb'},homebrew-formulae/github.macos.yml,33d1f32136f950520dcca278b77acff430dc8dca
python-sdist,success,['https://github.com/ursacomputing/crossbow/actions/runs/18338842878/job/52229105688'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2025-10-08-0-github-python-sdist,github,{},python-sdist/github.yml,33d1f32136f950520dcca278b77acff430dc8dca
r-binary-packages,failure,"['https://github.com/ursacomputing/crossbow/actions/runs/18338842929/job/52236686030', 'https://github.com/ursacomputing/crossbow/actions/runs/18338842929/job/52235913601', 'https://github.com/ursacomputing/crossbow/actions/runs/18338842929/job/52235913431', 'https://github.com/ursacomputing/crossbow/actions/runs/18338842929/job/52235913418', 'https://github.com/ursacomputing/crossbow/actions/runs/18338842929/job/52235913414', 'https://github.com/ursacomputing/crossbow/actions/runs/18338842929/job/52235913406', 'https://github.com/ursacomputing/crossbow/actions/runs/18338842929/job/52235913403', 'https://github.com/ursacomputing/crossbow/actions/runs/18338842929/job/52230434300', 'https://github.com/ursacomputing/crossbow/actions/runs/18338842929/job/52230119121', 'https://github.com/ursacomputing/crossbow/actions/runs/18338842929/job/52230119120', 'https://github.com/ursacomputing/crossbow/actions/runs/18338842929/job/52230119118', 'https://github.com/ursacomputing/crossbow/actions/runs/18338842929/job/52230119107', 'https://github.com/ursacomputing/crossbow/actions/runs/18338842929/job/52230119100', 'https://github.com/ursacomputing/crossbow/actions/runs/18338842929/job/52229330491', 'https://github.com/ursacomputing/crossbow/actions/runs/18338842929/job/52229330483', 'https://github.com/ursacomputing/crossbow/actions/runs/18338842929/job/52229330479', 'https://github.com/ursacomputing/crossbow/actions/runs/18338842929/job/52229330476', 'https://github.com/ursacomputing/crossbow/actions/runs/18338842929/job/52229330472', 'https://github.com/ursacomputing/crossbow/actions/runs/18338842929/job/52229330469', 'https://github.com/ursacomputing/crossbow/actions/runs/18338842929/job/52229330467', 'https://github.com/ursacomputing/crossbow/actions/runs/18338842929/job/52229330460', 'https://github.com/ursacomputing/crossbow/actions/runs/18338842929/job/52229330450', 'https://github.com/ursacomputing/crossbow/actions/runs/18338842929/job/52229330449', 'https://github.com/ursacomputing/crossbow/actions/runs/18338842929/job/52229105899']",https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2025-10-08-0-github-r-binary-packages,github,{'custom_version': 'Unset'},r/github.packages.yml,33d1f32136f950520dcca278b77acff430dc8dca
wheel-macos-monterey-cp310-cp310-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/18338842265/job/52229103389'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2025-10-08-0-github-wheel-macos-monterey-cp310-cp310-amd64,github,"{'arch': 'x86_64', 'arrow_jemalloc': 'ON', 'python_version': '3.10', 'python_abi_tag': 'cp310', 'macos_deployment_target': '12.0', 'runs_on': 'macos-13', 'vcpkg_arch': 'amd64'}",python-wheels/github.osx.yml,33d1f32136f950520dcca278b77acff430dc8dca
wheel-macos-monterey-cp310-cp310-arm64,success,['https://github.com/ursacomputing/crossbow/actions/runs/18338842425/job/52229103958'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2025-10-08-0-github-wheel-macos-monterey-cp310-cp310-arm64,github,"{'arch': 'arm64', 'arrow_jemalloc': 'OFF', 'python_version': '3.10', 'python_abi_tag': 'cp310', 'macos_deployment_target': '12.0', 'runs_on': 'macos-14', 'vcpkg_arch': 'arm64'}",python-wheels/github.osx.yml,33d1f32136f950520dcca278b77acff430dc8dca
wheel-macos-monterey-cp311-cp311-amd64,failure,['https://github.com/ursacomputing/crossbow/actions/runs/18338842520/job/52229104467'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2025-10-08-0-github-wheel-macos-monterey-cp311-cp311-amd64,github,"{'arch': 'x86_64', 'arrow_jemalloc': 'ON', 'python_version': '3.11', 'python_abi_tag': 'cp311', 'macos_deployment_target': '12.0', 'runs_on': 'macos-13', 'vcpkg_arch': 'amd64'}",python-wheels/github.osx.yml,33d1f32136f950520dcca278b77acff430dc8dca
wheel-macos-monterey-cp311-cp311-arm64,success,['https://github.com/ursacomputing/crossbow/actions/runs/18338841978/job/52229102652'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2025-10-08-0-github-wheel-macos-monterey-cp311-cp311-arm64,github,"{'arch': 'arm64', 'arrow_jemalloc': 'OFF', 'python_version': '3.11', 'python_abi_tag': 'cp311', 'macos_deployment_target': '12.0', 'runs_on': 'macos-14', 'vcpkg_arch': 'arm64'}",python-wheels/github.osx.yml,33d1f32136f950520dcca278b77acff430dc8dca
wheel-macos-monterey-cp312-cp312-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/18338843506/job/52229107886'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2025-10-08-0-github-wheel-macos-monterey-cp312-cp312-amd64,github,"{'arch': 'x86_64', 'arrow_jemalloc': 'ON', 'python_version': '3.12', 'python_abi_tag': 'cp312', 'macos_deployment_target': '12.0', 'runs_on': 'macos-13', 'vcpkg_arch': 'amd64'}",python-wheels/github.osx.yml,33d1f32136f950520dcca278b77acff430dc8dca
