task_name,task_status,build_links,crossbow_branch_url,ci_system,extra_params,template,arrow_commit
verify-rc-source-cpp-linux-almalinux-8-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/10633010941/job/29477139725'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2024-08-30-0-github-verify-rc-source-cpp-linux-almalinux-8-amd64,github,"{'env': {'ALMALINUX': '8'}, 'target': 'cpp', 'distro': 'almalinux'}",verify-rc/github.linux.amd64.docker.yml,07420b0c56066326bd409e9537ee3d43ab6b1a51
verify-rc-source-cpp-linux-conda-latest-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/10633010538/job/29477136653'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2024-08-30-0-github-verify-rc-source-cpp-linux-conda-latest-amd64,github,"{'env': {'CONDA': 'latest'}, 'target': 'cpp', 'distro': 'conda'}",verify-rc/github.linux.amd64.docker.yml,07420b0c56066326bd409e9537ee3d43ab6b1a51
verify-rc-source-cpp-linux-ubuntu-20.04-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/10633010487/job/29477136658'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2024-08-30-0-github-verify-rc-source-cpp-linux-ubuntu-20.04-amd64,github,"{'env': {'UBUNTU': '20.04'}, 'target': 'cpp', 'distro': 'ubuntu'}",verify-rc/github.linux.amd64.docker.yml,07420b0c56066326bd409e9537ee3d43ab6b1a51
verify-rc-source-cpp-linux-ubuntu-22.04-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/10633010952/job/29477139710'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2024-08-30-0-github-verify-rc-source-cpp-linux-ubuntu-22.04-amd64,github,"{'env': {'UBUNTU': '22.04'}, 'target': 'cpp', 'distro': 'ubuntu'}",verify-rc/github.linux.amd64.docker.yml,07420b0c56066326bd409e9537ee3d43ab6b1a51
verify-rc-source-cpp-macos-amd64,failure,['https://github.com/ursacomputing/crossbow/actions/runs/10633010012/job/29477132431'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2024-08-30-0-github-verify-rc-source-cpp-macos-amd64,github,"{'target': 'cpp', 'github_runner': 'macos-12'}",verify-rc/github.macos.yml,07420b0c56066326bd409e9537ee3d43ab6b1a51
verify-rc-source-cpp-macos-arm64,failure,['https://github.com/ursacomputing/crossbow/actions/runs/10633010468/job/29477135728'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2024-08-30-0-github-verify-rc-source-cpp-macos-arm64,github,"{'env': {'ARROW_FLIGHT': 0, 'ARROW_GANDIVA': 0, 'TEST_INTEGRATION_JAVA': 0, 'PYTEST_ADDOPTS': ""-k 'not test_cancellation'""}, 'target': 'cpp', 'github_runner': 'macos-14'}",verify-rc/github.macos.yml,07420b0c56066326bd409e9537ee3d43ab6b1a51
verify-rc-source-cpp-macos-conda-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/10633010702/job/29477138049'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2024-08-30-0-github-verify-rc-source-cpp-macos-conda-amd64,github,"{'target': 'cpp', 'use_conda': True, 'github_runner': 'macos-12'}",verify-rc/github.macos.yml,07420b0c56066326bd409e9537ee3d43ab6b1a51
verify-rc-source-csharp-linux-almalinux-8-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/10633010749/job/29477138273'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2024-08-30-0-github-verify-rc-source-csharp-linux-almalinux-8-amd64,github,"{'env': {'ALMALINUX': '8'}, 'target': 'csharp', 'distro': 'almalinux'}",verify-rc/github.linux.amd64.docker.yml,07420b0c56066326bd409e9537ee3d43ab6b1a51
verify-rc-source-csharp-linux-conda-latest-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/10633010479/job/29477135772'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2024-08-30-0-github-verify-rc-source-csharp-linux-conda-latest-amd64,github,"{'env': {'CONDA': 'latest'}, 'target': 'csharp', 'distro': 'conda'}",verify-rc/github.linux.amd64.docker.yml,07420b0c56066326bd409e9537ee3d43ab6b1a51
verify-rc-source-csharp-linux-ubuntu-20.04-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/10633010714/job/29477138078'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2024-08-30-0-github-verify-rc-source-csharp-linux-ubuntu-20.04-amd64,github,"{'env': {'UBUNTU': '20.04'}, 'target': 'csharp', 'distro': 'ubuntu'}",verify-rc/github.linux.amd64.docker.yml,07420b0c56066326bd409e9537ee3d43ab6b1a51
