task_name,task_status,build_links,crossbow_branch_url,ci_system,extra_params,template,arrow_commit
conan-maximum,success,['https://github.com/ursacomputing/crossbow/actions/runs/18370504872/job/52332348423'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2025-10-09-0-github-conan-maximum,github,"{'flags': '-e ARROW_CONAN_PARQUET=True -e ARROW_CONAN_WITH_BROTLI=True -e ARROW_CONAN_WITH_BZ2=True -e ARROW_CONAN_WITH_FLIGHT_RPC=True -e ARROW_CONAN_WITH_GLOG=True -e ARROW_CONAN_WITH_JEMALLOC=True -e ARROW_CONAN_WITH_JSON=True -e ARROW_CONAN_WITH_LZ4=True -e ARROW_CONAN_WITH_SNAPPY=True -e ARROW_CONAN_WITH_ZSTD=True', 'image': 'conan', 'push': False}",docker-tests/github.linux.yml,8496d4e077f8660f7b124010935836c84707cb40
conan-minimum,success,['https://github.com/ursacomputing/crossbow/actions/runs/18370505369/job/52332350223'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2025-10-09-0-github-conan-minimum,github,"{'image': 'conan', 'push': False}",docker-tests/github.linux.yml,8496d4e077f8660f7b124010935836c84707cb40
homebrew-cpp,success,['https://github.com/ursacomputing/crossbow/actions/runs/18370505559/job/52332351046'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2025-10-09-0-github-homebrew-cpp,github,{'formula': 'apache-arrow.rb'},homebrew-formulae/github.macos.yml,8496d4e077f8660f7b124010935836c84707cb40
python-sdist,failure,['https://github.com/ursacomputing/crossbow/actions/runs/18370505744/job/52332351782'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2025-10-09-0-github-python-sdist,github,{},python-sdist/github.yml,8496d4e077f8660f7b124010935836c84707cb40
r-binary-packages,success,"['https://github.com/ursacomputing/crossbow/actions/runs/18370505635/job/52340332199', 'https://github.com/ursacomputing/crossbow/actions/runs/18370505635/job/52339470550', 'https://github.com/ursacomputing/crossbow/actions/runs/18370505635/job/52339470523', 'https://github.com/ursacomputing/crossbow/actions/runs/18370505635/job/52339470511', 'https://github.com/ursacomputing/crossbow/actions/runs/18370505635/job/52339470502', 'https://github.com/ursacomputing/crossbow/actions/runs/18370505635/job/52339470497', 'https://github.com/ursacomputing/crossbow/actions/runs/18370505635/job/52339470496', 'https://github.com/ursacomputing/crossbow/actions/runs/18370505635/job/52334137816', 'https://github.com/ursacomputing/crossbow/actions/runs/18370505635/job/52333831447', 'https://github.com/ursacomputing/crossbow/actions/runs/18370505635/job/52333831444', 'https://github.com/ursacomputing/crossbow/actions/runs/18370505635/job/52333831435', 'https://github.com/ursacomputing/crossbow/actions/runs/18370505635/job/52333831424', 'https://github.com/ursacomputing/crossbow/actions/runs/18370505635/job/52333831412', 'https://github.com/ursacomputing/crossbow/actions/runs/18370505635/job/52333098910', 'https://github.com/ursacomputing/crossbow/actions/runs/18370505635/job/52333098904', 'https://github.com/ursacomputing/crossbow/actions/runs/18370505635/job/52333098903', 'https://github.com/ursacomputing/crossbow/actions/runs/18370505635/job/52333098902', 'https://github.com/ursacomputing/crossbow/actions/runs/18370505635/job/52333098898', 'https://github.com/ursacomputing/crossbow/actions/runs/18370505635/job/52333098894', 'https://github.com/ursacomputing/crossbow/actions/runs/18370505635/job/52333098888', 'https://github.com/ursacomputing/crossbow/actions/runs/18370505635/job/52333098887', 'https://github.com/ursacomputing/crossbow/actions/runs/18370505635/job/52333098879', 'https://github.com/ursacomputing/crossbow/actions/runs/18370505635/job/52333098875', 'https://github.com/ursacomputing/crossbow/actions/runs/18370505635/job/52332351517']",https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2025-10-09-0-github-r-binary-packages,github,{'custom_version': 'Unset'},r/github.packages.yml,8496d4e077f8660f7b124010935836c84707cb40
wheel-macos-monterey-cp310-cp310-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/18370505142/job/52332349261'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2025-10-09-0-github-wheel-macos-monterey-cp310-cp310-amd64,github,"{'arch': 'x86_64', 'arrow_jemalloc': 'ON', 'python_version': '3.10', 'python_abi_tag': 'cp310', 'macos_deployment_target': '12.0', 'runs_on': 'macos-13', 'vcpkg_arch': 'amd64'}",python-wheels/github.osx.yml,8496d4e077f8660f7b124010935836c84707cb40
wheel-macos-monterey-cp310-cp310-arm64,success,['https://github.com/ursacomputing/crossbow/actions/runs/18370504873/job/52332348487'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2025-10-09-0-github-wheel-macos-monterey-cp310-cp310-arm64,github,"{'arch': 'arm64', 'arrow_jemalloc': 'OFF', 'python_version': '3.10', 'python_abi_tag': 'cp310', 'macos_deployment_target': '12.0', 'runs_on': 'macos-14', 'vcpkg_arch': 'arm64'}",python-wheels/github.osx.yml,8496d4e077f8660f7b124010935836c84707cb40
wheel-macos-monterey-cp311-cp311-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/18370505381/job/52332350307'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2025-10-09-0-github-wheel-macos-monterey-cp311-cp311-amd64,github,"{'arch': 'x86_64', 'arrow_jemalloc': 'ON', 'python_version': '3.11', 'python_abi_tag': 'cp311', 'macos_deployment_target': '12.0', 'runs_on': 'macos-13', 'vcpkg_arch': 'amd64'}",python-wheels/github.osx.yml,8496d4e077f8660f7b124010935836c84707cb40
wheel-macos-monterey-cp311-cp311-arm64,success,['https://github.com/ursacomputing/crossbow/actions/runs/18370505615/job/52332351733'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2025-10-09-0-github-wheel-macos-monterey-cp311-cp311-arm64,github,"{'arch': 'arm64', 'arrow_jemalloc': 'OFF', 'python_version': '3.11', 'python_abi_tag': 'cp311', 'macos_deployment_target': '12.0', 'runs_on': 'macos-14', 'vcpkg_arch': 'arm64'}",python-wheels/github.osx.yml,8496d4e077f8660f7b124010935836c84707cb40
wheel-macos-monterey-cp312-cp312-amd64,failure,['https://github.com/ursacomputing/crossbow/actions/runs/18370504740/job/52332348019'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2025-10-09-0-github-wheel-macos-monterey-cp312-cp312-amd64,github,"{'arch': 'x86_64', 'arrow_jemalloc': 'ON', 'python_version': '3.12', 'python_abi_tag': 'cp312', 'macos_deployment_target': '12.0', 'runs_on': 'macos-13', 'vcpkg_arch': 'amd64'}",python-wheels/github.osx.yml,8496d4e077f8660f7b124010935836c84707cb40
