task_name,task_status,build_links,crossbow_branch_url,ci_system,extra_params,template,arrow_commit
almalinux-8-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/5420948255/jobs/9855747684'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-06-30-0-github-almalinux-8-amd64,github,"{'architecture': 'amd64', 'target': 'almalinux-8', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.yml,d6a1968cea344ec6e2f4016d3c9d90ece7c0afad
almalinux-8-arm64,success,['https://github.com/ursacomputing/crossbow/actions/runs/5420947350/jobs/9855745491'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-06-30-0-github-almalinux-8-arm64,github,"{'architecture': 'arm64', 'target': 'almalinux-8-aarch64', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.yml,d6a1968cea344ec6e2f4016d3c9d90ece7c0afad
almalinux-9-amd64,failure,['https://github.com/ursacomputing/crossbow/actions/runs/5420942660/jobs/9855734242'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-06-30-0-github-almalinux-9-amd64,github,"{'architecture': 'amd64', 'target': 'almalinux-9', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.yml,d6a1968cea344ec6e2f4016d3c9d90ece7c0afad
almalinux-9-arm64,success,['https://github.com/ursacomputing/crossbow/actions/runs/5420942442/jobs/9855733450'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-06-30-0-github-almalinux-9-arm64,github,"{'architecture': 'arm64', 'target': 'almalinux-9-aarch64', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.yml,d6a1968cea344ec6e2f4016d3c9d90ece7c0afad
amazon-linux-2023-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/5420932872/jobs/9855710422'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-06-30-0-github-amazon-linux-2023-amd64,github,"{'architecture': 'amd64', 'target': 'amazon-linux-2023', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.yml,d6a1968cea344ec6e2f4016d3c9d90ece7c0afad
amazon-linux-2023-arm64,success,['https://github.com/ursacomputing/crossbow/actions/runs/5420940407/jobs/9855728328'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-06-30-0-github-amazon-linux-2023-arm64,github,"{'architecture': 'arm64', 'target': 'amazon-linux-2023-aarch64', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.yml,d6a1968cea344ec6e2f4016d3c9d90ece7c0afad
centos-7-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/5420949232/jobs/9855749902'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-06-30-0-github-centos-7-amd64,github,"{'architecture': 'amd64', 'target': 'centos-7', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.yml,d6a1968cea344ec6e2f4016d3c9d90ece7c0afad
centos-8-stream-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/5420938678/jobs/9855723732'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-06-30-0-github-centos-8-stream-amd64,github,"{'architecture': 'amd64', 'target': 'centos-8-stream', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.yml,d6a1968cea344ec6e2f4016d3c9d90ece7c0afad
centos-8-stream-arm64,success,['https://github.com/ursacomputing/crossbow/actions/runs/5420937307/jobs/9855720575'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-06-30-0-github-centos-8-stream-arm64,github,"{'architecture': 'arm64', 'target': 'centos-8-stream-aarch64', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.yml,d6a1968cea344ec6e2f4016d3c9d90ece7c0afad
centos-9-stream-amd64,failure,['https://github.com/ursacomputing/crossbow/actions/runs/5420949767/jobs/9855751135'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-06-30-0-github-centos-9-stream-amd64,github,"{'architecture': 'amd64', 'target': 'centos-9-stream', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.yml,d6a1968cea344ec6e2f4016d3c9d90ece7c0afad
