task_name,task_status,build_links,crossbow_branch_url,ci_system,extra_params,template,arrow_commit
conan-maximum,failure,['https://github.com/ursacomputing/crossbow/actions/runs/21559820521/job/62121992019'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2026-02-01-0-github-conan-maximum,github,"{'flags': '-e ARROW_CONAN_PARQUET=True -e ARROW_CONAN_WITH_BROTLI=True -e ARROW_CONAN_WITH_BZ2=True -e ARROW_CONAN_WITH_FLIGHT_RPC=True -e ARROW_CONAN_WITH_GLOG=True -e ARROW_CONAN_WITH_JEMALLOC=True -e ARROW_CONAN_WITH_JSON=True -e ARROW_CONAN_WITH_LZ4=True -e ARROW_CONAN_WITH_SNAPPY=True -e ARROW_CONAN_WITH_ZSTD=True', 'image': 'conan', 'push': False}",docker-tests/github.linux.yml,15b74944d39656d148c8ef9b100c42427aa40712
conan-minimum,failure,['https://github.com/ursacomputing/crossbow/actions/runs/21559821067/job/62121993406'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2026-02-01-0-github-conan-minimum,github,"{'image': 'conan', 'push': False}",docker-tests/github.linux.yml,15b74944d39656d148c8ef9b100c42427aa40712
homebrew-cpp,success,['https://github.com/ursacomputing/crossbow/actions/runs/21559820389/job/62121991573'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2026-02-01-0-github-homebrew-cpp,github,{'formula': 'apache-arrow.rb'},homebrew-formulae/github.macos.yml,15b74944d39656d148c8ef9b100c42427aa40712
python-sdist,success,['https://github.com/ursacomputing/crossbow/actions/runs/21559820680/job/62121992334'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2026-02-01-0-github-python-sdist,github,{},python-sdist/github.yml,15b74944d39656d148c8ef9b100c42427aa40712
r-binary-packages,success,"['https://github.com/ursacomputing/crossbow/actions/runs/21559820749/job/62123296162', 'https://github.com/ursacomputing/crossbow/actions/runs/21559820749/job/62123060375', 'https://github.com/ursacomputing/crossbow/actions/runs/21559820749/job/62123060361', 'https://github.com/ursacomputing/crossbow/actions/runs/21559820749/job/62123060356', 'https://github.com/ursacomputing/crossbow/actions/runs/21559820749/job/62123060352', 'https://github.com/ursacomputing/crossbow/actions/runs/21559820749/job/62123060351', 'https://github.com/ursacomputing/crossbow/actions/runs/21559820749/job/62123060350', 'https://github.com/ursacomputing/crossbow/actions/runs/21559820749/job/62122347211', 'https://github.com/ursacomputing/crossbow/actions/runs/21559820749/job/62122233787', 'https://github.com/ursacomputing/crossbow/actions/runs/21559820749/job/62122233786', 'https://github.com/ursacomputing/crossbow/actions/runs/21559820749/job/62122233784', 'https://github.com/ursacomputing/crossbow/actions/runs/21559820749/job/62122233783', 'https://github.com/ursacomputing/crossbow/actions/runs/21559820749/job/62122233779', 'https://github.com/ursacomputing/crossbow/actions/runs/21559820749/job/62122023158', 'https://github.com/ursacomputing/crossbow/actions/runs/21559820749/job/62122023152', 'https://github.com/ursacomputing/crossbow/actions/runs/21559820749/job/62122023151', 'https://github.com/ursacomputing/crossbow/actions/runs/21559820749/job/62122023150', 'https://github.com/ursacomputing/crossbow/actions/runs/21559820749/job/62122023146', 'https://github.com/ursacomputing/crossbow/actions/runs/21559820749/job/62122023145', 'https://github.com/ursacomputing/crossbow/actions/runs/21559820749/job/62121992498']",https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2026-02-01-0-github-r-binary-packages,github,{'custom_version': 'Unset'},r/github.packages.yml,15b74944d39656d148c8ef9b100c42427aa40712
wheel-macos-monterey-cp310-cp310-amd64,failure,['https://github.com/ursacomputing/crossbow/actions/runs/21559820372/job/62121991566'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2026-02-01-0-github-wheel-macos-monterey-cp310-cp310-amd64,github,"{'arch': 'x86_64', 'arrow_jemalloc': 'ON', 'python_version': '3.10', 'python_abi_tag': 'cp310', 'macos_deployment_target': '12.0', 'runs_on': 'macos-15-intel', 'vcpkg_arch': 'amd64'}",python-wheels/github.osx.yml,15b74944d39656d148c8ef9b100c42427aa40712
wheel-macos-monterey-cp310-cp310-arm64,failure,['https://github.com/ursacomputing/crossbow/actions/runs/21559821037/job/62121993338'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2026-02-01-0-github-wheel-macos-monterey-cp310-cp310-arm64,github,"{'arch': 'arm64', 'arrow_jemalloc': 'OFF', 'python_version': '3.10', 'python_abi_tag': 'cp310', 'macos_deployment_target': '12.0', 'runs_on': 'macos-14', 'vcpkg_arch': 'arm64'}",python-wheels/github.osx.yml,15b74944d39656d148c8ef9b100c42427aa40712
wheel-macos-monterey-cp311-cp311-amd64,failure,['https://github.com/ursacomputing/crossbow/actions/runs/21559820753/job/62121992496'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2026-02-01-0-github-wheel-macos-monterey-cp311-cp311-amd64,github,"{'arch': 'x86_64', 'arrow_jemalloc': 'ON', 'python_version': '3.11', 'python_abi_tag': 'cp311', 'macos_deployment_target': '12.0', 'runs_on': 'macos-15-intel', 'vcpkg_arch': 'amd64'}",python-wheels/github.osx.yml,15b74944d39656d148c8ef9b100c42427aa40712
wheel-macos-monterey-cp311-cp311-arm64,failure,['https://github.com/ursacomputing/crossbow/actions/runs/21559820443/job/62121991799'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2026-02-01-0-github-wheel-macos-monterey-cp311-cp311-arm64,github,"{'arch': 'arm64', 'arrow_jemalloc': 'OFF', 'python_version': '3.11', 'python_abi_tag': 'cp311', 'macos_deployment_target': '12.0', 'runs_on': 'macos-14', 'vcpkg_arch': 'arm64'}",python-wheels/github.osx.yml,15b74944d39656d148c8ef9b100c42427aa40712
wheel-macos-monterey-cp312-cp312-amd64,failure,['https://github.com/ursacomputing/crossbow/actions/runs/21559820351/job/62121991567'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2026-02-01-0-github-wheel-macos-monterey-cp312-cp312-amd64,github,"{'arch': 'x86_64', 'arrow_jemalloc': 'ON', 'python_version': '3.12', 'python_abi_tag': 'cp312', 'macos_deployment_target': '12.0', 'runs_on': 'macos-15-intel', 'vcpkg_arch': 'amd64'}",python-wheels/github.osx.yml,15b74944d39656d148c8ef9b100c42427aa40712
wheel-macos-monterey-cp312-cp312-arm64,failure,['https://github.com/ursacomputing/crossbow/actions/runs/21559820999/job/62121993269'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2026-02-01-0-github-wheel-macos-monterey-cp312-cp312-arm64,github,"{'arch': 'arm64', 'arrow_jemalloc': 'OFF', 'python_version': '3.12', 'python_abi_tag': 'cp312', 'macos_deployment_target': '12.0', 'runs_on': 'macos-14', 'vcpkg_arch': 'arm64'}",python-wheels/github.osx.yml,15b74944d39656d148c8ef9b100c42427aa40712
wheel-macos-monterey-cp313-cp313-amd64,failure,['https://github.com/ursacomputing/crossbow/actions/runs/21559820807/job/62121992639'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2026-02-01-0-github-wheel-macos-monterey-cp313-cp313-amd64,github,"{'arch': 'x86_64', 'arrow_jemalloc': 'ON', 'python_version': '3.13', 'python_abi_tag': 'cp313', 'macos_deployment_target': '12.0', 'runs_on': 'macos-15-intel', 'vcpkg_arch': 'amd64'}",python-wheels/github.osx.yml,15b74944d39656d148c8ef9b100c42427aa40712
wheel-macos-monterey-cp313-cp313-arm64,failure,['https://github.com/ursacomputing/crossbow/actions/runs/21559821222/job/62121993768'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2026-02-01-0-github-wheel-macos-monterey-cp313-cp313-arm64,github,"{'arch': 'arm64', 'arrow_jemalloc': 'OFF', 'python_version': '3.13', 'python_abi_tag': 'cp313', 'macos_deployment_target': '12.0', 'runs_on': 'macos-14', 'vcpkg_arch': 'arm64'}",python-wheels/github.osx.yml,15b74944d39656d148c8ef9b100c42427aa40712
wheel-macos-monterey-cp313-cp313t-amd64,failure,['https://github.com/ursacomputing/crossbow/actions/runs/21559820409/job/62121991638'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2026-02-01-0-github-wheel-macos-monterey-cp313-cp313t-amd64,github,"{'arch': 'x86_64', 'arrow_jemalloc': 'ON', 'python_version': '3.13', 'python_abi_tag': 'cp313t', 'macos_deployment_target': '12.0', 'runs_on': 'macos-15-intel', 'vcpkg_arch': 'amd64'}",python-wheels/github.osx.yml,15b74944d39656d148c8ef9b100c42427aa40712
wheel-macos-monterey-cp313-cp313t-arm64,failure,['https://github.com/ursacomputing/crossbow/actions/runs/21559820619/job/62121992240'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2026-02-01-0-github-wheel-macos-monterey-cp313-cp313t-arm64,github,"{'arch': 'arm64', 'arrow_jemalloc': 'OFF', 'python_version': '3.13', 'python_abi_tag': 'cp313t', 'macos_deployment_target': '12.0', 'runs_on': 'macos-14', 'vcpkg_arch': 'arm64'}",python-wheels/github.osx.yml,15b74944d39656d148c8ef9b100c42427aa40712
wheel-macos-monterey-cp314-cp314-amd64,failure,['https://github.com/ursacomputing/crossbow/actions/runs/21559820545/job/62121992053'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2026-02-01-0-github-wheel-macos-monterey-cp314-cp314-amd64,github,"{'arch': 'x86_64', 'arrow_jemalloc': 'ON', 'python_version': '3.14', 'python_abi_tag': 'cp314', 'macos_deployment_target': '12.0', 'runs_on': 'macos-15-intel', 'vcpkg_arch': 'amd64'}",python-wheels/github.osx.yml,15b74944d39656d148c8ef9b100c42427aa40712
wheel-macos-monterey-cp314-cp314-arm64,failure,['https://github.com/ursacomputing/crossbow/actions/runs/21559821255/job/62121993861'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2026-02-01-0-github-wheel-macos-monterey-cp314-cp314-arm64,github,"{'arch': 'arm64', 'arrow_jemalloc': 'OFF', 'python_version': '3.14', 'python_abi_tag': 'cp314', 'macos_deployment_target': '12.0', 'runs_on': 'macos-14', 'vcpkg_arch': 'arm64'}",python-wheels/github.osx.yml,15b74944d39656d148c8ef9b100c42427aa40712
