task_name,task_status,build_links,crossbow_branch_url,ci_system,extra_params,template,arrow_commit
verify-rc-source-cpp-linux-almalinux-8-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/3219554829/jobs/5265071043'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2022-10-10-0-github-verify-rc-source-cpp-linux-almalinux-8-amd64,github,"{'env': ordereddict([('ALMALINUX', '8')]), 'target': 'cpp', 'distro': 'almalinux'}",verify-rc/github.linux.amd64.docker.yml,d8f3946051dc0d4215a82e7d859491dbb8034ac9
verify-rc-source-cpp-linux-conda-latest-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/3219567356/jobs/5265102244'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2022-10-10-0-github-verify-rc-source-cpp-linux-conda-latest-amd64,github,"{'env': ordereddict([('CONDA', 'latest')]), 'target': 'cpp', 'distro': 'conda'}",verify-rc/github.linux.amd64.docker.yml,d8f3946051dc0d4215a82e7d859491dbb8034ac9
verify-rc-source-cpp-linux-ubuntu-18.04-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/3219549663/jobs/5265058787'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2022-10-10-0-github-verify-rc-source-cpp-linux-ubuntu-18.04-amd64,github,"{'env': ordereddict([('UBUNTU', '18.04')]), 'target': 'cpp', 'distro': 'ubuntu'}",verify-rc/github.linux.amd64.docker.yml,d8f3946051dc0d4215a82e7d859491dbb8034ac9
verify-rc-source-cpp-linux-ubuntu-20.04-amd64,failure,['https://github.com/ursacomputing/crossbow/actions/runs/3219592024/jobs/5265162435'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2022-10-10-0-github-verify-rc-source-cpp-linux-ubuntu-20.04-amd64,github,"{'env': ordereddict([('UBUNTU', '20.04')]), 'target': 'cpp', 'distro': 'ubuntu'}",verify-rc/github.linux.amd64.docker.yml,d8f3946051dc0d4215a82e7d859491dbb8034ac9
verify-rc-source-cpp-linux-ubuntu-22.04-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/3219568767/jobs/5265104946'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2022-10-10-0-github-verify-rc-source-cpp-linux-ubuntu-22.04-amd64,github,"{'env': ordereddict([('UBUNTU', '22.04')]), 'target': 'cpp', 'distro': 'ubuntu'}",verify-rc/github.linux.amd64.docker.yml,d8f3946051dc0d4215a82e7d859491dbb8034ac9
verify-rc-source-cpp-macos-amd64,failure,['https://github.com/ursacomputing/crossbow/actions/runs/3219578624/jobs/5265130110'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2022-10-10-0-github-verify-rc-source-cpp-macos-amd64,github,"{'target': 'cpp', 'github_runner': 'macos-latest'}",verify-rc/github.macos.amd64.yml,d8f3946051dc0d4215a82e7d859491dbb8034ac9
verify-rc-source-cpp-macos-arm64,success,['https://github.com/ursacomputing/crossbow/actions/runs/3219551598/jobs/5265063225'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2022-10-10-0-github-verify-rc-source-cpp-macos-arm64,github,"{'env': ordereddict([('ARROW_PLASMA', 0), ('ARROW_FLIGHT', 0), ('ARROW_GANDIVA', 0), ('TEST_INTEGRATION_JAVA', 0), ('PYTEST_ADDOPTS', ""-k 'not test_cancellation'"")]), 'target': 'cpp', 'github_runner': ['self-hosted', 'macOS', 'arm64']}",verify-rc/github.macos.arm64.yml,d8f3946051dc0d4215a82e7d859491dbb8034ac9
verify-rc-source-cpp-macos-conda-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/3219560571/jobs/5265084481'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2022-10-10-0-github-verify-rc-source-cpp-macos-conda-amd64,github,"{'target': 'cpp', 'use_conda': True, 'github_runner': 'macos-latest'}",verify-rc/github.macos.amd64.yml,d8f3946051dc0d4215a82e7d859491dbb8034ac9
verify-rc-source-csharp-linux-almalinux-8-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/3219582808/jobs/5265140147'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2022-10-10-0-github-verify-rc-source-csharp-linux-almalinux-8-amd64,github,"{'env': ordereddict([('ALMALINUX', '8')]), 'target': 'csharp', 'distro': 'almalinux'}",verify-rc/github.linux.amd64.docker.yml,d8f3946051dc0d4215a82e7d859491dbb8034ac9
verify-rc-source-csharp-linux-conda-latest-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/3219555922/jobs/5265073458'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2022-10-10-0-github-verify-rc-source-csharp-linux-conda-latest-amd64,github,"{'env': ordereddict([('CONDA', 'latest')]), 'target': 'csharp', 'distro': 'conda'}",verify-rc/github.linux.amd64.docker.yml,d8f3946051dc0d4215a82e7d859491dbb8034ac9
