task_name,task_status,build_links,crossbow_branch_url,ci_system,extra_params,template,arrow_commit
almalinux-8-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/6107364887/job/16574214363'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-09-07-0-github-almalinux-8-amd64,github,"{'architecture': 'amd64', 'target': 'almalinux-8', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.yml,b957847a616a82e89af988c3c922af79379f6160
almalinux-8-arm64,success,['https://github.com/ursacomputing/crossbow/actions/runs/6107395104/job/16574303772'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-09-07-0-github-almalinux-8-arm64,github,"{'architecture': 'arm64', 'target': 'almalinux-8-aarch64', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.yml,b957847a616a82e89af988c3c922af79379f6160
almalinux-9-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/6107388814/job/16574285127'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-09-07-0-github-almalinux-9-amd64,github,"{'architecture': 'amd64', 'target': 'almalinux-9', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.yml,b957847a616a82e89af988c3c922af79379f6160
almalinux-9-arm64,success,['https://github.com/ursacomputing/crossbow/actions/runs/6107397130/job/16574309391'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-09-07-0-github-almalinux-9-arm64,github,"{'architecture': 'arm64', 'target': 'almalinux-9-aarch64', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.yml,b957847a616a82e89af988c3c922af79379f6160
amazon-linux-2023-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/6107388172/job/16574283709'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-09-07-0-github-amazon-linux-2023-amd64,github,"{'architecture': 'amd64', 'target': 'amazon-linux-2023', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.yml,b957847a616a82e89af988c3c922af79379f6160
amazon-linux-2023-arm64,success,['https://github.com/ursacomputing/crossbow/actions/runs/6107390131/job/16574288475'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-09-07-0-github-amazon-linux-2023-arm64,github,"{'architecture': 'arm64', 'target': 'amazon-linux-2023-aarch64', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.yml,b957847a616a82e89af988c3c922af79379f6160
centos-7-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/6107361885/job/16574206829'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-09-07-0-github-centos-7-amd64,github,"{'architecture': 'amd64', 'target': 'centos-7', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.yml,b957847a616a82e89af988c3c922af79379f6160
centos-8-stream-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/6107391532/job/16574292145'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-09-07-0-github-centos-8-stream-amd64,github,"{'architecture': 'amd64', 'target': 'centos-8-stream', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.yml,b957847a616a82e89af988c3c922af79379f6160
centos-8-stream-arm64,success,['https://github.com/ursacomputing/crossbow/actions/runs/6107354093/job/16574183726'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-09-07-0-github-centos-8-stream-arm64,github,"{'architecture': 'arm64', 'target': 'centos-8-stream-aarch64', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.yml,b957847a616a82e89af988c3c922af79379f6160
centos-9-stream-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/6107355120/job/16574186341'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-09-07-0-github-centos-9-stream-amd64,github,"{'architecture': 'amd64', 'target': 'centos-9-stream', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.yml,b957847a616a82e89af988c3c922af79379f6160
centos-9-stream-arm64,success,['https://github.com/ursacomputing/crossbow/actions/runs/6107378573/job/16574255701'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-09-07-0-github-centos-9-stream-arm64,github,"{'architecture': 'arm64', 'target': 'centos-9-stream-aarch64', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.yml,b957847a616a82e89af988c3c922af79379f6160
conan-maximum,success,['https://github.com/ursacomputing/crossbow/actions/runs/6107367574/job/16574223916'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-09-07-0-github-conan-maximum,github,"{'flags': '-e ARROW_CONAN_PARQUET=True -e ARROW_CONAN_WITH_BROTLI=True -e ARROW_CONAN_WITH_BZ2=True -e ARROW_CONAN_WITH_FLIGHT_RPC=True -e ARROW_CONAN_WITH_GLOG=True -e ARROW_CONAN_WITH_JEMALLOC=True -e ARROW_CONAN_WITH_JSON=True -e ARROW_CONAN_WITH_LZ4=True -e ARROW_CONAN_WITH_SNAPPY=True -e ARROW_CONAN_WITH_ZSTD=True', 'image': 'conan'}",docker-tests/github.linux.yml,b957847a616a82e89af988c3c922af79379f6160
conan-minimum,success,['https://github.com/ursacomputing/crossbow/actions/runs/6107376499/job/16574248920'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-09-07-0-github-conan-minimum,github,{'image': 'conan'},docker-tests/github.linux.yml,b957847a616a82e89af988c3c922af79379f6160
conda-clean,success,['https://github.com/ursacomputing/crossbow/runs/16579321368'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-09-07-0-azure-conda-clean,azure,{},conda-recipes/azure.clean.yml,b957847a616a82e89af988c3c922af79379f6160
conda-linux-aarch64-cpu-py3,failure,['https://github.com/ursacomputing/crossbow/runs/16579448337'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-09-07-0-azure-conda-linux-aarch64-cpu-py3,azure,{'config': 'linux_aarch64_cuda_compiler_versionNone'},conda-recipes/azure.linux.yml,b957847a616a82e89af988c3c922af79379f6160
conda-linux-aarch64-cpu-r41,failure,['https://github.com/ursacomputing/crossbow/runs/16577537775'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-09-07-0-azure-conda-linux-aarch64-cpu-r41,azure,"{'config': 'linux_aarch64_cuda_compiler_versionNone', 'r_config': 'linux_aarch64_r_base4.1'}",conda-recipes/azure.linux.yml,b957847a616a82e89af988c3c922af79379f6160
conda-linux-aarch64-cpu-r42,failure,['https://github.com/ursacomputing/crossbow/runs/16582008104'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-09-07-0-azure-conda-linux-aarch64-cpu-r42,azure,"{'config': 'linux_aarch64_cuda_compiler_versionNone', 'r_config': 'linux_aarch64_r_base4.2'}",conda-recipes/azure.linux.yml,b957847a616a82e89af988c3c922af79379f6160
conda-linux-aarch64-cuda-py3,failure,['https://github.com/ursacomputing/crossbow/runs/16576251166'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-09-07-0-azure-conda-linux-aarch64-cuda-py3,azure,{'config': 'linux_aarch64_cuda_compiler_version11.2'},conda-recipes/azure.linux.yml,b957847a616a82e89af988c3c922af79379f6160
conda-linux-ppc64le-cpu-py3,failure,['https://github.com/ursacomputing/crossbow/runs/16578693367'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-09-07-0-azure-conda-linux-ppc64le-cpu-py3,azure,{'config': 'linux_ppc64le_cuda_compiler_versionNone'},conda-recipes/azure.linux.yml,b957847a616a82e89af988c3c922af79379f6160
conda-linux-ppc64le-cuda-py3,failure,['https://github.com/ursacomputing/crossbow/runs/16581089974'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-09-07-0-azure-conda-linux-ppc64le-cuda-py3,azure,{'config': 'linux_ppc64le_cuda_compiler_version11.2'},conda-recipes/azure.linux.yml,b957847a616a82e89af988c3c922af79379f6160
conda-linux-x64-cpu-py3,failure,['https://github.com/ursacomputing/crossbow/runs/16577369972'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-09-07-0-azure-conda-linux-x64-cpu-py3,azure,{'config': 'linux_64_cuda_compiler_versionNone'},conda-recipes/azure.linux.yml,b957847a616a82e89af988c3c922af79379f6160
conda-linux-x64-cpu-r41,failure,['https://github.com/ursacomputing/crossbow/runs/16582555889'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-09-07-0-azure-conda-linux-x64-cpu-r41,azure,"{'config': 'linux_64_cuda_compiler_versionNone', 'r_config': 'linux_64_r_base4.1'}",conda-recipes/azure.linux.yml,b957847a616a82e89af988c3c922af79379f6160
conda-linux-x64-cpu-r42,failure,['https://github.com/ursacomputing/crossbow/runs/16577288017'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-09-07-0-azure-conda-linux-x64-cpu-r42,azure,"{'config': 'linux_64_cuda_compiler_versionNone', 'r_config': 'linux_64_r_base4.2'}",conda-recipes/azure.linux.yml,b957847a616a82e89af988c3c922af79379f6160
conda-linux-x64-cuda-py3,failure,['https://github.com/ursacomputing/crossbow/runs/16582945557'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-09-07-0-azure-conda-linux-x64-cuda-py3,azure,{'config': 'linux_64_cuda_compiler_version11.2'},conda-recipes/azure.linux.yml,b957847a616a82e89af988c3c922af79379f6160
conda-osx-arm64-cpu-py3,success,['https://github.com/ursacomputing/crossbow/runs/16582180417'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-09-07-0-azure-conda-osx-arm64-cpu-py3,azure,{'config': 'osx_arm64_'},conda-recipes/azure.osx.yml,b957847a616a82e89af988c3c922af79379f6160
conda-osx-arm64-cpu-r41,success,['https://github.com/ursacomputing/crossbow/runs/16579335212'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-09-07-0-azure-conda-osx-arm64-cpu-r41,azure,"{'config': 'osx_arm64_', 'r_config': 'osx_arm64_r_base4.1'}",conda-recipes/azure.osx.yml,b957847a616a82e89af988c3c922af79379f6160
conda-osx-arm64-cpu-r42,success,['https://github.com/ursacomputing/crossbow/runs/16579242455'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-09-07-0-azure-conda-osx-arm64-cpu-r42,azure,"{'config': 'osx_arm64_', 'r_config': 'osx_arm64_r_base4.2'}",conda-recipes/azure.osx.yml,b957847a616a82e89af988c3c922af79379f6160
conda-osx-x64-cpu-py3,failure,['https://github.com/ursacomputing/crossbow/runs/16583679874'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-09-07-0-azure-conda-osx-x64-cpu-py3,azure,{'config': 'osx_64_'},conda-recipes/azure.osx.yml,b957847a616a82e89af988c3c922af79379f6160
conda-osx-x64-cpu-r41,failure,['https://github.com/ursacomputing/crossbow/runs/16578844949'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-09-07-0-azure-conda-osx-x64-cpu-r41,azure,"{'config': 'osx_64_', 'r_config': 'osx_64_r_base4.1'}",conda-recipes/azure.osx.yml,b957847a616a82e89af988c3c922af79379f6160
conda-osx-x64-cpu-r42,failure,['https://github.com/ursacomputing/crossbow/runs/16583925072'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-09-07-0-azure-conda-osx-x64-cpu-r42,azure,"{'config': 'osx_64_', 'r_config': 'osx_64_r_base4.2'}",conda-recipes/azure.osx.yml,b957847a616a82e89af988c3c922af79379f6160
conda-win-x64-cpu-py3,failure,['https://github.com/ursacomputing/crossbow/runs/16581381852'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-09-07-0-azure-conda-win-x64-cpu-py3,azure,{'config': 'win_64_cuda_compiler_versionNone'},conda-recipes/azure.win.yml,b957847a616a82e89af988c3c922af79379f6160
conda-win-x64-cpu-r41,failure,['https://github.com/ursacomputing/crossbow/runs/16579898844'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-09-07-0-azure-conda-win-x64-cpu-r41,azure,"{'config': 'win_64_cuda_compiler_versionNone', 'r_config': 'win_64_'}",conda-recipes/azure.win.yml,b957847a616a82e89af988c3c922af79379f6160
conda-win-x64-cuda-py3,failure,['https://github.com/ursacomputing/crossbow/runs/16580215812'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-09-07-0-azure-conda-win-x64-cuda-py3,azure,{'config': 'win_64_cuda_compiler_version11.2'},conda-recipes/azure.win.yml,b957847a616a82e89af988c3c922af79379f6160
debian-bookworm-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/6107356403/job/16574190052'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-09-07-0-github-debian-bookworm-amd64,github,"{'architecture': 'amd64', 'target': 'debian-bookworm', 'task_namespace': 'apt', 'upload_extensions': ['.ddeb', '.deb', '.debian.tar.xz', '.dsc', '.orig.tar.gz']}",linux-packages/github.linux.yml,b957847a616a82e89af988c3c922af79379f6160
debian-bookworm-arm64,success,['https://github.com/ursacomputing/crossbow/actions/runs/6107362471/job/16574208436'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-09-07-0-github-debian-bookworm-arm64,github,"{'architecture': 'arm64', 'target': 'debian-bookworm-arm64', 'task_namespace': 'apt', 'upload_extensions': ['.ddeb', '.deb', '.debian.tar.xz', '.dsc', '.orig.tar.gz']}",linux-packages/github.linux.yml,b957847a616a82e89af988c3c922af79379f6160
debian-bullseye-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/6107366054/job/16574218092'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-09-07-0-github-debian-bullseye-amd64,github,"{'architecture': 'amd64', 'target': 'debian-bullseye', 'task_namespace': 'apt', 'upload_extensions': ['.ddeb', '.deb', '.debian.tar.xz', '.dsc', '.orig.tar.gz']}",linux-packages/github.linux.yml,b957847a616a82e89af988c3c922af79379f6160
debian-bullseye-arm64,success,['https://github.com/ursacomputing/crossbow/actions/runs/6107374532/job/16574242130'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-09-07-0-github-debian-bullseye-arm64,github,"{'architecture': 'arm64', 'target': 'debian-bullseye-arm64', 'task_namespace': 'apt', 'upload_extensions': ['.ddeb', '.deb', '.debian.tar.xz', '.dsc', '.orig.tar.gz']}",linux-packages/github.linux.yml,b957847a616a82e89af988c3c922af79379f6160
debian-trixie-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/6107357189/job/16574193322'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-09-07-0-github-debian-trixie-amd64,github,"{'architecture': 'amd64', 'target': 'debian-trixie', 'task_namespace': 'apt', 'upload_extensions': ['.ddeb', '.deb', '.debian.tar.xz', '.dsc', '.orig.tar.gz']}",linux-packages/github.linux.yml,b957847a616a82e89af988c3c922af79379f6160
debian-trixie-arm64,success,['https://github.com/ursacomputing/crossbow/actions/runs/6107366325/job/16574219267'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-09-07-0-github-debian-trixie-arm64,github,"{'architecture': 'arm64', 'target': 'debian-trixie-arm64', 'task_namespace': 'apt', 'upload_extensions': ['.ddeb', '.deb', '.debian.tar.xz', '.dsc', '.orig.tar.gz']}",linux-packages/github.linux.yml,b957847a616a82e89af988c3c922af79379f6160
homebrew-cpp,success,['https://github.com/ursacomputing/crossbow/actions/runs/6107371000/job/16574233289'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-09-07-0-github-homebrew-cpp,github,{'formula': 'apache-arrow.rb'},homebrew-formulae/github.macos.yml,b957847a616a82e89af988c3c922af79379f6160
