task_name,task_status,build_links,crossbow_branch_url,ci_system,extra_params,template,arrow_commit
almalinux-8-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/15675980787/job/44156263512'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2025-06-16-0-github-almalinux-8-amd64,github,"{'architecture': 'amd64', 'target': 'almalinux-8', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.yml,196cde38c112d32a944afe978b6da9c7ce935ef7
almalinux-8-arm64,success,['https://github.com/ursacomputing/crossbow/actions/runs/15675979619/job/44156259789'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2025-06-16-0-github-almalinux-8-arm64,github,"{'architecture': 'arm64', 'target': 'almalinux-8-aarch64', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.yml,196cde38c112d32a944afe978b6da9c7ce935ef7
almalinux-9-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/15675980218/job/44156261804'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2025-06-16-0-github-almalinux-9-amd64,github,"{'architecture': 'amd64', 'target': 'almalinux-9', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.yml,196cde38c112d32a944afe978b6da9c7ce935ef7
almalinux-9-arm64,success,['https://github.com/ursacomputing/crossbow/actions/runs/15675979708/job/44156260140'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2025-06-16-0-github-almalinux-9-arm64,github,"{'architecture': 'arm64', 'target': 'almalinux-9-aarch64', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.yml,196cde38c112d32a944afe978b6da9c7ce935ef7
amazon-linux-2023-amd64,failure,['https://github.com/ursacomputing/crossbow/actions/runs/15675980878/job/44156263894'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2025-06-16-0-github-amazon-linux-2023-amd64,github,"{'architecture': 'amd64', 'target': 'amazon-linux-2023', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.yml,196cde38c112d32a944afe978b6da9c7ce935ef7
amazon-linux-2023-arm64,success,['https://github.com/ursacomputing/crossbow/actions/runs/15675979244/job/44156258604'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2025-06-16-0-github-amazon-linux-2023-arm64,github,"{'architecture': 'arm64', 'target': 'amazon-linux-2023-aarch64', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.yml,196cde38c112d32a944afe978b6da9c7ce935ef7
centos-7-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/15675982207/job/44156268216'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2025-06-16-0-github-centos-7-amd64,github,"{'architecture': 'amd64', 'target': 'centos-7', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.yml,196cde38c112d32a944afe978b6da9c7ce935ef7
centos-8-stream-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/15675981484/job/44156265797'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2025-06-16-0-github-centos-8-stream-amd64,github,"{'architecture': 'amd64', 'target': 'centos-8-stream', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.yml,196cde38c112d32a944afe978b6da9c7ce935ef7
centos-8-stream-arm64,success,['https://github.com/ursacomputing/crossbow/actions/runs/15675981718/job/44156266574'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2025-06-16-0-github-centos-8-stream-arm64,github,"{'architecture': 'arm64', 'target': 'centos-8-stream-aarch64', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.yml,196cde38c112d32a944afe978b6da9c7ce935ef7
centos-9-stream-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/15675979922/job/44156260813'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2025-06-16-0-github-centos-9-stream-amd64,github,"{'architecture': 'amd64', 'target': 'centos-9-stream', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.yml,196cde38c112d32a944afe978b6da9c7ce935ef7
