task_name,task_status,build_links,crossbow_branch_url,ci_system,extra_params,template,arrow_commit
verify-rc-source-cpp-linux-almalinux-8-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/4091666147/jobs/7055903837'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2023-02-04-0-github-verify-rc-source-cpp-linux-almalinux-8-amd64,github,"{'env': ordereddict([('ALMALINUX', '8')]), 'target': 'cpp', 'distro': 'almalinux'}",verify-rc/github.linux.amd64.docker.yml,b56b91e1ef4ca5cc9b7eca65f77cb9d78044b0a0
verify-rc-source-cpp-linux-conda-latest-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/4091673986/jobs/7055916063'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2023-02-04-0-github-verify-rc-source-cpp-linux-conda-latest-amd64,github,"{'env': ordereddict([('CONDA', 'latest')]), 'target': 'cpp', 'distro': 'conda'}",verify-rc/github.linux.amd64.docker.yml,b56b91e1ef4ca5cc9b7eca65f77cb9d78044b0a0
verify-rc-source-cpp-linux-ubuntu-18.04-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/4091675711/jobs/7055918712'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2023-02-04-0-github-verify-rc-source-cpp-linux-ubuntu-18.04-amd64,github,"{'env': ordereddict([('UBUNTU', '18.04')]), 'target': 'cpp', 'distro': 'ubuntu'}",verify-rc/github.linux.amd64.docker.yml,b56b91e1ef4ca5cc9b7eca65f77cb9d78044b0a0
verify-rc-source-cpp-linux-ubuntu-20.04-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/4091664274/jobs/7055901142'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2023-02-04-0-github-verify-rc-source-cpp-linux-ubuntu-20.04-amd64,github,"{'env': ordereddict([('UBUNTU', '20.04')]), 'target': 'cpp', 'distro': 'ubuntu'}",verify-rc/github.linux.amd64.docker.yml,b56b91e1ef4ca5cc9b7eca65f77cb9d78044b0a0
verify-rc-source-cpp-linux-ubuntu-22.04-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/4091673508/jobs/7055915300'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2023-02-04-0-github-verify-rc-source-cpp-linux-ubuntu-22.04-amd64,github,"{'env': ordereddict([('UBUNTU', '22.04')]), 'target': 'cpp', 'distro': 'ubuntu'}",verify-rc/github.linux.amd64.docker.yml,b56b91e1ef4ca5cc9b7eca65f77cb9d78044b0a0
verify-rc-source-cpp-macos-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/4091667757/jobs/7055906161'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2023-02-04-0-github-verify-rc-source-cpp-macos-amd64,github,"{'target': 'cpp', 'github_runner': 'macos-latest'}",verify-rc/github.macos.amd64.yml,b56b91e1ef4ca5cc9b7eca65f77cb9d78044b0a0
verify-rc-source-cpp-macos-arm64,success,['https://github.com/ursacomputing/crossbow/actions/runs/4091668458/jobs/7055907209'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2023-02-04-0-github-verify-rc-source-cpp-macos-arm64,github,"{'env': ordereddict([('ARROW_PLASMA', 0), ('ARROW_FLIGHT', 0), ('ARROW_GANDIVA', 0), ('TEST_INTEGRATION_JAVA', 0), ('PYTEST_ADDOPTS', ""-k 'not test_cancellation'"")]), 'target': 'cpp', 'github_runner': ['self-hosted', 'macOS', 'arm64']}",verify-rc/github.macos.arm64.yml,b56b91e1ef4ca5cc9b7eca65f77cb9d78044b0a0
verify-rc-source-cpp-macos-conda-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/4091673796/jobs/7055915755'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2023-02-04-0-github-verify-rc-source-cpp-macos-conda-amd64,github,"{'target': 'cpp', 'use_conda': True, 'github_runner': 'macos-latest'}",verify-rc/github.macos.amd64.yml,b56b91e1ef4ca5cc9b7eca65f77cb9d78044b0a0
verify-rc-source-csharp-linux-almalinux-8-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/4091670853/jobs/7055910934'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2023-02-04-0-github-verify-rc-source-csharp-linux-almalinux-8-amd64,github,"{'env': ordereddict([('ALMALINUX', '8')]), 'target': 'csharp', 'distro': 'almalinux'}",verify-rc/github.linux.amd64.docker.yml,b56b91e1ef4ca5cc9b7eca65f77cb9d78044b0a0
verify-rc-source-csharp-linux-conda-latest-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/4091670725/jobs/7055910714'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2023-02-04-0-github-verify-rc-source-csharp-linux-conda-latest-amd64,github,"{'env': ordereddict([('CONDA', 'latest')]), 'target': 'csharp', 'distro': 'conda'}",verify-rc/github.linux.amd64.docker.yml,b56b91e1ef4ca5cc9b7eca65f77cb9d78044b0a0
