task_name,task_status,build_links,crossbow_branch_url,ci_system,extra_params,template,arrow_commit
verify-rc-source-cpp-linux-almalinux-10-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/27018334892/job/79739211407'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2026-06-05-0-github-verify-rc-source-cpp-linux-almalinux-10-amd64,github,"{'env': {'ALMALINUX': '10'}, 'target': 'cpp', 'distro': 'almalinux'}",verify-rc/github.linux.amd64.docker.yml,e16067a78ce4e7325a258bb2ae1ef73211cc7d46
verify-rc-source-cpp-linux-conda-latest-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/27018333651/job/79739208932'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2026-06-05-0-github-verify-rc-source-cpp-linux-conda-latest-amd64,github,"{'env': {'CONDA': 'latest'}, 'target': 'cpp', 'distro': 'conda'}",verify-rc/github.linux.amd64.docker.yml,e16067a78ce4e7325a258bb2ae1ef73211cc7d46
verify-rc-source-cpp-linux-ubuntu-22.04-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/27018331583/job/79739201392'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2026-06-05-0-github-verify-rc-source-cpp-linux-ubuntu-22.04-amd64,github,"{'env': {'UBUNTU': '22.04'}, 'target': 'cpp', 'distro': 'ubuntu'}",verify-rc/github.linux.amd64.docker.yml,e16067a78ce4e7325a258bb2ae1ef73211cc7d46
verify-rc-source-cpp-linux-ubuntu-24.04-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/27018335425/job/79739213860'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2026-06-05-0-github-verify-rc-source-cpp-linux-ubuntu-24.04-amd64,github,"{'env': {'UBUNTU': '24.04'}, 'target': 'cpp', 'distro': 'ubuntu'}",verify-rc/github.linux.amd64.docker.yml,e16067a78ce4e7325a258bb2ae1ef73211cc7d46
verify-rc-source-cpp-macos-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/27018335498/job/79739214091'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2026-06-05-0-github-verify-rc-source-cpp-macos-amd64,github,"{'target': 'cpp', 'github_runner': 'macos-15-intel'}",verify-rc/github.macos.yml,e16067a78ce4e7325a258bb2ae1ef73211cc7d46
verify-rc-source-cpp-macos-arm64,success,['https://github.com/ursacomputing/crossbow/actions/runs/27018334603/job/79739211245'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2026-06-05-0-github-verify-rc-source-cpp-macos-arm64,github,"{'env': {'ARROW_FLIGHT': 0, 'ARROW_GANDIVA': 0, 'PYTEST_ADDOPTS': ""-k 'not test_cancellation'""}, 'target': 'cpp', 'github_runner': 'macos-14'}",verify-rc/github.macos.yml,e16067a78ce4e7325a258bb2ae1ef73211cc7d46
verify-rc-source-cpp-macos-conda-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/27018331381/job/79739200823'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2026-06-05-0-github-verify-rc-source-cpp-macos-conda-amd64,github,"{'target': 'cpp', 'use_conda': True, 'github_runner': 'macos-15-intel'}",verify-rc/github.macos.yml,e16067a78ce4e7325a258bb2ae1ef73211cc7d46
verify-rc-source-integration-linux-almalinux-10-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/27018333567/job/79739208960'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2026-06-05-0-github-verify-rc-source-integration-linux-almalinux-10-amd64,github,"{'env': {'ALMALINUX': '10'}, 'target': 'integration', 'distro': 'almalinux'}",verify-rc/github.linux.amd64.docker.yml,e16067a78ce4e7325a258bb2ae1ef73211cc7d46
verify-rc-source-integration-linux-conda-latest-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/27018331866/job/79739202575'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2026-06-05-0-github-verify-rc-source-integration-linux-conda-latest-amd64,github,"{'env': {'CONDA': 'latest'}, 'target': 'integration', 'distro': 'conda'}",verify-rc/github.linux.amd64.docker.yml,e16067a78ce4e7325a258bb2ae1ef73211cc7d46
verify-rc-source-integration-linux-ubuntu-22.04-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/27018331685/job/79739201187'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2026-06-05-0-github-verify-rc-source-integration-linux-ubuntu-22.04-amd64,github,"{'env': {'UBUNTU': '22.04'}, 'target': 'integration', 'distro': 'ubuntu'}",verify-rc/github.linux.amd64.docker.yml,e16067a78ce4e7325a258bb2ae1ef73211cc7d46
verify-rc-source-integration-linux-ubuntu-24.04-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/27018331336/job/79739200798'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2026-06-05-0-github-verify-rc-source-integration-linux-ubuntu-24.04-amd64,github,"{'env': {'UBUNTU': '24.04'}, 'target': 'integration', 'distro': 'ubuntu'}",verify-rc/github.linux.amd64.docker.yml,e16067a78ce4e7325a258bb2ae1ef73211cc7d46
verify-rc-source-integration-macos-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/27018332941/job/79739205017'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2026-06-05-0-github-verify-rc-source-integration-macos-amd64,github,"{'target': 'integration', 'github_runner': 'macos-15-intel'}",verify-rc/github.macos.yml,e16067a78ce4e7325a258bb2ae1ef73211cc7d46
verify-rc-source-integration-macos-arm64,success,['https://github.com/ursacomputing/crossbow/actions/runs/27018331700/job/79739201992'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2026-06-05-0-github-verify-rc-source-integration-macos-arm64,github,"{'env': {'ARROW_FLIGHT': 0, 'ARROW_GANDIVA': 0, 'PYTEST_ADDOPTS': ""-k 'not test_cancellation'""}, 'target': 'integration', 'github_runner': 'macos-14'}",verify-rc/github.macos.yml,e16067a78ce4e7325a258bb2ae1ef73211cc7d46
verify-rc-source-integration-macos-conda-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/27018333940/job/79739208262'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2026-06-05-0-github-verify-rc-source-integration-macos-conda-amd64,github,"{'target': 'integration', 'use_conda': True, 'github_runner': 'macos-15-intel'}",verify-rc/github.macos.yml,e16067a78ce4e7325a258bb2ae1ef73211cc7d46
verify-rc-source-python-linux-almalinux-10-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/27018332716/job/79739204573'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2026-06-05-0-github-verify-rc-source-python-linux-almalinux-10-amd64,github,"{'env': {'ALMALINUX': '10'}, 'target': 'python', 'distro': 'almalinux'}",verify-rc/github.linux.amd64.docker.yml,e16067a78ce4e7325a258bb2ae1ef73211cc7d46
verify-rc-source-python-linux-conda-latest-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/27018333792/job/79739207726'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2026-06-05-0-github-verify-rc-source-python-linux-conda-latest-amd64,github,"{'env': {'CONDA': 'latest'}, 'target': 'python', 'distro': 'conda'}",verify-rc/github.linux.amd64.docker.yml,e16067a78ce4e7325a258bb2ae1ef73211cc7d46
verify-rc-source-python-linux-ubuntu-22.04-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/27018333920/job/79739209095'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2026-06-05-0-github-verify-rc-source-python-linux-ubuntu-22.04-amd64,github,"{'env': {'UBUNTU': '22.04'}, 'target': 'python', 'distro': 'ubuntu'}",verify-rc/github.linux.amd64.docker.yml,e16067a78ce4e7325a258bb2ae1ef73211cc7d46
verify-rc-source-python-linux-ubuntu-24.04-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/27018333883/job/79739208269'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2026-06-05-0-github-verify-rc-source-python-linux-ubuntu-24.04-amd64,github,"{'env': {'UBUNTU': '24.04'}, 'target': 'python', 'distro': 'ubuntu'}",verify-rc/github.linux.amd64.docker.yml,e16067a78ce4e7325a258bb2ae1ef73211cc7d46
verify-rc-source-python-macos-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/27018335674/job/79739215047'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2026-06-05-0-github-verify-rc-source-python-macos-amd64,github,"{'target': 'python', 'github_runner': 'macos-15-intel'}",verify-rc/github.macos.yml,e16067a78ce4e7325a258bb2ae1ef73211cc7d46
verify-rc-source-python-macos-arm64,success,['https://github.com/ursacomputing/crossbow/actions/runs/27018334351/job/79739210078'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2026-06-05-0-github-verify-rc-source-python-macos-arm64,github,"{'env': {'ARROW_FLIGHT': 0, 'ARROW_GANDIVA': 0, 'PYTEST_ADDOPTS': ""-k 'not test_cancellation'""}, 'target': 'python', 'github_runner': 'macos-14'}",verify-rc/github.macos.yml,e16067a78ce4e7325a258bb2ae1ef73211cc7d46
verify-rc-source-python-macos-conda-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/27018335203/job/79739213237'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2026-06-05-0-github-verify-rc-source-python-macos-conda-amd64,github,"{'target': 'python', 'use_conda': True, 'github_runner': 'macos-15-intel'}",verify-rc/github.macos.yml,e16067a78ce4e7325a258bb2ae1ef73211cc7d46
verify-rc-source-ruby-linux-almalinux-10-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/27018334337/job/79739210226'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2026-06-05-0-github-verify-rc-source-ruby-linux-almalinux-10-amd64,github,"{'env': {'ALMALINUX': '10'}, 'target': 'ruby', 'distro': 'almalinux'}",verify-rc/github.linux.amd64.docker.yml,e16067a78ce4e7325a258bb2ae1ef73211cc7d46
verify-rc-source-ruby-linux-conda-latest-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/27018332910/job/79739205308'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2026-06-05-0-github-verify-rc-source-ruby-linux-conda-latest-amd64,github,"{'env': {'CONDA': 'latest'}, 'target': 'ruby', 'distro': 'conda'}",verify-rc/github.linux.amd64.docker.yml,e16067a78ce4e7325a258bb2ae1ef73211cc7d46
verify-rc-source-ruby-linux-ubuntu-22.04-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/27018333082/job/79739205791'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2026-06-05-0-github-verify-rc-source-ruby-linux-ubuntu-22.04-amd64,github,"{'env': {'UBUNTU': '22.04'}, 'target': 'ruby', 'distro': 'ubuntu'}",verify-rc/github.linux.amd64.docker.yml,e16067a78ce4e7325a258bb2ae1ef73211cc7d46
