task_name,task_status,build_links,crossbow_branch_url,ci_system,extra_params,template,arrow_commit
almalinux-10-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/17372296609/job/49310667214'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2025-09-01-0-github-almalinux-10-amd64,github,"{'architecture': 'amd64', 'target': 'almalinux-10', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.yml,ed77d25149569eb9a48f61f3694fd8ea4b9a411d
almalinux-10-arm64,success,['https://github.com/ursacomputing/crossbow/actions/runs/17372296733/job/49310667690'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2025-09-01-0-github-almalinux-10-arm64,github,"{'architecture': 'arm64', 'target': 'almalinux-10-aarch64', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.yml,ed77d25149569eb9a48f61f3694fd8ea4b9a411d
almalinux-8-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/17372295169/job/49310662966'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2025-09-01-0-github-almalinux-8-amd64,github,"{'architecture': 'amd64', 'target': 'almalinux-8', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.yml,ed77d25149569eb9a48f61f3694fd8ea4b9a411d
almalinux-8-arm64,success,['https://github.com/ursacomputing/crossbow/actions/runs/17372297087/job/49310668632'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2025-09-01-0-github-almalinux-8-arm64,github,"{'architecture': 'arm64', 'target': 'almalinux-8-aarch64', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.yml,ed77d25149569eb9a48f61f3694fd8ea4b9a411d
almalinux-9-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/17372296676/job/49310667445'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2025-09-01-0-github-almalinux-9-amd64,github,"{'architecture': 'amd64', 'target': 'almalinux-9', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.yml,ed77d25149569eb9a48f61f3694fd8ea4b9a411d
almalinux-9-arm64,success,['https://github.com/ursacomputing/crossbow/actions/runs/17372297143/job/49310668934'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2025-09-01-0-github-almalinux-9-arm64,github,"{'architecture': 'arm64', 'target': 'almalinux-9-aarch64', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.yml,ed77d25149569eb9a48f61f3694fd8ea4b9a411d
amazon-linux-2023-amd64,failure,['https://github.com/ursacomputing/crossbow/actions/runs/17372296175/job/49310666034'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2025-09-01-0-github-amazon-linux-2023-amd64,github,"{'architecture': 'amd64', 'target': 'amazon-linux-2023', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.yml,ed77d25149569eb9a48f61f3694fd8ea4b9a411d
amazon-linux-2023-arm64,failure,['https://github.com/ursacomputing/crossbow/actions/runs/17372297353/job/49310669465'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2025-09-01-0-github-amazon-linux-2023-arm64,github,"{'architecture': 'arm64', 'target': 'amazon-linux-2023-aarch64', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.yml,ed77d25149569eb9a48f61f3694fd8ea4b9a411d
centos-7-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/17372296298/job/49310666367'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2025-09-01-0-github-centos-7-amd64,github,"{'architecture': 'amd64', 'target': 'centos-7', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.yml,ed77d25149569eb9a48f61f3694fd8ea4b9a411d
centos-9-stream-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/17372296350/job/49310666562'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2025-09-01-0-github-centos-9-stream-amd64,github,"{'architecture': 'amd64', 'target': 'centos-9-stream', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.yml,ed77d25149569eb9a48f61f3694fd8ea4b9a411d
