task_name,task_status,build_links,crossbow_branch_url,ci_system,extra_params,template,arrow_commit
verify-rc-source-cpp-linux-almalinux-8-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/10654173891/job/29530152836'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2024-09-01-0-github-verify-rc-source-cpp-linux-almalinux-8-amd64,github,"{'env': {'ALMALINUX': '8'}, 'target': 'cpp', 'distro': 'almalinux'}",verify-rc/github.linux.amd64.docker.yml,63b34c97c5d3ca6d20dacb9e92b404986f1d7d62
verify-rc-source-cpp-linux-conda-latest-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/10654173855/job/29530152696'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2024-09-01-0-github-verify-rc-source-cpp-linux-conda-latest-amd64,github,"{'env': {'CONDA': 'latest'}, 'target': 'cpp', 'distro': 'conda'}",verify-rc/github.linux.amd64.docker.yml,63b34c97c5d3ca6d20dacb9e92b404986f1d7d62
verify-rc-source-cpp-linux-ubuntu-20.04-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/10654174140/job/29530153860'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2024-09-01-0-github-verify-rc-source-cpp-linux-ubuntu-20.04-amd64,github,"{'env': {'UBUNTU': '20.04'}, 'target': 'cpp', 'distro': 'ubuntu'}",verify-rc/github.linux.amd64.docker.yml,63b34c97c5d3ca6d20dacb9e92b404986f1d7d62
verify-rc-source-cpp-linux-ubuntu-22.04-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/10654174227/job/29530154171'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2024-09-01-0-github-verify-rc-source-cpp-linux-ubuntu-22.04-amd64,github,"{'env': {'UBUNTU': '22.04'}, 'target': 'cpp', 'distro': 'ubuntu'}",verify-rc/github.linux.amd64.docker.yml,63b34c97c5d3ca6d20dacb9e92b404986f1d7d62
verify-rc-source-cpp-macos-amd64,failure,['https://github.com/ursacomputing/crossbow/actions/runs/10654174276/job/29530154318'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2024-09-01-0-github-verify-rc-source-cpp-macos-amd64,github,"{'target': 'cpp', 'github_runner': 'macos-12'}",verify-rc/github.macos.yml,63b34c97c5d3ca6d20dacb9e92b404986f1d7d62
verify-rc-source-cpp-macos-arm64,failure,['https://github.com/ursacomputing/crossbow/actions/runs/10654174108/job/29530153733'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2024-09-01-0-github-verify-rc-source-cpp-macos-arm64,github,"{'env': {'ARROW_FLIGHT': 0, 'ARROW_GANDIVA': 0, 'TEST_INTEGRATION_JAVA': 0, 'PYTEST_ADDOPTS': ""-k 'not test_cancellation'""}, 'target': 'cpp', 'github_runner': 'macos-14'}",verify-rc/github.macos.yml,63b34c97c5d3ca6d20dacb9e92b404986f1d7d62
verify-rc-source-cpp-macos-conda-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/10654174147/job/29530153864'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2024-09-01-0-github-verify-rc-source-cpp-macos-conda-amd64,github,"{'target': 'cpp', 'use_conda': True, 'github_runner': 'macos-12'}",verify-rc/github.macos.yml,63b34c97c5d3ca6d20dacb9e92b404986f1d7d62
verify-rc-source-csharp-linux-almalinux-8-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/10654173932/job/29530153035'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2024-09-01-0-github-verify-rc-source-csharp-linux-almalinux-8-amd64,github,"{'env': {'ALMALINUX': '8'}, 'target': 'csharp', 'distro': 'almalinux'}",verify-rc/github.linux.amd64.docker.yml,63b34c97c5d3ca6d20dacb9e92b404986f1d7d62
verify-rc-source-csharp-linux-conda-latest-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/10654174218/job/29530154023'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2024-09-01-0-github-verify-rc-source-csharp-linux-conda-latest-amd64,github,"{'env': {'CONDA': 'latest'}, 'target': 'csharp', 'distro': 'conda'}",verify-rc/github.linux.amd64.docker.yml,63b34c97c5d3ca6d20dacb9e92b404986f1d7d62
verify-rc-source-csharp-linux-ubuntu-20.04-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/10654174110/job/29530153730'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2024-09-01-0-github-verify-rc-source-csharp-linux-ubuntu-20.04-amd64,github,"{'env': {'UBUNTU': '20.04'}, 'target': 'csharp', 'distro': 'ubuntu'}",verify-rc/github.linux.amd64.docker.yml,63b34c97c5d3ca6d20dacb9e92b404986f1d7d62
