task_name,task_status,build_links,crossbow_branch_url,ci_system,extra_params,template,arrow_commit
almalinux-8-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/5910430680/job/16032018889'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-08-19-0-github-almalinux-8-amd64,github,"{'architecture': 'amd64', 'target': 'almalinux-8', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.yml,6c660a5d5cd5ae5cf41a6a211517ed98911885e3
almalinux-8-arm64,success,['https://github.com/ursacomputing/crossbow/actions/runs/5910436910/job/16032032524'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-08-19-0-github-almalinux-8-arm64,github,"{'architecture': 'arm64', 'target': 'almalinux-8-aarch64', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.yml,6c660a5d5cd5ae5cf41a6a211517ed98911885e3
almalinux-9-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/5910442752/job/16032043510'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-08-19-0-github-almalinux-9-amd64,github,"{'architecture': 'amd64', 'target': 'almalinux-9', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.yml,6c660a5d5cd5ae5cf41a6a211517ed98911885e3
almalinux-9-arm64,failure,['https://github.com/ursacomputing/crossbow/actions/runs/5910445106/job/16032049098'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-08-19-0-github-almalinux-9-arm64,github,"{'architecture': 'arm64', 'target': 'almalinux-9-aarch64', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.yml,6c660a5d5cd5ae5cf41a6a211517ed98911885e3
amazon-linux-2023-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/5910430937/job/16032019568'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-08-19-0-github-amazon-linux-2023-amd64,github,"{'architecture': 'amd64', 'target': 'amazon-linux-2023', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.yml,6c660a5d5cd5ae5cf41a6a211517ed98911885e3
amazon-linux-2023-arm64,success,['https://github.com/ursacomputing/crossbow/actions/runs/5910444571/job/16032047876'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-08-19-0-github-amazon-linux-2023-arm64,github,"{'architecture': 'arm64', 'target': 'amazon-linux-2023-aarch64', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.yml,6c660a5d5cd5ae5cf41a6a211517ed98911885e3
centos-7-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/5910434912/job/16032028210'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-08-19-0-github-centos-7-amd64,github,"{'architecture': 'amd64', 'target': 'centos-7', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.yml,6c660a5d5cd5ae5cf41a6a211517ed98911885e3
centos-8-stream-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/5910424247/job/16032005623'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-08-19-0-github-centos-8-stream-amd64,github,"{'architecture': 'amd64', 'target': 'centos-8-stream', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.yml,6c660a5d5cd5ae5cf41a6a211517ed98911885e3
centos-8-stream-arm64,success,['https://github.com/ursacomputing/crossbow/actions/runs/5910439674/job/16032037746'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-08-19-0-github-centos-8-stream-arm64,github,"{'architecture': 'arm64', 'target': 'centos-8-stream-aarch64', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.yml,6c660a5d5cd5ae5cf41a6a211517ed98911885e3
centos-9-stream-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/5910440460/job/16032039683'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-08-19-0-github-centos-9-stream-amd64,github,"{'architecture': 'amd64', 'target': 'centos-9-stream', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.yml,6c660a5d5cd5ae5cf41a6a211517ed98911885e3
centos-9-stream-arm64,success,['https://github.com/ursacomputing/crossbow/actions/runs/5910437366/job/16032033205'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-08-19-0-github-centos-9-stream-arm64,github,"{'architecture': 'arm64', 'target': 'centos-9-stream-aarch64', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.yml,6c660a5d5cd5ae5cf41a6a211517ed98911885e3
conan-maximum,success,['https://github.com/ursacomputing/crossbow/actions/runs/5910428202/job/16032014528'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-08-19-0-github-conan-maximum,github,"{'flags': '-e ARROW_CONAN_PARQUET=True -e ARROW_CONAN_WITH_BROTLI=True -e ARROW_CONAN_WITH_BZ2=True -e ARROW_CONAN_WITH_FLIGHT_RPC=True -e ARROW_CONAN_WITH_GLOG=True -e ARROW_CONAN_WITH_JEMALLOC=True -e ARROW_CONAN_WITH_JSON=True -e ARROW_CONAN_WITH_LZ4=True -e ARROW_CONAN_WITH_SNAPPY=True -e ARROW_CONAN_WITH_ZSTD=True', 'image': 'conan'}",docker-tests/github.linux.yml,6c660a5d5cd5ae5cf41a6a211517ed98911885e3
conan-minimum,success,['https://github.com/ursacomputing/crossbow/actions/runs/5910435238/job/16032028972'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-08-19-0-github-conan-minimum,github,{'image': 'conan'},docker-tests/github.linux.yml,6c660a5d5cd5ae5cf41a6a211517ed98911885e3
conda-clean,success,['https://github.com/ursacomputing/crossbow/runs/16032062877'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-08-19-0-azure-conda-clean,azure,{},conda-recipes/azure.clean.yml,6c660a5d5cd5ae5cf41a6a211517ed98911885e3
conda-linux-aarch64-cpu-py3,success,['https://github.com/ursacomputing/crossbow/runs/16033504201'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-08-19-0-azure-conda-linux-aarch64-cpu-py3,azure,{'config': 'linux_aarch64_cuda_compiler_versionNone'},conda-recipes/azure.linux.yml,6c660a5d5cd5ae5cf41a6a211517ed98911885e3
conda-linux-aarch64-cpu-r41,success,['https://github.com/ursacomputing/crossbow/runs/16033394548'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-08-19-0-azure-conda-linux-aarch64-cpu-r41,azure,"{'config': 'linux_aarch64_cuda_compiler_versionNone', 'r_config': 'linux_aarch64_r_base4.1'}",conda-recipes/azure.linux.yml,6c660a5d5cd5ae5cf41a6a211517ed98911885e3
conda-linux-aarch64-cpu-r42,success,['https://github.com/ursacomputing/crossbow/runs/16033412128'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-08-19-0-azure-conda-linux-aarch64-cpu-r42,azure,"{'config': 'linux_aarch64_cuda_compiler_versionNone', 'r_config': 'linux_aarch64_r_base4.2'}",conda-recipes/azure.linux.yml,6c660a5d5cd5ae5cf41a6a211517ed98911885e3
conda-linux-aarch64-cuda-py3,pending,['https://github.com/ursacomputing/crossbow/runs/16032056181'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2023-08-19-0-azure-conda-linux-aarch64-cuda-py3,azure,{'config': 'linux_aarch64_cuda_compiler_version11.2'},conda-recipes/azure.linux.yml,6c660a5d5cd5ae5cf41a6a211517ed98911885e3
