task_name,task_status,build_links,crossbow_branch_url,ci_system,extra_params,template,arrow_commit
verify-rc-source-cpp-linux-almalinux-8-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/7886713597/job/21520472586'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2024-02-13-0-github-verify-rc-source-cpp-linux-almalinux-8-amd64,github,"{'env': {'ALMALINUX': '8'}, 'target': 'cpp', 'distro': 'almalinux'}",verify-rc/github.linux.amd64.docker.yml,bbe59b35de33a0534fc76c9617aa4746031ce16c
verify-rc-source-cpp-linux-conda-latest-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/7886713594/job/21520472563'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2024-02-13-0-github-verify-rc-source-cpp-linux-conda-latest-amd64,github,"{'env': {'CONDA': 'latest'}, 'target': 'cpp', 'distro': 'conda'}",verify-rc/github.linux.amd64.docker.yml,bbe59b35de33a0534fc76c9617aa4746031ce16c
verify-rc-source-cpp-linux-ubuntu-20.04-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/7886713719/job/21520473222'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2024-02-13-0-github-verify-rc-source-cpp-linux-ubuntu-20.04-amd64,github,"{'env': {'UBUNTU': '20.04'}, 'target': 'cpp', 'distro': 'ubuntu'}",verify-rc/github.linux.amd64.docker.yml,bbe59b35de33a0534fc76c9617aa4746031ce16c
verify-rc-source-cpp-linux-ubuntu-22.04-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/7886713864/job/21520473465'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2024-02-13-0-github-verify-rc-source-cpp-linux-ubuntu-22.04-amd64,github,"{'env': {'UBUNTU': '22.04'}, 'target': 'cpp', 'distro': 'ubuntu'}",verify-rc/github.linux.amd64.docker.yml,bbe59b35de33a0534fc76c9617aa4746031ce16c
verify-rc-source-cpp-macos-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/7886715043/job/21520491632'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2024-02-13-0-github-verify-rc-source-cpp-macos-amd64,github,"{'target': 'cpp', 'github_runner': 'macos-latest'}",verify-rc/github.macos.amd64.yml,bbe59b35de33a0534fc76c9617aa4746031ce16c
verify-rc-source-cpp-macos-arm64,success,['https://github.com/ursacomputing/crossbow/actions/runs/7886714564/job/21520476522'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2024-02-13-0-github-verify-rc-source-cpp-macos-arm64,github,"{'env': {'ARROW_FLIGHT': 0, 'ARROW_GANDIVA': 0, 'TEST_INTEGRATION_JAVA': 0, 'PYTEST_ADDOPTS': ""-k 'not test_cancellation'""}, 'target': 'cpp', 'github_runner': ['self-hosted', 'macOS', 'arm64']}",verify-rc/github.macos.arm64.yml,bbe59b35de33a0534fc76c9617aa4746031ce16c
verify-rc-source-cpp-macos-conda-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/7886714087/job/21520474490'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2024-02-13-0-github-verify-rc-source-cpp-macos-conda-amd64,github,"{'target': 'cpp', 'use_conda': True, 'github_runner': 'macos-latest'}",verify-rc/github.macos.amd64.yml,bbe59b35de33a0534fc76c9617aa4746031ce16c
verify-rc-source-csharp-linux-almalinux-8-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/7886715054/job/21520492670'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2024-02-13-0-github-verify-rc-source-csharp-linux-almalinux-8-amd64,github,"{'env': {'ALMALINUX': '8'}, 'target': 'csharp', 'distro': 'almalinux'}",verify-rc/github.linux.amd64.docker.yml,bbe59b35de33a0534fc76c9617aa4746031ce16c
verify-rc-source-csharp-linux-conda-latest-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/7886714723/job/21520491638'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2024-02-13-0-github-verify-rc-source-csharp-linux-conda-latest-amd64,github,"{'env': {'CONDA': 'latest'}, 'target': 'csharp', 'distro': 'conda'}",verify-rc/github.linux.amd64.docker.yml,bbe59b35de33a0534fc76c9617aa4746031ce16c
verify-rc-source-csharp-linux-ubuntu-20.04-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/7886715110/job/21520492663'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2024-02-13-0-github-verify-rc-source-csharp-linux-ubuntu-20.04-amd64,github,"{'env': {'UBUNTU': '20.04'}, 'target': 'csharp', 'distro': 'ubuntu'}",verify-rc/github.linux.amd64.docker.yml,bbe59b35de33a0534fc76c9617aa4746031ce16c
