task_name,task_status,build_links,crossbow_branch_url,ci_system,extra_params,template,arrow_commit
verify-rc-source-cpp-linux-almalinux-8-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/18803336444/job/53653831809'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2025-10-25-0-github-verify-rc-source-cpp-linux-almalinux-8-amd64,github,"{'env': {'ALMALINUX': '8'}, 'target': 'cpp', 'distro': 'almalinux'}",verify-rc/github.linux.amd64.docker.yml,b000af1104fdb585d0cadb2f4b5bf206e21a69ff
verify-rc-source-cpp-linux-conda-latest-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/18803336731/job/53653832508'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2025-10-25-0-github-verify-rc-source-cpp-linux-conda-latest-amd64,github,"{'env': {'CONDA': 'latest'}, 'target': 'cpp', 'distro': 'conda'}",verify-rc/github.linux.amd64.docker.yml,b000af1104fdb585d0cadb2f4b5bf206e21a69ff
verify-rc-source-cpp-linux-ubuntu-22.04-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/18803336436/job/53653831797'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2025-10-25-0-github-verify-rc-source-cpp-linux-ubuntu-22.04-amd64,github,"{'env': {'UBUNTU': '22.04'}, 'target': 'cpp', 'distro': 'ubuntu'}",verify-rc/github.linux.amd64.docker.yml,b000af1104fdb585d0cadb2f4b5bf206e21a69ff
verify-rc-source-cpp-linux-ubuntu-24.04-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/18803336730/job/53653832471'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2025-10-25-0-github-verify-rc-source-cpp-linux-ubuntu-24.04-amd64,github,"{'env': {'UBUNTU': '24.04'}, 'target': 'cpp', 'distro': 'ubuntu'}",verify-rc/github.linux.amd64.docker.yml,b000af1104fdb585d0cadb2f4b5bf206e21a69ff
verify-rc-source-cpp-macos-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/18803336433/job/53653831811'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2025-10-25-0-github-verify-rc-source-cpp-macos-amd64,github,"{'target': 'cpp', 'github_runner': 'macos-13'}",verify-rc/github.macos.yml,b000af1104fdb585d0cadb2f4b5bf206e21a69ff
verify-rc-source-cpp-macos-arm64,failure,['https://github.com/ursacomputing/crossbow/actions/runs/18803336628/job/53653832297'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2025-10-25-0-github-verify-rc-source-cpp-macos-arm64,github,"{'env': {'ARROW_FLIGHT': 0, 'ARROW_GANDIVA': 0, 'PYTEST_ADDOPTS': ""-k 'not test_cancellation'""}, 'target': 'cpp', 'github_runner': 'macos-14'}",verify-rc/github.macos.yml,b000af1104fdb585d0cadb2f4b5bf206e21a69ff
verify-rc-source-cpp-macos-conda-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/18803336527/job/53653832130'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2025-10-25-0-github-verify-rc-source-cpp-macos-conda-amd64,github,"{'target': 'cpp', 'use_conda': True, 'github_runner': 'macos-13'}",verify-rc/github.macos.yml,b000af1104fdb585d0cadb2f4b5bf206e21a69ff
verify-rc-source-integration-linux-almalinux-8-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/18803336548/job/53653832106'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2025-10-25-0-github-verify-rc-source-integration-linux-almalinux-8-amd64,github,"{'env': {'ALMALINUX': '8'}, 'target': 'integration', 'distro': 'almalinux'}",verify-rc/github.linux.amd64.docker.yml,b000af1104fdb585d0cadb2f4b5bf206e21a69ff
verify-rc-source-integration-linux-conda-latest-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/18803336461/job/53653831827'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2025-10-25-0-github-verify-rc-source-integration-linux-conda-latest-amd64,github,"{'env': {'CONDA': 'latest'}, 'target': 'integration', 'distro': 'conda'}",verify-rc/github.linux.amd64.docker.yml,b000af1104fdb585d0cadb2f4b5bf206e21a69ff
verify-rc-source-integration-linux-ubuntu-22.04-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/18803336516/job/53653832030'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2025-10-25-0-github-verify-rc-source-integration-linux-ubuntu-22.04-amd64,github,"{'env': {'UBUNTU': '22.04'}, 'target': 'integration', 'distro': 'ubuntu'}",verify-rc/github.linux.amd64.docker.yml,b000af1104fdb585d0cadb2f4b5bf206e21a69ff
