task_name,task_status,build_links,crossbow_branch_url,ci_system,extra_params,template,arrow_commit
almalinux-10-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/16591068405/job/46926599220'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2025-07-29-0-github-almalinux-10-amd64,github,"{'architecture': 'amd64', 'target': 'almalinux-10', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.yml,ea5dad5fb0ead086878addaaf8473cf623c41005
almalinux-10-arm64,success,['https://github.com/ursacomputing/crossbow/actions/runs/16591067432/job/46926596565'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2025-07-29-0-github-almalinux-10-arm64,github,"{'architecture': 'arm64', 'target': 'almalinux-10-aarch64', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.yml,ea5dad5fb0ead086878addaaf8473cf623c41005
almalinux-8-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/16591067466/job/46926596362'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2025-07-29-0-github-almalinux-8-amd64,github,"{'architecture': 'amd64', 'target': 'almalinux-8', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.yml,ea5dad5fb0ead086878addaaf8473cf623c41005
almalinux-8-arm64,success,['https://github.com/ursacomputing/crossbow/actions/runs/16591066938/job/46926594703'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2025-07-29-0-github-almalinux-8-arm64,github,"{'architecture': 'arm64', 'target': 'almalinux-8-aarch64', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.yml,ea5dad5fb0ead086878addaaf8473cf623c41005
almalinux-9-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/16591067017/job/46926595034'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2025-07-29-0-github-almalinux-9-amd64,github,"{'architecture': 'amd64', 'target': 'almalinux-9', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.yml,ea5dad5fb0ead086878addaaf8473cf623c41005
almalinux-9-arm64,success,['https://github.com/ursacomputing/crossbow/actions/runs/16591067011/job/46926594895'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2025-07-29-0-github-almalinux-9-arm64,github,"{'architecture': 'arm64', 'target': 'almalinux-9-aarch64', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.yml,ea5dad5fb0ead086878addaaf8473cf623c41005
amazon-linux-2023-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/16591069086/job/46926601304'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2025-07-29-0-github-amazon-linux-2023-amd64,github,"{'architecture': 'amd64', 'target': 'amazon-linux-2023', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.yml,ea5dad5fb0ead086878addaaf8473cf623c41005
amazon-linux-2023-arm64,success,['https://github.com/ursacomputing/crossbow/actions/runs/16591067687/job/46926597074'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2025-07-29-0-github-amazon-linux-2023-arm64,github,"{'architecture': 'arm64', 'target': 'amazon-linux-2023-aarch64', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.yml,ea5dad5fb0ead086878addaaf8473cf623c41005
centos-7-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/16591066989/job/46926594927'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2025-07-29-0-github-centos-7-amd64,github,"{'architecture': 'amd64', 'target': 'centos-7', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.yml,ea5dad5fb0ead086878addaaf8473cf623c41005
centos-9-stream-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/16591066732/job/46926594169'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2025-07-29-0-github-centos-9-stream-amd64,github,"{'architecture': 'amd64', 'target': 'centos-9-stream', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.yml,ea5dad5fb0ead086878addaaf8473cf623c41005
