task_name,task_status,build_links,crossbow_branch_url,ci_system,extra_params,template,arrow_commit
verify-rc-source-cpp-linux-almalinux-8-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/9428850075/job/25974610792'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2024-06-08-0-github-verify-rc-source-cpp-linux-almalinux-8-amd64,github,"{'env': {'ALMALINUX': '8'}, 'target': 'cpp', 'distro': 'almalinux'}",verify-rc/github.linux.amd64.docker.yml,fe4d04f081e55ca2de7b1b67b10ad7dca96cfd9e
verify-rc-source-cpp-linux-conda-latest-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/9428849832/job/25974610099'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2024-06-08-0-github-verify-rc-source-cpp-linux-conda-latest-amd64,github,"{'env': {'CONDA': 'latest'}, 'target': 'cpp', 'distro': 'conda'}",verify-rc/github.linux.amd64.docker.yml,fe4d04f081e55ca2de7b1b67b10ad7dca96cfd9e
verify-rc-source-cpp-linux-ubuntu-20.04-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/9428850050/job/25974610748'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2024-06-08-0-github-verify-rc-source-cpp-linux-ubuntu-20.04-amd64,github,"{'env': {'UBUNTU': '20.04'}, 'target': 'cpp', 'distro': 'ubuntu'}",verify-rc/github.linux.amd64.docker.yml,fe4d04f081e55ca2de7b1b67b10ad7dca96cfd9e
verify-rc-source-cpp-linux-ubuntu-22.04-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/9428850035/job/25974610652'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2024-06-08-0-github-verify-rc-source-cpp-linux-ubuntu-22.04-amd64,github,"{'env': {'UBUNTU': '22.04'}, 'target': 'cpp', 'distro': 'ubuntu'}",verify-rc/github.linux.amd64.docker.yml,fe4d04f081e55ca2de7b1b67b10ad7dca96cfd9e
verify-rc-source-cpp-macos-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/9428849988/job/25974610480'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2024-06-08-0-github-verify-rc-source-cpp-macos-amd64,github,"{'target': 'cpp', 'github_runner': 'macos-12'}",verify-rc/github.macos.yml,fe4d04f081e55ca2de7b1b67b10ad7dca96cfd9e
verify-rc-source-cpp-macos-arm64,success,['https://github.com/ursacomputing/crossbow/actions/runs/9428850187/job/25974611088'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2024-06-08-0-github-verify-rc-source-cpp-macos-arm64,github,"{'env': {'ARROW_FLIGHT': 0, 'ARROW_GANDIVA': 0, 'TEST_INTEGRATION_JAVA': 0, 'PYTEST_ADDOPTS': ""-k 'not test_cancellation'""}, 'target': 'cpp', 'github_runner': 'macos-14'}",verify-rc/github.macos.yml,fe4d04f081e55ca2de7b1b67b10ad7dca96cfd9e
verify-rc-source-cpp-macos-conda-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/9428850240/job/25974611233'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2024-06-08-0-github-verify-rc-source-cpp-macos-conda-amd64,github,"{'target': 'cpp', 'use_conda': True, 'github_runner': 'macos-12'}",verify-rc/github.macos.yml,fe4d04f081e55ca2de7b1b67b10ad7dca96cfd9e
verify-rc-source-csharp-linux-almalinux-8-amd64,failure,['https://github.com/ursacomputing/crossbow/actions/runs/9428850201/job/25974611163'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2024-06-08-0-github-verify-rc-source-csharp-linux-almalinux-8-amd64,github,"{'env': {'ALMALINUX': '8'}, 'target': 'csharp', 'distro': 'almalinux'}",verify-rc/github.linux.amd64.docker.yml,fe4d04f081e55ca2de7b1b67b10ad7dca96cfd9e
verify-rc-source-csharp-linux-conda-latest-amd64,failure,['https://github.com/ursacomputing/crossbow/actions/runs/9428850020/job/25974610563'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2024-06-08-0-github-verify-rc-source-csharp-linux-conda-latest-amd64,github,"{'env': {'CONDA': 'latest'}, 'target': 'csharp', 'distro': 'conda'}",verify-rc/github.linux.amd64.docker.yml,fe4d04f081e55ca2de7b1b67b10ad7dca96cfd9e
verify-rc-source-csharp-linux-ubuntu-20.04-amd64,failure,['https://github.com/ursacomputing/crossbow/actions/runs/9428849976/job/25974610444'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2024-06-08-0-github-verify-rc-source-csharp-linux-ubuntu-20.04-amd64,github,"{'env': {'UBUNTU': '20.04'}, 'target': 'csharp', 'distro': 'ubuntu'}",verify-rc/github.linux.amd64.docker.yml,fe4d04f081e55ca2de7b1b67b10ad7dca96cfd9e
verify-rc-source-csharp-linux-ubuntu-22.04-amd64,failure,['https://github.com/ursacomputing/crossbow/actions/runs/9428850019/job/25974610597'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2024-06-08-0-github-verify-rc-source-csharp-linux-ubuntu-22.04-amd64,github,"{'env': {'UBUNTU': '22.04'}, 'target': 'csharp', 'distro': 'ubuntu'}",verify-rc/github.linux.amd64.docker.yml,fe4d04f081e55ca2de7b1b67b10ad7dca96cfd9e
verify-rc-source-csharp-macos-amd64,failure,['https://github.com/ursacomputing/crossbow/actions/runs/9428850297/job/25974611417'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2024-06-08-0-github-verify-rc-source-csharp-macos-amd64,github,"{'target': 'csharp', 'github_runner': 'macos-12'}",verify-rc/github.macos.yml,fe4d04f081e55ca2de7b1b67b10ad7dca96cfd9e
verify-rc-source-csharp-macos-arm64,failure,['https://github.com/ursacomputing/crossbow/actions/runs/9428850072/job/25974610783'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2024-06-08-0-github-verify-rc-source-csharp-macos-arm64,github,"{'env': {'ARROW_FLIGHT': 0, 'ARROW_GANDIVA': 0, 'TEST_INTEGRATION_JAVA': 0, 'PYTEST_ADDOPTS': ""-k 'not test_cancellation'""}, 'target': 'csharp', 'github_runner': 'macos-14'}",verify-rc/github.macos.yml,fe4d04f081e55ca2de7b1b67b10ad7dca96cfd9e
verify-rc-source-go-linux-almalinux-8-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/9428850202/job/25974611171'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2024-06-08-0-github-verify-rc-source-go-linux-almalinux-8-amd64,github,"{'env': {'ALMALINUX': '8'}, 'target': 'go', 'distro': 'almalinux'}",verify-rc/github.linux.amd64.docker.yml,fe4d04f081e55ca2de7b1b67b10ad7dca96cfd9e
verify-rc-source-go-linux-conda-latest-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/9428850157/job/25974611030'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2024-06-08-0-github-verify-rc-source-go-linux-conda-latest-amd64,github,"{'env': {'CONDA': 'latest'}, 'target': 'go', 'distro': 'conda'}",verify-rc/github.linux.amd64.docker.yml,fe4d04f081e55ca2de7b1b67b10ad7dca96cfd9e
verify-rc-source-go-linux-ubuntu-20.04-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/9428850025/job/25974610668'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2024-06-08-0-github-verify-rc-source-go-linux-ubuntu-20.04-amd64,github,"{'env': {'UBUNTU': '20.04'}, 'target': 'go', 'distro': 'ubuntu'}",verify-rc/github.linux.amd64.docker.yml,fe4d04f081e55ca2de7b1b67b10ad7dca96cfd9e
verify-rc-source-go-linux-ubuntu-22.04-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/9428849862/job/25974610108'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2024-06-08-0-github-verify-rc-source-go-linux-ubuntu-22.04-amd64,github,"{'env': {'UBUNTU': '22.04'}, 'target': 'go', 'distro': 'ubuntu'}",verify-rc/github.linux.amd64.docker.yml,fe4d04f081e55ca2de7b1b67b10ad7dca96cfd9e
verify-rc-source-go-macos-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/9428850030/job/25974610623'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2024-06-08-0-github-verify-rc-source-go-macos-amd64,github,"{'target': 'go', 'github_runner': 'macos-12'}",verify-rc/github.macos.yml,fe4d04f081e55ca2de7b1b67b10ad7dca96cfd9e
