task_name,task_status,build_links,crossbow_branch_url,ci_system,extra_params,template,arrow_commit
conan-maximum,failure,['https://github.com/ursacomputing/crossbow/actions/runs/21471384087/job/61844551929'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2026-01-29-0-github-conan-maximum,github,"{'flags': '-e ARROW_CONAN_PARQUET=True -e ARROW_CONAN_WITH_BROTLI=True -e ARROW_CONAN_WITH_BZ2=True -e ARROW_CONAN_WITH_FLIGHT_RPC=True -e ARROW_CONAN_WITH_GLOG=True -e ARROW_CONAN_WITH_JEMALLOC=True -e ARROW_CONAN_WITH_JSON=True -e ARROW_CONAN_WITH_LZ4=True -e ARROW_CONAN_WITH_SNAPPY=True -e ARROW_CONAN_WITH_ZSTD=True', 'image': 'conan', 'push': False}",docker-tests/github.linux.yml,08175e5e77dab8ba610c839137d5a33e7d24df67
conan-minimum,failure,['https://github.com/ursacomputing/crossbow/actions/runs/21471381386/job/61844543093'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2026-01-29-0-github-conan-minimum,github,"{'image': 'conan', 'push': False}",docker-tests/github.linux.yml,08175e5e77dab8ba610c839137d5a33e7d24df67
homebrew-cpp,success,['https://github.com/ursacomputing/crossbow/actions/runs/21471383276/job/61844549077'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2026-01-29-0-github-homebrew-cpp,github,{'formula': 'apache-arrow.rb'},homebrew-formulae/github.macos.yml,08175e5e77dab8ba610c839137d5a33e7d24df67
python-sdist,success,['https://github.com/ursacomputing/crossbow/actions/runs/21471382699/job/61844547381'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2026-01-29-0-github-python-sdist,github,{},python-sdist/github.yml,08175e5e77dab8ba610c839137d5a33e7d24df67
r-binary-packages,success,"['https://github.com/ursacomputing/crossbow/actions/runs/21471384079/job/61848467580', 'https://github.com/ursacomputing/crossbow/actions/runs/21471384079/job/61847778122', 'https://github.com/ursacomputing/crossbow/actions/runs/21471384079/job/61847778081', 'https://github.com/ursacomputing/crossbow/actions/runs/21471384079/job/61847778075', 'https://github.com/ursacomputing/crossbow/actions/runs/21471384079/job/61847778066', 'https://github.com/ursacomputing/crossbow/actions/runs/21471384079/job/61847778056', 'https://github.com/ursacomputing/crossbow/actions/runs/21471384079/job/61847778053', 'https://github.com/ursacomputing/crossbow/actions/runs/21471384079/job/61845896959', 'https://github.com/ursacomputing/crossbow/actions/runs/21471384079/job/61845540846', 'https://github.com/ursacomputing/crossbow/actions/runs/21471384079/job/61845540845', 'https://github.com/ursacomputing/crossbow/actions/runs/21471384079/job/61845540832', 'https://github.com/ursacomputing/crossbow/actions/runs/21471384079/job/61845540824', 'https://github.com/ursacomputing/crossbow/actions/runs/21471384079/job/61845540798', 'https://github.com/ursacomputing/crossbow/actions/runs/21471384079/job/61844676644', 'https://github.com/ursacomputing/crossbow/actions/runs/21471384079/job/61844676642', 'https://github.com/ursacomputing/crossbow/actions/runs/21471384079/job/61844676640', 'https://github.com/ursacomputing/crossbow/actions/runs/21471384079/job/61844676633', 'https://github.com/ursacomputing/crossbow/actions/runs/21471384079/job/61844676630', 'https://github.com/ursacomputing/crossbow/actions/runs/21471384079/job/61844676611', 'https://github.com/ursacomputing/crossbow/actions/runs/21471384079/job/61844551851']",https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2026-01-29-0-github-r-binary-packages,github,{'custom_version': 'Unset'},r/github.packages.yml,08175e5e77dab8ba610c839137d5a33e7d24df67
wheel-macos-monterey-cp310-cp310-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/21471383495/job/61844550015'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2026-01-29-0-github-wheel-macos-monterey-cp310-cp310-amd64,github,"{'arch': 'x86_64', 'arrow_jemalloc': 'ON', 'python_version': '3.10', 'python_abi_tag': 'cp310', 'macos_deployment_target': '12.0', 'runs_on': 'macos-15-intel', 'vcpkg_arch': 'amd64'}",python-wheels/github.osx.yml,08175e5e77dab8ba610c839137d5a33e7d24df67
wheel-macos-monterey-cp310-cp310-arm64,success,['https://github.com/ursacomputing/crossbow/actions/runs/21471382239/job/61844545688'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2026-01-29-0-github-wheel-macos-monterey-cp310-cp310-arm64,github,"{'arch': 'arm64', 'arrow_jemalloc': 'OFF', 'python_version': '3.10', 'python_abi_tag': 'cp310', 'macos_deployment_target': '12.0', 'runs_on': 'macos-14', 'vcpkg_arch': 'arm64'}",python-wheels/github.osx.yml,08175e5e77dab8ba610c839137d5a33e7d24df67
wheel-macos-monterey-cp311-cp311-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/21471384162/job/61844552231'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2026-01-29-0-github-wheel-macos-monterey-cp311-cp311-amd64,github,"{'arch': 'x86_64', 'arrow_jemalloc': 'ON', 'python_version': '3.11', 'python_abi_tag': 'cp311', 'macos_deployment_target': '12.0', 'runs_on': 'macos-15-intel', 'vcpkg_arch': 'amd64'}",python-wheels/github.osx.yml,08175e5e77dab8ba610c839137d5a33e7d24df67
wheel-macos-monterey-cp311-cp311-arm64,success,['https://github.com/ursacomputing/crossbow/actions/runs/21471384016/job/61844551793'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2026-01-29-0-github-wheel-macos-monterey-cp311-cp311-arm64,github,"{'arch': 'arm64', 'arrow_jemalloc': 'OFF', 'python_version': '3.11', 'python_abi_tag': 'cp311', 'macos_deployment_target': '12.0', 'runs_on': 'macos-14', 'vcpkg_arch': 'arm64'}",python-wheels/github.osx.yml,08175e5e77dab8ba610c839137d5a33e7d24df67
wheel-macos-monterey-cp312-cp312-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/21471383698/job/61844550694'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2026-01-29-0-github-wheel-macos-monterey-cp312-cp312-amd64,github,"{'arch': 'x86_64', 'arrow_jemalloc': 'ON', 'python_version': '3.12', 'python_abi_tag': 'cp312', 'macos_deployment_target': '12.0', 'runs_on': 'macos-15-intel', 'vcpkg_arch': 'amd64'}",python-wheels/github.osx.yml,08175e5e77dab8ba610c839137d5a33e7d24df67
