task_name,task_status,build_links,crossbow_branch_url,ci_system,extra_params,template,arrow_commit
verify-rc-source-cpp-linux-almalinux-10-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/24996899876/job/73196139256'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2026-04-27-0-github-verify-rc-source-cpp-linux-almalinux-10-amd64,github,"{'env': {'ALMALINUX': '10'}, 'target': 'cpp', 'distro': 'almalinux'}",verify-rc/github.linux.amd64.docker.yml,1a71493214d49db70f744e7cc1798579ec392f62
verify-rc-source-cpp-linux-conda-latest-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/24996899825/job/73196139372'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2026-04-27-0-github-verify-rc-source-cpp-linux-conda-latest-amd64,github,"{'env': {'CONDA': 'latest'}, 'target': 'cpp', 'distro': 'conda'}",verify-rc/github.linux.amd64.docker.yml,1a71493214d49db70f744e7cc1798579ec392f62
verify-rc-source-cpp-linux-ubuntu-22.04-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/24996900263/job/73196140658'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2026-04-27-0-github-verify-rc-source-cpp-linux-ubuntu-22.04-amd64,github,"{'env': {'UBUNTU': '22.04'}, 'target': 'cpp', 'distro': 'ubuntu'}",verify-rc/github.linux.amd64.docker.yml,1a71493214d49db70f744e7cc1798579ec392f62
verify-rc-source-cpp-linux-ubuntu-24.04-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/24996900657/job/73196142087'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2026-04-27-0-github-verify-rc-source-cpp-linux-ubuntu-24.04-amd64,github,"{'env': {'UBUNTU': '24.04'}, 'target': 'cpp', 'distro': 'ubuntu'}",verify-rc/github.linux.amd64.docker.yml,1a71493214d49db70f744e7cc1798579ec392f62
verify-rc-source-cpp-macos-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/24996898802/job/73196136535'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2026-04-27-0-github-verify-rc-source-cpp-macos-amd64,github,"{'target': 'cpp', 'github_runner': 'macos-15-intel'}",verify-rc/github.macos.yml,1a71493214d49db70f744e7cc1798579ec392f62
verify-rc-source-cpp-macos-arm64,failure,['https://github.com/ursacomputing/crossbow/actions/runs/24996901685/job/73196145865'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2026-04-27-0-github-verify-rc-source-cpp-macos-arm64,github,"{'env': {'ARROW_FLIGHT': 0, 'ARROW_GANDIVA': 0, 'PYTEST_ADDOPTS': ""-k 'not test_cancellation'""}, 'target': 'cpp', 'github_runner': 'macos-14'}",verify-rc/github.macos.yml,1a71493214d49db70f744e7cc1798579ec392f62
verify-rc-source-cpp-macos-conda-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/24996899241/job/73196137430'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2026-04-27-0-github-verify-rc-source-cpp-macos-conda-amd64,github,"{'target': 'cpp', 'use_conda': True, 'github_runner': 'macos-15-intel'}",verify-rc/github.macos.yml,1a71493214d49db70f744e7cc1798579ec392f62
verify-rc-source-integration-linux-almalinux-10-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/24996899480/job/73196138078'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2026-04-27-0-github-verify-rc-source-integration-linux-almalinux-10-amd64,github,"{'env': {'ALMALINUX': '10'}, 'target': 'integration', 'distro': 'almalinux'}",verify-rc/github.linux.amd64.docker.yml,1a71493214d49db70f744e7cc1798579ec392f62
verify-rc-source-integration-linux-conda-latest-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/24996902455/job/73196148125'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2026-04-27-0-github-verify-rc-source-integration-linux-conda-latest-amd64,github,"{'env': {'CONDA': 'latest'}, 'target': 'integration', 'distro': 'conda'}",verify-rc/github.linux.amd64.docker.yml,1a71493214d49db70f744e7cc1798579ec392f62
verify-rc-source-integration-linux-ubuntu-22.04-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/24996902353/job/73196147776'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2026-04-27-0-github-verify-rc-source-integration-linux-ubuntu-22.04-amd64,github,"{'env': {'UBUNTU': '22.04'}, 'target': 'integration', 'distro': 'ubuntu'}",verify-rc/github.linux.amd64.docker.yml,1a71493214d49db70f744e7cc1798579ec392f62
verify-rc-source-integration-linux-ubuntu-24.04-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/24996900961/job/73196142765'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2026-04-27-0-github-verify-rc-source-integration-linux-ubuntu-24.04-amd64,github,"{'env': {'UBUNTU': '24.04'}, 'target': 'integration', 'distro': 'ubuntu'}",verify-rc/github.linux.amd64.docker.yml,1a71493214d49db70f744e7cc1798579ec392f62
verify-rc-source-integration-macos-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/24996901997/job/73196146380'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2026-04-27-0-github-verify-rc-source-integration-macos-amd64,github,"{'target': 'integration', 'github_runner': 'macos-15-intel'}",verify-rc/github.macos.yml,1a71493214d49db70f744e7cc1798579ec392f62
verify-rc-source-integration-macos-arm64,success,['https://github.com/ursacomputing/crossbow/actions/runs/24996901637/job/73196145854'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2026-04-27-0-github-verify-rc-source-integration-macos-arm64,github,"{'env': {'ARROW_FLIGHT': 0, 'ARROW_GANDIVA': 0, 'PYTEST_ADDOPTS': ""-k 'not test_cancellation'""}, 'target': 'integration', 'github_runner': 'macos-14'}",verify-rc/github.macos.yml,1a71493214d49db70f744e7cc1798579ec392f62
