task_name,task_status,build_links,crossbow_branch_url,ci_system,extra_params,template,arrow_commit
almalinux-8-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/13894962192/job/38873526636'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2025-03-17-0-github-almalinux-8-amd64,github,"{'architecture': 'amd64', 'target': 'almalinux-8', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.yml,7e18764e1f0ce7afddb169863b6b2b35d26b75b2
almalinux-8-arm64,success,['https://github.com/ursacomputing/crossbow/actions/runs/13894960918/job/38873469638'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2025-03-17-0-github-almalinux-8-arm64,github,"{'architecture': 'arm64', 'target': 'almalinux-8-aarch64', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.yml,7e18764e1f0ce7afddb169863b6b2b35d26b75b2
almalinux-9-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/13894960255/job/38873466918'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2025-03-17-0-github-almalinux-9-amd64,github,"{'architecture': 'amd64', 'target': 'almalinux-9', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.yml,7e18764e1f0ce7afddb169863b6b2b35d26b75b2
almalinux-9-arm64,success,['https://github.com/ursacomputing/crossbow/actions/runs/13894962238/job/38873526917'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2025-03-17-0-github-almalinux-9-arm64,github,"{'architecture': 'arm64', 'target': 'almalinux-9-aarch64', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.yml,7e18764e1f0ce7afddb169863b6b2b35d26b75b2
amazon-linux-2023-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/13894962114/job/38873526602'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2025-03-17-0-github-amazon-linux-2023-amd64,github,"{'architecture': 'amd64', 'target': 'amazon-linux-2023', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.yml,7e18764e1f0ce7afddb169863b6b2b35d26b75b2
amazon-linux-2023-arm64,success,['https://github.com/ursacomputing/crossbow/actions/runs/13894961603/job/38873474654'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2025-03-17-0-github-amazon-linux-2023-arm64,github,"{'architecture': 'arm64', 'target': 'amazon-linux-2023-aarch64', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.yml,7e18764e1f0ce7afddb169863b6b2b35d26b75b2
centos-7-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/13894962045/job/38873477146'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2025-03-17-0-github-centos-7-amd64,github,"{'architecture': 'amd64', 'target': 'centos-7', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.yml,7e18764e1f0ce7afddb169863b6b2b35d26b75b2
centos-8-stream-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/13894960556/job/38873468301'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2025-03-17-0-github-centos-8-stream-amd64,github,"{'architecture': 'amd64', 'target': 'centos-8-stream', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.yml,7e18764e1f0ce7afddb169863b6b2b35d26b75b2
centos-8-stream-arm64,success,['https://github.com/ursacomputing/crossbow/actions/runs/13894959928/job/38873465849'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2025-03-17-0-github-centos-8-stream-arm64,github,"{'architecture': 'arm64', 'target': 'centos-8-stream-aarch64', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.yml,7e18764e1f0ce7afddb169863b6b2b35d26b75b2
centos-9-stream-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/13894961922/job/38873476139'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2025-03-17-0-github-centos-9-stream-amd64,github,"{'architecture': 'amd64', 'target': 'centos-9-stream', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.yml,7e18764e1f0ce7afddb169863b6b2b35d26b75b2
centos-9-stream-arm64,success,['https://github.com/ursacomputing/crossbow/actions/runs/13894959797/job/38873465116'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2025-03-17-0-github-centos-9-stream-arm64,github,"{'architecture': 'arm64', 'target': 'centos-9-stream-aarch64', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.yml,7e18764e1f0ce7afddb169863b6b2b35d26b75b2
