task_name,task_status,build_links,crossbow_branch_url,ci_system,extra_params,template,arrow_commit
almalinux-8-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/8229797258/job/22501691826'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2024-03-11-0-github-almalinux-8-amd64,github,"{'architecture': 'amd64', 'target': 'almalinux-8', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.yml,6a78580f0ce7d35c938e1c26c73e70cda3eec004
almalinux-8-arm64,success,['https://github.com/ursacomputing/crossbow/actions/runs/8229796114/job/22501687177'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2024-03-11-0-github-almalinux-8-arm64,github,"{'architecture': 'arm64', 'target': 'almalinux-8-aarch64', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.yml,6a78580f0ce7d35c938e1c26c73e70cda3eec004
almalinux-9-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/8229797420/job/22501692030'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2024-03-11-0-github-almalinux-9-amd64,github,"{'architecture': 'amd64', 'target': 'almalinux-9', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.yml,6a78580f0ce7d35c938e1c26c73e70cda3eec004
almalinux-9-arm64,success,['https://github.com/ursacomputing/crossbow/actions/runs/8229795326/job/22501684442'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2024-03-11-0-github-almalinux-9-arm64,github,"{'architecture': 'arm64', 'target': 'almalinux-9-aarch64', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.yml,6a78580f0ce7d35c938e1c26c73e70cda3eec004
amazon-linux-2023-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/8229796712/job/22501688803'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2024-03-11-0-github-amazon-linux-2023-amd64,github,"{'architecture': 'amd64', 'target': 'amazon-linux-2023', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.yml,6a78580f0ce7d35c938e1c26c73e70cda3eec004
amazon-linux-2023-arm64,success,['https://github.com/ursacomputing/crossbow/actions/runs/8229795897/job/22501686380'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2024-03-11-0-github-amazon-linux-2023-arm64,github,"{'architecture': 'arm64', 'target': 'amazon-linux-2023-aarch64', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.yml,6a78580f0ce7d35c938e1c26c73e70cda3eec004
centos-7-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/8229797642/job/22501730917'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2024-03-11-0-github-centos-7-amd64,github,"{'architecture': 'amd64', 'target': 'centos-7', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.yml,6a78580f0ce7d35c938e1c26c73e70cda3eec004
centos-8-stream-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/8229797608/job/22501693303'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2024-03-11-0-github-centos-8-stream-amd64,github,"{'architecture': 'amd64', 'target': 'centos-8-stream', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.yml,6a78580f0ce7d35c938e1c26c73e70cda3eec004
centos-8-stream-arm64,success,['https://github.com/ursacomputing/crossbow/actions/runs/8229796103/job/22501687184'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2024-03-11-0-github-centos-8-stream-arm64,github,"{'architecture': 'arm64', 'target': 'centos-8-stream-aarch64', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.yml,6a78580f0ce7d35c938e1c26c73e70cda3eec004
centos-9-stream-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/8229796828/job/22501689452'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2024-03-11-0-github-centos-9-stream-amd64,github,"{'architecture': 'amd64', 'target': 'centos-9-stream', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.yml,6a78580f0ce7d35c938e1c26c73e70cda3eec004
